Trial Number,Sentence Duration,Time To Response Start,Time to Response End,Talker,Active Channels,Subject Responses / Target Sentences,Words Correct,Total Words
64,2.5067,1.4664,7.5951,TA,01_06_09_12_14_16_19_,The large house had hot water tabs,,7
,,,,,,The large house had hot water taps,,
65,2.9691,0.98268,12.9591,TA,04_08_09_10_11_14_19_,The shelf were both jammed with crackers,,9
,,,,,,The shelves were bare of both jam or crackers,,
66,1.9898,4.2601,6.4679,TA,02_07_08_10_14_17_20_,taking away,,8
,,,,,,Just hoist it up and take it away,,
67,2.592,3.4758,8.7635,TA,02_03_07_09_13_18_20_,build from sand steel to endure,,8
,,,,,,A castle built from sand fails to endure,,
68,2.6917,3.7727,9.0124,AW,01_09_10_13_14_15_16_,My want for wrong,,8
,,,,,,The slang word for raw whiskey is booze,,
69,2.2992,6.343,7.8866,AW,01_03_08_09_11_12_20_,weapons,,7
,,,,,,The juice of lemons makes fine punch,,
70,2.2158,3.9464,5.8501,TA,03_04_06_08_15_16_17_,empty room,,7
,,,,,,The rude laugh filled the empty room,,
71,2.8288,3.2059,7.2136,TA,01_02_03_07_08_11_15_,couldn't find the bat,,8
,,,,,,Yell and clap as the curtain slides back,,
72,1.9971,2.3973,5.781,TA,01_07_09_11_12_16_17_,brings us many changes,,5
,,,,,,Time brings us many changes,,
73,2.684,2.6707,9.6397,AW,04_09_11_13_17_18_19_,This ship was torn apart on the,,9
,,,,,,The ship was torn apart on the sharp reef,,
74,2.0862,3.0192,10.0828,TA,02_03_05_08_11_13_15_,This planet was made for walking on,,7
,,,,,,This plank was made for walking on,,
75,2.5212,3.4603,9.9079,TA,02_03_04_06_11_15_19_,The is set on the shakey floor,,8
,,,,,,The desk was firm on the shaky floor,,
76,2.6669,3.5638,18.6511,AW,03_04_06_07_10_15_18_,The warm night with shorts was perfect,,8
,,,,,,The swan dive was far short of perfect,,
77,2.6619,7.5743,7.5747,AW,01_03_05_11_13_18_19_,,,7
,,,,,,The wagon moved on well oiled wheels,,
78,2.4594,5.2166,9.7445,TA,04_06_12_13_14_18_20_,black paint mixes best,,7
,,,,,,A pencil with black lead writes best,,
79,2.2717,2.7849,10.5924,TA,04_07_10_13_15_18_19_,Some have surf to train buyers,,6
,,,,,,Some ads serve to cheat buyers,,
80,2.465,3.055,5.4869,AW,01_02_05_09_15_17_19_,Men strive,,6
,,,,,,Men strive but seldom get rich,,
