Trial Number,Sentence Duration,Time To Response Start,Time to Response End,Talker,Active Channels,Subject Responses / Target Sentences,Words Correct,Total Words
35,2.24,5.3819,5.3826,TA,04_06_07_08_,,,9
,,,,,,he wrote his last novel there at the inn,,
36,2.4276,4.0718,7.9194,TA,01_04_05_06_,waiting for ???,,7
,,,,,,whitings are small fish caught in nets,,
37,2.8692,3.3273,10.8204,TA,01_03_04_06_,the pirate sees the crew at the lost ship,,9
,,,,,,the pirates seized the crew of the lost ship,,
38,2.5519,3.0073,9.8253,AW,02_04_05_07_,leave the carpet on the right hand side,,8
,,,,,,weave the carpet on the right hand side,,
39,2.3272,3.6229,9.7585,TA,03_06_07_08_,looking in the tunnel to find ?,,9
,,,,,,look in the corner to find the tan shirt,,
40,2.8837,3.9645,10.7,TA,04_06_07_08_,the? spun and? a fine torch,,8
,,,,,,the flint sputtered and lit a pine torch,,
41,2.9107,4.2068,9.2766,TA,02_04_06_07_,he bought me ? from the round ?,,10
,,,,,,he carved a head from the round block of marble,,
42,2.6448,3.8998,10.8114,TA,03_04_06_07_,the dash of pepper ruined the beef stew,,7
,,,,,,a dash of pepper spoils beef stew,,
43,2.8738,3.3277,8.4089,AW,04_05_06_07_,cars and busses stall in snow drifts,,7
,,,,,,cars and busses stalled in snow drifts,,
44,2.4468,2.8447,8.9133,TA,03_04_06_08_,famers came in to ? their crop,,8
,,,,,,farmers came in to thresh the oat crop,,
45,2.4852,2.9066,7.1617,AW,01_02_04_05_,a cute squirrel makes a nice pet,,7
,,,,,,a tame squirrel makes a nice pet,,
46,2.1722,3.3118,9.6313,TA,04_05_07_08_,the ? is talking and needs to serve,,8
,,,,,,the hostess taught the new maid to serve,,
47,2.7791,3.1749,10.0953,AW,04_05_06_08_,the set of china hit the floor with a crash,,10
,,,,,,the set of china hit the floor with a crash,,
48,2.8062,3.288,11.329,TA,01_03_06_07_,he broke his pies with ? groups of friends,,9
,,,,,,he broke his ties with groups of former friends,,
49,2.4075,4.2186,11.482,AW,03_05_06_08_,? the bright with leaves,,6
,,,,,,pluck the bright rose without leaves,,
50,2.4312,2.8864,7.6539,AW,01_02_05_07_,the boy was there when the sun rose,,8
,,,,,,the boy was there when the sun rose,,
51,2.7009,3.1265,8.6572,AW,01_03_04_06_,smoky fires? flame and heat,,6
,,,,,,smoky fires lack flame and heat,,
52,2.421,3.5341,8.0139,TA,03_06_07_08_,a fresh snow will ?,,7
,,,,,,a fresh start will work such wonders,,
53,2.7549,4.8695,11.117,TA,01_03_04_07_,goes through cell phones like ?,,7
,,,,,,jazz and swing fans like fast music,,
54,2.1039,4.4042,4.4048,AW,02_03_05_06_,,,7
,,,,,,move the vat over the hot fire,,
55,2.5253,2.6273,9.3096,AW,02_05_06_07_,the harder he tried the less he got done,,9
,,,,,,the harder he tried the less he got done,,
56,2.6649,3.2039,8.0115,AW,03_04_06_07_,feel the heat of the weak dying flame,,8
,,,,,,feel the heat of the weak dying flame,,
57,2.4066,3.0521,8.6277,TA,01_03_07_08_,the book ? is not really a prize,,8
,,,,,,an abrupt start does not win the prize,,
58,2.4108,2.8465,8.9407,AW,01_02_06_08_,kick the ball straight and all the way through,,7
,,,,,,kick the ball straight and follow through,,
59,3.017,4.0443,11.7078,TA,02_03_06_08_,the third act was dull and tired the players,,9
,,,,,,the third act was dull and tired the players,,
60,2.1259,2.5413,11.9312,AW,02_03_06_07_,the pendant waved when the wind blew,,7
,,,,,,the pennant waved when the wind blew,,
61,1.918,5.0246,8.3121,TA,01_05_07_08_,??? the egg,,7
,,,,,,add salt before you fry the egg,,
62,2.4276,3.209,8.6965,TA,01_04_06_07_,the last? makes us lose balance,,7
,,,,,,a waxed floor makes us lose balance,,
63,2.5561,3.4908,9.4583,TA,02_05_07_08_,the ? box is full from tax,,8
,,,,,,the paper box is full of thumb tacks,,
64,2.51,2.9354,11.2247,AW,03_04_06_07_,place the rose bush next to the porch ?,,7
,,,,,,place a rosebush near the porch steps,,
65,2.7301,2.685,9.8715,AW,01_03_07_08_,the beauty of the bee stung the young boy,,9
,,,,,,the beauty of the view stunned the young boy,,
66,2.4849,2.9263,9.2291,AW,03_05_06_07_,use a pencil to write the first draft,,8
,,,,,,use a pencil to write the first draft,,
67,2.3188,2.9066,8.1381,AW,02_04_07_08_,type ? 3 lists of orders,,6
,,,,,,type out three lists of orders,,
68,2.0746,5.635,8.4027,TA,01_02_06_07_,?? that day,,7
,,,,,,he broke a new shoelace that day,,
69,3.0292,4.4699,9.6614,TA,02_04_05_08_,? flavors used in ? drinks,,7
,,,,,,fruit flavors are used in fizz drinks,,
70,2.5653,3.1262,10.1604,AW,01_04_05_07_,the ? was seen as useless trash,,7
,,,,,,her purse was full of useless trash,,
71,2.5342,4.734,8.7975,TA,02_06_07_08_,?? at a game,,10
,,,,,,sell your gift to a buyer at a good gain,,
72,2.4973,5.7945,5.7947,TA,02_03_04_06_,,,9
,,,,,,the box is held by a bright red snapper,,
73,2.1034,3.2104,8.9109,AW,01_05_06_07_,cats and dogs each hate the other,,7
,,,,,,cats and dogs each hate the other,,
74,2.6209,3.7743,11.1177,TA,02_04_07_08_,the dark ? hung in the front closet,,8
,,,,,,the dark pot hung in the front closet,,
75,2.7396,3.2713,10.072,TA,02_04_05_06_,the ? are built of red clay brick,,8
,,,,,,the houses are built of red clay bricks,,
76,2.6337,3.5151,13.0604,TA,01_03_05_06_,the simple ? was ? and lightweight,,9
,,,,,,the sofa cushion was red and of light weight,,
77,2.5382,3.5506,9.1021,AW,01_04_05_08_,the tusk is used to make ? gifts,,8
,,,,,,a tusk is used to make costly gifts,,
78,2.5503,4.1315,10.1148,AW,02_06_07_08_,? one of the most dirty breaths,,7
,,,,,,paste can cleanse the most dirty brass,,
79,2.4022,3.9648,9.8042,AW,01_05_07_08_,open the print but dont break the glass,,8
,,,,,,open the crate but don't break the glass,,
80,2.4188,3.9051,8.2807,AW,01_04_05_06_,? to stop it from sinking,,8
,,,,,,bail the boat to stop it from sinking,,
