Trial Number,Sentence Duration,Time To Response Start,Time to Response End,Talker,Active Channels,Subject Responses / Target Sentences,Words Correct,Total Words
,,,,,,Coax a young calf to drink from a bucket,,
41,2.4593,3.9628,6.4186,AW,02_04_09_10_13_15_17_,the girl road ,2,8
,,,,,,The girl at the booth sold fifty bonds,,
42,2.7565,3.8922,7.7398,AW,01_03_04_08_13_15_18_,points into being,2,9
,,,,,,A yacht slid around the point into the bay,,
43,2.5851,2.9656,9.7335,AW,04_05_06_09_15_16_20_,sharp and cut the clear water,6,9
,,,,,,The fin was sharp and cut the clear water,,
44,2.3468,2.7752,9.271,AW,04_09_11_12_14_15_20_,climb over the fence and plunge in,6,7
,,,,,,Hop over the fence and plunge in,,
45,2.5535,5.0804,8.6641,AW,01_02_04_07_09_11_15_,is strong to ,1,8
,,,,,,The clock struck to mark the third period,,
46,2.8474,4.1011,9.9727,TA,02_06_07_11_14_16_17_,funds reached its peak tuesday,5,8
,,,,,,The rush for funds reached its peak Tuesday,,
47,1.9897,4.3623,5.9939,AW,03_10_12_13_14_15_19_,neighbor,0,7
,,,,,,They could laugh although they were sad,,
48,2.59,6.4759,7.0995,TA,02_04_05_06_08_17_19_,low,1,9
,,,,,,The beach is dry and shallow at low tide,,
49,2.2076,2.8784,5.014,AW,01_02_03_05_07_16_19_,same as you,0,8
,,,,,,Add the column and put the sum here,,
50,2.9201,3.8902,9.9377,TA,02_05_06_14_15_17_19_,play in the flat and business,3,10
,,,,,,The tube was blown and the tire flat and useless,,
51,2.1981,2.2302,8.7591,TA,02_06_08_13_14_17_20_,it takes a lot of help to finish these,9,9
,,,,,,It takes a lot of help to finish these,,
52,2.6425,3.0966,9.8395,TA,03_10_13_16_17_19_20_,you could believe the whole distance,3,10
,,,,,,He took the lead and kept it the whole distance,,
53,2.5327,4.3102,9.9018,AW,02_06_08_09_14_17_18_,play in the cool grass,4,8
,,,,,,The lazy cow lay in the cool grass,,
54,2.3449,2.5205,8.8971,AW,03_04_05_09_11_14_16_,we frown when events take a bad turn,8,8
,,,,,,We frown when events take a bad turn,,
55,2.4287,3.737,6.6966,TA,03_04_09_10_11_13_19_,box empty space,3,7
,,,,,,Slide the box into that empty space,,
56,2.2007,2.2753,11.3481,TA,01_07_10_13_15_16_18_,the junkyard had a moldy smell,7,7
,,,,,,The junk yard had a mouldy smell,,
57,1.7234,2.3418,6.5014,AW,02_05_11_15_16_17_18_,two pins were set in order,5,6
,,,,,,Ten pins were set in order,,
58,2.0435,3.1231,3.8668,AW,01_05_06_07_08_13_17_,feet,1,8
,,,,,,Help the woman get back to her feet,,
59,3.0834,4.0522,5.9397,AW,03_07_08_13_14_17_18_,task force,2,7
,,,,,,The Navy attacked the big task force,,
60,2.4818,5.2506,5.8183,TA,01_03_04_08_09_11_20_,my,0,8
,,,,,,The fur of cats goes by many names,,
61,2.7775,3.1751,9.5188,TA,03_04_08_13_16_18_20_,the of the firehouse was bright brass,7,9
,,,,,,The nozzle of the fire hose was bright brass,,
62,2.5962,3.1153,10.3949,AW,03_04_07_10_12_14_20_,the blast of air passed through the coat,6,7
,,,,,,The frosty air passed through the coat,,
63,2.4369,4.081,5.5926,AW,05_06_11_12_13_17_20_,and also ,2,7
,,,,,,Oak is strong and also gives shade,,
64,2.3743,2.9304,6.2501,AW,01_04_05_08_10_15_18_,the hot was wild and ,3,8
,,,,,,The hat brim was wide and too droopy,,
65,2.3234,2.7291,9.4647,AW,05_06_07_10_16_18_20_,he went halfway to the hardware store,7,8
,,,,,,He ran half way to the hardware store,,
66,2.3725,4.5493,7.6369,AW,03_06_08_11_13_14_19_,hands on the sand,3,8
,,,,,,The two met while playing on the sand,,
67,2.0889,3.9868,7.8504,TA,01_08_09_11_13_17_19_,was 10 years old,4,7
,,,,,,The purple tie was ten years old,,
68,2.138,3.6462,8.0938,TA,02_03_08_10_12_15_20_,now had an extra muffin,2,8
,,,,,,The map had an X that meant nothing,,
69,2.8811,4.4065,13.7971,AW,03_08_12_13_15_18_20_,it caught its right palm in a rusty trap,7,9
,,,,,,It caught its hind paw in a rusty trap,,
70,2.4287,2.9427,7.0623,TA,01_10_11_13_14_17_19_,the last cannot be turned off,6,7
,,,,,,The last switch cannot be turned off,,
71,2.413,5.1654,7.7332,AW,01_04_13_16_17_18_19_,not be seen,2,9
,,,,,,The wharf could be seen at the farther shore,,
72,2.3194,2.8338,8.2975,TA,01_02_04_09_12_14_19_,he wrote down a long list of items,8,8
,,,,,,He wrote down a long list of items,,
73,2.5541,2.9027,6.5351,TA,01_08_11_13_14_15_16_,play gently block form,3,7
,,,,,,Shape the clay gently into block form,,
74,2.8523,3.96,15.7755,AW,03_04_06_07_13_15_18_,the ink stain dried on the finished page,8,8
,,,,,,The ink stain dried on the finished page,,
75,2.1625,2.94,10.6754,TA,03_06_07_09_11_17_20_,the good news is the dog down the street,6,8
,,,,,,The kitten chased the dog down the street,,
76,2.3219,3.5411,7.9248,TA,02_04_07_08_10_13_17_,half the records case,3,8
,,,,,,Pack the records in a neat thin case,,
77,2.4273,2.8364,9.372,TA,03_06_07_09_10_12_20_,the began as soon as we sat down,8,9
,,,,,,The play began as soon as we sat down,,
78,2.4902,1.6908,10.5954,TA,03_05_06_12_13_14_18_,to reach the end he needed to have courage,7,8
,,,,,,To reach the end he needs much courage,,
79,2.5199,3.9221,7.5139,TA,01_03_05_11_13_18_19_,six sharing the cost,1,6
,,,,,,Fake stones shine but cost little,,
80,3.3284,3.9614,11.297,TA,01_05_06_07_10_16_18_,nine o'clock and sometimes hot,2,7
,,,,,,Men think and plan and sometimes act,,
