Trial Number,Sentence Duration,Time To Response Start,Time to Response End,Talker,Active Channels,Subject Responses / Target Sentences,Words Correct,Total Words
17,2.3525,2.9037,10.8793,AW,01_06_08_12_13_15_18_,you wanted me to fly with icecream,,7
,,,,,,He ordered peach pie with ice cream,,
18,2.8078,3.3127,10.5123,TA,01_03_05_08_09_13_15_,i'm the twin who stole the pearl necklace,,8
,,,,,,Find the twin who stole the pearl necklace,,
19,2.2306,3.5075,6.2512,AW,03_06_12_13_14_19_20_,is that increase ,,8
,,,,,,A filing case is now hard to buy,,
20,2.4973,3.4105,13.1301,TA,03_05_06_07_11_13_18_,the boxes held the red snapper,,9
,,,,,,The box is held by a bright red snapper,,
21,2.2883,3.1097,10.3012,TA,02_04_05_08_12_13_19_,if i go in in just 6 minutes,,8
,,,,,,The fight will end in just six minutes,,
22,3.0445,3.9164,9.956,AW,01_03_04_08_14_15_18_,the boats moved three degrees three times,,8
,,,,,,The birch canoe slid on the smooth planks,,
23,3.0733,4.1472,8.5869,AW,03_06_07_08_09_10_20_,the sound rules when he knows the ,,8
,,,,,,It snowed rained and hailed the same morning,,
24,2.8234,3.5219,9.8494,TA,01_04_06_07_10_13_16_,the rise to fame of a person takes a lot,,9
,,,,,,The rise to fame of a person takes luck,,
25,2.7129,5.4852,15.6767,TA,02_03_08_12_13_18_19_,tin cans are absent from star shells,,7
,,,,,,Tin cans are absent from store shelves,,
26,2.3643,2.7175,9.4287,TA,02_08_10_11_14_16_20_,the quick fox jumped on the sleeping cat,,8
,,,,,,The quick fox jumped on the sleeping cat,,
27,2.4716,3.1632,13.1709,AW,05_06_08_10_15_19_20_,i was sent to the of the feast ,,9
,,,,,,Add the sum to the product of these three,,
28,2.8738,3.5394,14.0509,AW,04_05_06_11_12_16_17_,it was a grand season for fixing the road,,10
,,,,,,This is a grand season for hikes on the road,,
29,2.139,3.1728,8.9563,AW,01_06_08_11_12_14_17_,drop the two when you add the figures,,8
,,,,,,Drop the two when you add the figures,,
30,1.9134,3.7247,8.6843,AW,02_07_09_10_12_14_20_,is the last morning a week,,8
,,,,,,Sunday is the best part of the week,,
31,1.8124,3.8431,12.2425,AW,01_04_08_13_15_17_18_,you'll remember when you used this started,,7
,,,,,,Where were they when the noise started,,
32,2.3807,2.803,11.3067,TA,03_09_11_15_16_17_19_,it is hard to erase blue or red ink,,9
,,,,,,It is hard to erase blue or red ink,,
33,2.518,5.9161,16.0195,AW,01_07_08_09_10_17_20_,mom came after the hawks came out,,7
,,,,,,Burn peat after the logs give out,,
34,2.4679,3.1405,10.6601,AW,03_05_09_10_11_18_20_,the whole town was seized without a fight,,8
,,,,,,The walled town was seized without a fight,,
35,2.6681,4.7081,8.8437,TA,04_06_07_14_16_18_20_,he took along the way,,8
,,,,,,The dirt piles were lines along the road,,
36,2.538,3.5876,14.523,TA,05_10_11_12_15_17_19_,he had hands covered with black fudge,,8
,,,,,,The old pan was covered with hard fudge,,
37,2.0862,3.7166,11.5723,TA,02_07_08_09_15_16_19_,the was made of raw beef,,7
,,,,,,Better hash is made of rare beef,,
38,2.4107,3.5105,10.0301,TA,02_03_05_12_13_17_20_,he would mail some flower seeds,,7
,,,,,,Feed the white mouse some flower seeds,,
39,2.7086,3.5512,10.5827,AW,03_08_11_13_14_18_20_,the large size of stockings is hard to sell,,9
,,,,,,A large size in stockings is hard to sell,,
40,2.2496,2.9242,8.1558,TA,02_10_14_15_16_17_20_,the prince ordered his captive,,7
,,,,,,The prince ordered his head chopped off,,
41,2.6398,3.3029,10.5985,TA,02_06_07_12_13_14_16_,a piece met to discuss their plans,,8
,,,,,,The peace league met to discuss their plans,,
42,2.2595,3.2372,6.7889,AW,05_12_15_16_17_19_20_,i am to the chief,,7
,,,,,,Bring your problems to the wise chief,,
43,2.2672,3.8283,8.0438,AW,01_05_08_09_10_19_20_,helped us,,7
,,,,,,There are more than two factors here,,
44,2.1937,4.4844,9.428,AW,01_04_09_10_11_12_16_,would be stealth,,7
,,,,,,The doctor cured him with these pills,,
45,2.6854,3.7456,15.4012,AW,01_02_05_11_13_17_20_,the blue deepened the eyes of the sweet pearl,,10
,,,,,,The glow deepened in the eyes of the sweet girl,,
46,2.573,4.0714,8.663,TA,02_04_05_07_11_12_19_,corporal red hot sun,,8
,,,,,,The lake sparkled in the red hot sun,,
47,2.4663,2.893,9.5806,TA,01_02_05_08_11_15_16_,a blue crane is a tall wading bird,,8
,,,,,,A blue crane is a tall wading bird,,
48,2.3375,3.782,6.9257,AW,05_09_14_15_16_18_20_,came in to the crop,,8
,,,,,,Farmers came in to thresh the oat crop,,
49,1.8672,4.1747,9.7262,TA,03_07_13_14_17_18_19_,we went shopping that morning,,8
,,,,,,Rake the rubbish up and then burn it,,
50,3.0808,4.4411,12.3045,TA,06_09_10_11_13_17_19_,on the islands the sea breeze is soft and mild,,10
,,,,,,On the islands the sea breeze is soft and mild,,
51,2.5541,3.862,15.0535,TA,03_07_08_12_13_15_19_,the plush chair leaned against the wall,,7
,,,,,,The plush chair leaned against the wall,,
52,2.7549,4.9896,7.9493,TA,01_04_07_09_10_14_20_,like fast raven,,7
,,,,,,Jazz and swing fans like fast music,,
53,2.338,4.452,6.3878,AW,01_05_08_13_16_19_20_,is steady,,7
,,,,,,Four hours of steady work faced us,,
54,2.4275,3.1595,9.1123,AW,02_03_05_08_13_17_18_,you are and now you have to leave,,8
,,,,,,He lay prone and hardly moved a limb,,
55,1.728,2.898,8.7208,TA,05_06_09_10_11_14_18_,exman there we lost a lot,,5
,,,,,,Next Tuesday we must vote,,
56,2.5898,4.0605,9.428,AW,02_03_05_10_13_14_19_,that customer to the last cent,,8
,,,,,,Add the store's account to the last cent,,
57,2.7918,4.4759,13.1315,AW,02_04_10_12_15_16_17_,the retired the blares,,9
,,,,,,The third act was dull and tired the players,,
58,2.6363,5.2923,7.2282,TA,03_05_06_08_16_17_20_,in the wind,,11
,,,,,,The vane on top of the pole revolved in the wind,,
59,2.5725,3.088,8.7196,AW,04_06_07_09_14_19_20_,he said the same phrase 9 times,,7
,,,,,,He said the same phrase thirty times,,
60,1.9854,4.5755,10.7989,TA,02_04_07_08_13_15_16_,soap can wash most dirt away,,6
,,,,,,Soap can wash most dirt away,,
61,2.3688,3.3179,11.0615,TA,01_04_07_10_13_15_20_,roads are paved with sticky tire,,6
,,,,,,Roads are paved with sticky tar,,
62,2.5541,3.1974,10.565,TA,01_03_08_10_15_18_19_,the copper bowl shone in the suns rays,,8
,,,,,,The copper bowl shone in the sun's rays,,
63,2.3092,6.1034,12.3029,AW,01_04_06_08_11_17_19_,the pill was dropped before the bell rang,,8
,,,,,,The meal was cooked before the bell rang,,
64,2.4539,3.9634,9.7949,AW,04_06_07_13_15_19_20_,watch the soldiers hands next to you,,7
,,,,,,March the soldiers past the next hill,,
65,2.5149,3.0471,8.7507,AW,04_08_09_12_15_18_19_,it's the results from the first scores,,7
,,,,,,Guess the results from the first scores,,
66,2.5615,3.5064,10.322,TA,04_07_09_12_14_17_18_,in spite of other form we need a fund,,8
,,,,,,In some form or other we need fun,,
67,2.6526,3.5721,9.2356,TA,01_05_07_08_12_16_18_,a heap of fallen leaves was set on fire,,9
,,,,,,The heap of fallen leaves was set on fire,,
68,2.3306,4.0861,10.5657,TA,01_04_05_09_12_13_20_,the aloe will stain your hands green,,7
,,,,,,Hedge apples may stain your hands green,,
69,2.161,3.3277,10.7513,AW,03_04_05_10_11_15_19_,the tongs lay beside the ice bin,,7
,,,,,,The tongs lay beside the ice pail,,
70,2.4398,3.736,8.4397,AW,01_05_09_10_11_12_15_,the last this year,,8
,,,,,,The term ended in late June that year,,
71,2.571,6.0365,10.1563,AW,02_06_07_10_11_17_19_,the surgeon had ,,7
,,,,,,Rice is often served in round bowls,,
72,2.4766,4.3271,12.1025,TA,03_05_10_14_15_16_20_,i laughed that the 2nd ship was hard to take,,10
,,,,,,The loss of the second ship was hard to take,,
73,2.3984,4.3849,7.7525,TA,02_05_10_11_18_19_20_,for the 5th night,,9
,,,,,,The club rented the rink for the fifth night,,
74,2.5519,2.9156,8.9189,AW,02_04_09_11_13_14_19_,leave the carpet on the right hand side,,8
,,,,,,Weave the carpet on the right hand side,,
75,2.4626,2.8666,10.0183,AW,03_04_07_11_14_17_19_,a speeding van can beat this trap work,,8
,,,,,,A speedy man can beat this track mark,,
76,2.5653,3.251,9.9468,AW,02_11_12_14_15_16_17_,if we make incredible,,9
,,,,,,The small pup gnawed a hole in the sock,,
77,2.6002,3.1478,13.5313,AW,06_10_11_14_17_19_20_,the adults ran the show with a watchful eye,,9
,,,,,,The boss ran the show with a watchful eve,,
78,2.6526,5.4412,15.7128,TA,01_02_04_07_10_12_19_,the foam rings it only appears to be air,,8
,,,,,,The gold ring fits only a pierced ear,,
79,2.4108,3.6295,7.133,AW,01_11_12_15_16_17_19_,main street through,,7
,,,,,,Kick the ball straight and follow through,,
80,2.3219,3.8687,14.8041,TA,02_05_09_11_12_17_18_,glass from the plate struck my mouth,,7
,,,,,,Glass will clink when struck by metal,,
