Trial Number,Sentence Duration,Time To Response Start,Time to Response End,Talker,Active Channels,Subject Responses / Target Sentences,Words Correct,Total Words
56,2.5898,3.6624,9.7179,AW,02_03_05_10_13_14_19_,store the clearest to the last scent,,8
,,,,,,add the store's account to the last cent,,
57,2.7918,3.238,10.2258,AW,02_04_10_12_15_16_17_,the third act was done and fell entire to the players,,9
,,,,,,the third act was dull and tired the players,,
58,2.6363,2.8679,9.7741,TA,03_05_06_08_16_17_20_,the _ on top of the pool revolved in the wind,,11
,,,,,,the vane on top of the pole revolved in the wind,,
59,2.5725,2.6311,7.3614,AW,04_06_07_09_14_19_20_,he said the same phrase 30 times,,7
,,,,,,he said the same phrase thirty times,,
60,1.9854,2.4144,7.3591,TA,02_04_07_08_13_15_16_,he hoped and watched most of the way,,6
,,,,,,soap can wash most dirt away,,
61,2.3688,2.5282,7.5626,TA,01_04_07_10_13_15_20_,roads are paved with sticky tar,,6
,,,,,,roads are paved with sticky tar,,
62,2.5541,2.8164,8.1947,TA,01_03_08_10_15_18_19_,the top of pool shown in sun rays,,8
,,,,,,the copper bowl shone in the sun's rays,,
63,2.3092,2.7567,9.3272,AW,01_04_06_08_11_17_19_,the film was clipped before the bell rang,,8
,,,,,,the meal was cooked before the bell rang,,
64,2.4539,2.9741,10.6388,AW,04_06_07_13_15_19_20_,marks the soldiers next to tail,,7
,,,,,,march the soldiers past the next hill,,
65,2.5149,2.7694,8.5636,AW,04_08_09_12_15_18_19_,guess the results from the first scores,,7
,,,,,,guess the results from the first scores,,
66,2.5615,2.964,8.1792,TA,04_07_09_12_14_17_18_,inside of the former we need sun,,8
,,,,,,in some form or other we need fun,,
67,2.6526,2.8284,11.5505,TA,01_05_07_08_12_16_18_,they keep a fallen leaves to set on fire,,9
,,,,,,the heap of fallen leaves was set on fire,,
68,2.3306,3.7958,6.8273,TA,01_04_05_09_12_13_20_,may stay with hand cream,,7
,,,,,,hedge apples may stain your hands green,,
69,2.161,2.5915,11.1372,AW,03_04_05_10_11_15_19_,the twins laid beside the ice pail,,7
,,,,,,the tongs lay beside the ice pail,,
70,2.4398,2.8717,12.2093,AW,01_05_09_10_11_12_15_,the drive was made in late june that year,,8
,,,,,,the term ended in late june that year,,
71,2.571,2.6211,7.6715,AW,02_06_07_10_11_17_19_,price is often said in sand balls,,7
,,,,,,rice is often served in round bowls,,
72,2.4766,2.9266,8.4229,TA,03_05_10_14_15_16_20_,the ice of the second ship is hard to take,,10
,,,,,,the loss of the second ship was hard to take,,
73,2.3984,2.9697,6.4653,TA,02_05_10_11_18_19_20_,the links of the fifth men,,9
,,,,,,the club rented the rink for the fifth night,,
74,2.5519,2.8342,7.8286,AW,02_04_09_11_13_14_19_,leave the carpet on the right hand side,,8
,,,,,,weave the carpet on the right hand side,,
75,2.4626,2.7164,10.5427,AW,03_04_07_11_14_17_19_,the speedy man can beat this trap door,,8
,,,,,,a speedy man can beat this track mark,,
76,2.5653,3.0076,10.7974,AW,02_11_12_14_15_16_17_,the speed of the shawshank,,9
,,,,,,the small pup gnawed a hole in the sock,,
77,2.6002,3.0482,10.0258,AW,06_10_11_14_17_19_20_,the boss ran the show with a watchfull eye,,9
,,,,,,the boss ran the show with a watchful eve,,
78,2.6526,3.1259,10.7553,TA,01_02_04_07_10_12_19_,the bold ring fits only the first layer,,8
,,,,,,the gold ring fits only a pierced ear,,
79,2.4108,2.8218,9.3186,AW,01_11_12_15_16_17_19_,keep the knee straight and weave through,,7
,,,,,,kick the ball straight and follow through,,
80,2.3219,2.5601,12.3301,TA,02_05_09_11_12_17_18_,glass will break when struck with metal,,7
,,,,,,glass will clink when struck by metal,,
