Trial Number,Sentence Duration,Time To Response Start,Time to Response End,Talker,Active Channels,Subject Responses / Target Sentences,Words Correct,Total Words
52,2.4695,5.0204,8.3399,TA,01_02_03_13_15_17_18_,child hear wind and the ,,8
,,,,,,serve the hot rum to the tired heroes,,
53,2.478,4.4506,9.5405,TA,05_06_07_08_15_17_19_,train rumbled through the big town,,9
,,,,,,the train brought our hero to the big town,,
54,2.4798,2.746,12.6922,AW,01_05_08_11_13_16_19_,the sour was floppy from the very start,,9
,,,,,,the show was a flop from the very start,,
55,1.9496,3.5428,5.8624,TA,06_07_08_16_18_19_20_,the each toggle,,7
,,,,,,the clan gathered on each dull night,,
56,2.59,2.7538,7.0914,TA,01_02_04_06_07_17_20_,i dream of the ref meet the,,9
,,,,,,a gem in the rough needs work to polish,,
57,2.6678,3.0867,9.6338,TA,02_04_08_09_10_14_15_,he is delayed in the dark objects,,8
,,,,,,he used the lathe to make brass objects,,
58,2.3337,2.7668,7.4243,AW,01_07_08_10_14_18_20_,a box is beside the trap,,8
,,,,,,the box was thrown beside the parked truck,,
59,2.4609,2.9159,9.109,AW,03_04_05_09_14_16_20_,the boys crawled around the fence post,,7
,,,,,,the grass curled around the fence post,,
60,2.5485,3.0389,9.8567,TA,04_06_09_10_11_12_20_,winds steer and sail the ship northward,,8
,,,,,,raise the sail and steer the ship northward,,
61,2.4325,2.6747,9.0049,AW,05_06_08_09_15_16_19_,the child almost hurt the small dog,,7
,,,,,,the child almost hurt the small dog,,
62,3.1606,3.5967,11.1915,TA,01_04_05_08_11_13_16_,the ridge on a small survace is a bump or flaw,,11
,,,,,,a ridge on a smooth surface is a bump or flaw,,
63,2.1495,2.6636,6.2577,TA,06_09_10_15_16_19_20_,washed with his left score,,8
,,,,,,even the worst will beat his low score,,
64,2.0564,2.4871,8.6208,TA,02_05_09_10_11_15_19_,try to have the court decide the dates,,8
,,,,,,try to have the court decide the case,,
65,2.4554,3.2295,5.2691,AW,03_06_07_10_15_17_18_,clear response,,7
,,,,,,the young girl gave no clear response,,
66,2.1999,2.6233,7.2404,AW,01_03_05_06_09_10_15_,final day left the dark storm,,7
,,,,,,the friendly gang left the drug store,,
67,2.51,2.9135,9.4229,AW,01_03_08_10_14_15_20_,last bush near the porch steps,,7
,,,,,,place a rosebush near the porch steps,,
68,2.5167,2.7474,13.0854,TA,01_07_10_11_13_15_18_,we are pushed back each time they attack,,8
,,,,,,they are pushed back each time they attack,,
69,2.6696,3.5175,8.525,AW,02_03_04_10_11_15_20_,lines in the regence store,,8
,,,,,,both lost their lives in the raging storm,,
70,2.558,2.8266,9.2608,AW,03_04_07_10_12_16_17_,the petals fall with the next puff of wine,,9
,,,,,,the petals fall with the next puff of wind,,
71,2.4741,3.2701,7.3098,AW,01_02_03_08_14_18_19_,steer with evoke ,,6
,,,,,,steam hissed from the broken valve,,
72,2.7,3.4537,5.2534,AW,01_06_09_10_11_18_19_,scared mouse,,8
,,,,,,see the cat glaring at the scared mouse,,
73,2.4335,2.5181,12.4241,TA,03_05_10_14_16_17_19_,the ancient is quite _ and warm,,8
,,,,,,the ancient coin was quite dull and worn,,
74,2.7566,2.9993,18.5931,TA,01_03_04_08_16_17_18_,he did things_ in indistinct ways,,8
,,,,,,it's a dense crowd in two distinct ways,,
75,2.6573,3.7254,5.3731,AW,03_05_06_08_10_19_20_,rare events,,9
,,,,,,these days a chicken leg is a rare dish,,
76,2.6058,3.2303,8.8356,AW,01_02_03_07_08_12_14_,if you deal with black and thick license,,8
,,,,,,the fruit peel was cut in thick slices,,
77,2.4022,4.016,9.0314,AW,03_05_07_08_11_13_18_,the crate but dont break the glass,,8
,,,,,,open the crate but don't break the glass,,
78,2.5541,2.8116,11.3496,TA,04_06_07_08_14_16_20_,clench your thirst then eat the starburst,,7
,,,,,,quench your thirst then eat the crackers,,
79,2.2802,2.8892,17.7683,AW,01_03_06_10_11_13_18_,pass and _ fallows the brick path,,6
,,,,,,acid burns holes in wool cloth,,
80,2.5239,2.9668,8.8493,AW,02_04_07_08_12_14_17_,the _ head out in sixteen weeks,,7
,,,,,,the lease ran out in sixteen weeks,,
