Trial Number,Sentence Duration,Time To Response Start,Time to Response End,Talker,Active Channels,Subject Responses / Target Sentences,Words Correct,Total Words
20,2.4292,2.8875,7.8669,AW,04_05_08_10_13_17_19_,she has a smart way of wearing clothes,,8
,,,,,,she has a smart way of wearing clothes,,
21,2.0977,2.5445,7.4159,TA,02_03_06_09_12_16_19_,after the dance they went straight home,,7
,,,,,,after the dance they went straight home,,
22,1.8899,3.1273,10.2544,TA,04_05_08_11_14_15_17_,he had poured out of every crime,,6
,,,,,,smoke poured out of every crack,,
23,2.5424,2.8273,11.0695,AW,03_05_08_09_13_14_18_,is dull and quite stupid,,7
,,,,,,the play seems dull and quite stupid,,
24,3.1451,4.1392,9.3387,TA,02_07_09_11_17_18_19_,is this the food with the hot cross bun,,8
,,,,,,a zestful food is the hot-cross bun,,
25,2.1472,2.9832,9.0306,TA,03_06_11_12_16_18_19_,the fresh wind gets snapped early,,6
,,,,,,the first worm gets snapped early,,
26,2.5355,2.7922,7.3707,AW,01_02_09_10_16_17_19_,the young kid jumps the rusty gate,,7
,,,,,,the young kid jumped the rusty gate,,
27,2.8078,3.5948,10.8581,TA,02_08_15_16_17_18_19_,the _ was in the last place,,9
,,,,,,let's all join as we sing the last chorus,,
28,2.7127,4.7514,8.5271,AW,03_04_05_08_13_16_20_,to fool the mice,,8
,,,,,,the crooked maze failed to fool the mous,,
29,2.5034,3.0019,9.0253,TA,01_04_05_14_15_16_20_,came early and ,,8
,,,,,,the thaw came early and freed the stream,,
30,2.8163,2.9003,9.2467,TA,03_05_09_11_13_14_19_,the zones merge in the central part of town,,9
,,,,,,the zones merge in the central part of town,,
31,3.0359,3.4873,11.1121,AW,01_06_09_10_12_14_16_,a mark of the pine tree was shiny and dark,,10
,,,,,,the bark of the pine tree was shiny and dark,,
32,2.8837,3.3431,13.782,TA,02_03_04_09_16_17_18_,the horse tramped in the field at a brisk pace,,10
,,,,,,the horse trotted around the field at a brisk pac,,
33,2.8982,3.3277,9.9201,TA,03_06_07_09_18_19_20_,the suit was clean but one button was gone,,9
,,,,,,his shirt was clean but one button was gone,,
34,2.1722,2.7119,9.3119,TA,02_05_06_08_11_15_16_,helps yourself on top of the bath water,,9
,,,,,,float the soap on top of the bath water,,
35,2.24,2.706,7.2196,TA,04_05_09_11_14_15_17_,he loves last _ there again,,9
,,,,,,he wrote his last novel there at the inn,,
36,2.4276,2.9281,10.617,TA,02_05_06_08_11_12_18_,lightnings are small face cloud in red,,7
,,,,,,whitings are small fish caught in nets,,
37,2.5842,3.0354,10.294,AW,03_04_05_06_09_14_18_,the pilot sees the crew of the lost ship,,9
,,,,,,the pirates seized the crew of the lost ship,,
38,2.6006,2.6721,11.0183,TA,01_05_06_09_10_15_18_,his foot struck the knee of the last player,,9
,,,,,,his hip struck the knee of the next player,,
39,2.3272,3.8641,8.3596,TA,01_02_03_06_14_18_20_,he need to find the clean shirt,,9
,,,,,,look in the corner to find the tan shirt,,
40,2.8837,3.3133,10.7992,TA,01_05_06_11_13_14_20_,the front sputtered and little plain torch,,8
,,,,,,the flint sputtered and lit a pine torch,,
41,2.6632,3.2705,11.9897,AW,02_03_09_11_12_13_16_,the climbed the red block of mountain,,10
,,,,,,he carved a head from the round block of marble,,
42,2.6448,3.2161,11.2314,TA,01_03_04_05_06_13_18_,the dash of pepper spoils east stew,,7
,,,,,,a dash of pepper spoils beef stew,,
43,2.8738,4.3724,9.2439,AW,02_04_06_09_12_16_20_,bussess stalled in snow drifts,,7
,,,,,,cars and busses stalled in snow drifts,,
44,2.442,4.6826,10.3542,TA,01_08_12_13_14_15_19_,we went for 6 teams sprawl,,9
,,,,,,a ripe plum is fit for a king's palate,,
45,2.4852,3.5604,5.8481,AW,01_02_04_05_06_08_20_,makes a nice print,,7
,,,,,,a tame squirrel makes a nice pet,,
46,2.1722,2.6232,9.252,TA,01_04_05_09_11_15_18_,the host is stopped and you need to serve,,8
,,,,,,the hostess taught the new maid to serve,,
47,2.7791,3.2187,12.1238,AW,02_04_11_12_15_18_19_,the set of twitter licked the floor with a crash,,10
,,,,,,the set of china hit the floor with a crash,,
48,2.8062,3.4071,9.7826,TA,01_04_07_09_11_13_17_,he broke his ties with groups of old friends,,9
,,,,,,he broke his ties with groups of former friends,,
49,2.4075,2.9765,6.3522,AW,02_04_08_09_16_17_19_,look the bite ways with ,,6
,,,,,,pluck the bright rose without leaves,,
50,2.4312,3.0081,10.3621,AW,02_04_06_07_11_15_18_,the boy was there with his sun house,,8
,,,,,,the boy was there when the sun rose,,
51,2.7009,3.1636,12.1569,AW,04_05_08_09_11_14_15_,spooky fires like flame and cease,,6
,,,,,,smoky fires lack flame and heat,,
52,2.421,2.9061,6.6438,TA,06_07_08_13_16_17_19_,make such funyuns,,7
,,,,,,a fresh start will work such wonders,,
53,2.4108,2.8598,9.1916,TA,02_05_13_14_15_17_19_,make this bed with a sign of mint,,8
,,,,,,mark the spot with a sign painted red,,
54,2.8327,3.1143,10.2445,TA,05_06_08_13_14_16_17_,he spoke to the big pipe with strong contents,,8
,,,,,,he smoked a big pipe with strong contents,,
55,2.5253,2.9675,8.3265,AW,02_05_07_11_16_17_19_,the harder he tried the less he got done,,9
,,,,,,the harder he tried the less he got done,,
56,2.6649,3.1494,9.7905,AW,01_04_09_11_12_16_17_,feel the heat of the weak dying flame,,8
,,,,,,feel the heat of the weak dying flame,,
57,2.4896,2.7089,8.7087,AW,02_06_10_12_14_18_20_,an abrupt start does not win the prize,,8
,,,,,,an abrupt start does not win the prize,,
58,2.5707,2.0076,12.8333,TA,01_05_07_09_12_15_17_,annonymous stock of wheat grew daily,,9
,,,,,,the node on the stalk of wheat grew daily,,
59,1.6299,2.087,6.8283,TA,04_06_12_16_17_18_20_,the man came here later,,6
,,,,,,go now and come here later,,
60,2.1259,2.6281,6.1797,AW,03_04_08_12_13_15_16_,weaved when the winds blow,,7
,,,,,,the pennant waved when the wind blew,,
61,1.918,2.3537,7.3072,TA,03_06_08_12_18_19_20_,add salt before you fry the egg,,7
,,,,,,add salt before you fry the egg,,
62,2.4276,3.3442,9.2317,TA,01_02_05_07_10_11_16_,a waxed floor makes us lose balance,,7
,,,,,,a waxed floor makes us lose balance,,
63,2.3141,2.7969,10.8621,AW,06_07_11_13_14_19_20_,a little box is full of thumb tacks,,8
,,,,,,the paper box is full of thumb tacks,,
64,2.2883,2.8202,9.4454,TA,01_03_09_14_17_18_19_,it is late morning on the old man camp,,9
,,,,,,it is late morning on the old wall clock,,
65,2.7301,2.8157,6.5303,AW,01_09_11_12_13_16_19_,stunned the young boy,,9
,,,,,,the beauty of the view stunned the young boy,,
66,2.4849,3.3108,8.6942,AW,01_02_05_09_11_16_19_,he a consulter right to the first death,,8
,,,,,,use a pencil to write the first draft,,
67,2.3188,3.0882,7.2555,AW,01_07_11_12_17_18_20_,take that you wrist and hooters,,6
,,,,,,type out three lists of orders,,
68,1.9029,2.327,10.0207,AW,02_09_12_14_15_18_20_,we will be for sure he is not done,,7
,,,,,,he broke a new shoelace that day,,
69,3.0292,3.6207,9.4282,TA,02_05_14_16_18_19_20_,a _ and _ drinks,,7
,,,,,,fruit flavors are used in fizz drinks,,
70,2.5653,3.1127,10.0802,AW,03_04_07_09_12_15_16_,her purse was full of useless trash,,7
,,,,,,her purse was full of useless trash,,
71,2.4818,3.7887,8.7403,AW,06_08_12_13_17_18_19_,sigh and give you a vile of ,,10
,,,,,,sell your gift to a buyer at a good gain,,
72,2.3043,4.8654,10.2405,TA,03_05_11_12_16_18_19_,_ is scarcer than some lamb,,6
,,,,,,beef is scarcer than some lamb,,
73,2.1034,2.5611,7.0667,AW,06_07_08_13_14_19_20_,pots and pans need to yellow,,7
,,,,,,cats and dogs each hate the other,,
74,2.6209,3.2495,10.6969,TA,03_05_08_09_12_13_20_,the dark pile hung from the front closet,,8
,,,,,,the dark pot hung in the front closet,,
75,2.7396,3.168,11.8066,TA,01_03_08_12_16_17_20_,the headges are build of red clean bricks,,8
,,,,,,the houses are built of red clay bricks,,
76,2.3986,3.0758,11.5551,AW,03_05_09_11_13_15_18_,the sofa cushion was red and of light weight,,9
,,,,,,the sofa cushion was red and of light weight,,
77,2.2058,3.1699,6.9215,TA,03_04_11_12_14_15_20_,the award you must get paid,,6
,,,,,,boards will warp unless kept dry,,
78,2.5503,2.9667,8.3406,AW,01_04_05_08_10_11_17_,lift and cleanse the white tiny glass,,7
,,,,,,paste can cleanse the most dirty brass,,
79,2.5709,2.9483,9.5445,TA,01_02_09_12_14_15_20_,screw the round cap on as tight as needed,,9
,,,,,,screw the round cap on as tight as needed,,
80,2.4188,2.5471,10.0134,AW,01_04_05_09_15_18_19_,they are the boat to stop it from sinking,,8
,,,,,,bail the boat to stop it from sinking,,
