Trial Number,Sentence Duration,Time To Response Start,Time to Response End,Talker,Active Channels,Subject Responses / Target Sentences,Words Correct,Total Words
50,2.4312,5.7203,13.672,AW,02_04_06_07_11_15_18_,The boy was...a rose.,,8
,,,,,,The boy was there when the sun rose,,
51,2.7009,10.0875,11.3593,AW,04_05_08_09_11_14_15_,?,,6
,,,,,,Smoky fires lack flame and heat,,
52,2.421,5.8208,23.8524,TA,06_07_08_13_16_17_19_,The fresh shell will fetch six...,,7
,,,,,,A fresh start will work such wonders,,
53,2.4108,5.9056,16.9692,TA,02_05_13_14_15_17_19_,Slightly grey with a hint of red.,,8
,,,,,,Mark the spot with a sign painted red,,
54,2.8327,10.537,31.9283,TA,05_06_08_13_14_16_17_,The...log contents.,,8
,,,,,,He smoked a big pipe with strong contents,,
55,2.5253,3.4638,10.7996,AW,02_05_07_11_16_17_19_,The harder he tried the less he got done.,,9
,,,,,,The harder he tried the less he got done,,
56,2.6649,3.6785,15.8142,AW,01_04_09_11_12_16_17_,Feel the heat of the weak dying flame.,,8
,,,,,,Feel the heat of the weak dying flame,,
57,2.4896,3.3047,13.0965,AW,02_06_10_12_14_18_20_,An abrupt start does not win the prize.,,8
,,,,,,An abrupt start does not win the prize,,
58,2.5707,5.4105,22.042,TA,01_05_07_09_12_15_17_,The knot on the stalk of wheat grew daily.,,9
,,,,,,The node on the stalk of wheat grew daily,,
59,1.6299,6.7134,17.2011,TA,04_06_12_16_17_18_20_,They vow come hither.,,6
,,,,,,Go now and come here later,,
60,2.1259,7.0426,17.1783,AW,03_04_08_12_13_15_16_,The pilot waved when the wind blew.,,7
,,,,,,The pennant waved when the wind blew,,
61,1.918,8.2352,18.6429,TA,03_06_08_12_18_19_20_,That salt before you farther...,,7
,,,,,,Add salt before you fry the egg,,
62,2.4276,7.8656,20.6012,TA,01_02_05_07_10_11_16_,...for...imbalance.,,7
,,,,,,A waxed floor makes us lose balance,,
63,2.3141,4.871,16.4707,AW,06_07_11_13_14_19_20_,There came a box full of thumbtacks.,,8
,,,,,,The paper box is full of thumb tacks,,
64,2.2883,7.7807,23.7242,TA,01_03_09_14_17_18_19_,It is late counting on the world clock.,,9
,,,,,,It is late morning on the old wall clock,,
65,2.7301,6.3436,15.6473,AW,01_09_11_12_13_16_19_,The view stunned the young boy.,,9
,,,,,,The beauty of the view stunned the young boy,,
66,2.4849,4.0246,12.1592,AW,01_02_05_09_11_16_19_,He used a pencil to write the first draft.,,8
,,,,,,Use a pencil to write the first draft,,
67,2.3188,7.0812,18.0888,AW,01_07_11_12_17_18_20_,I place three orders.,,6
,,,,,,Type out three lists of orders,,
68,1.9029,6.125,17.2766,AW,02_09_12_14_15_18_20_,He'd broken his shoe like last time.,,7
,,,,,,He broke a new shoelace that day,,
69,3.0292,7.9443,19.2319,TA,02_05_14_16_18_19_20_,He...fizz drinks.,,7
,,,,,,Fruit flavors are used in fizz drinks,,
70,2.5653,5.0865,15.1502,AW,03_04_07_09_12_15_16_,The porch was full of useless trash.,,7
,,,,,,Her purse was full of useless trash,,
71,2.4818,7.509,21.5647,AW,06_08_12_13_17_18_19_,Sorry I got you a gift for your foot pain.,,10
,,,,,,Sell your gift to a buyer at a good gain,,
72,2.3043,7.4639,15.1116,TA,03_05_11_12_16_18_19_,...is faster than on land.,,6
,,,,,,Beef is scarcer than some lamb,,
73,2.1034,5.3067,17.6983,AW,06_07_08_13_14_19_20_,Cats and dogs each hate the other.,,7
,,,,,,Cats and dogs each hate the other,,
74,2.6209,7.3732,18.7168,TA,03_05_08_09_12_13_20_,The old hat hung in the front closet.,,8
,,,,,,The dark pot hung in the front closet,,
75,2.7396,5.0238,15.6475,TA,01_03_08_12_16_17_20_,Our houses are built with red clay bricks.,,8
,,,,,,The houses are built of red clay bricks,,
76,2.3986,3.5106,14.3343,AW,03_05_09_11_13_15_18_,The sofa cushion was red and of light weight.,,9
,,,,,,The sofa cushion was red and of light weight,,
77,2.2058,7.7703,13.274,TA,03_04_11_12_14_15_20_,...kept dry.,,6
,,,,,,Boards will warp unless kept dry,,
78,2.5503,8.0198,13.9876,AW,01_04_05_08_10_11_17_,...the most dirty brass.,,7
,,,,,,Paste can cleanse the most dirty brass,,
79,2.5709,12.3749,24.5104,TA,01_02_09_12_14_15_20_,In the lab...needed.,,9
,,,,,,Screw the round cap on as tight as needed,,
80,2.4188,4.0863,12.566,AW,01_04_05_09_15_18_19_,Plug the boat to stop it from sinking.,,8
,,,,,,Bail the boat to stop it from sinking,,
