Trial Number,Sentence Duration,Time To Response Start,Time to Response End,Talker,Active Channels,Subject Responses / Target Sentences,Words Correct,Total Words
50,1.9395,4.0424,12.25,AW,18_16_13_12_10_09_08_,the queen had ,,5
,,,,,,CLEAN NECK MEANS NEAT COLLAR,,
51,2.8137,6.3911,22.6142,AW,21_18_17_06_05_04_03_,SOFT tote,,5
,,,,,,CLEAT SANK DEEPLY SOFT TURF,,
52,2.8702,0,4.7272,TA,17_16_14_12_11_09_07_,,,5
,,,,,,PODS PEAS FERMENT BARE FIELDS,,
53,2.24,3.1117,17.479,TA,21_20_17_16_13_08_06_,he WROTE his LAST NOVEL again,,5
,,,,,,WROTE LAST NOVEL AT INN,,
54,2.9545,15.0269,22.8024,TA,21_20_11_10_08_05_03_,sea  drinks,,5
,,,,,,SASH GOLD SILK TRIM DRESS,,
55,2.4857,4.1144,28.3454,AW,16_14_13_10_08_04_03_,CRAWLED in the DENSE GRASS,,5
,,,,,,CHILD CRAWLED INTO DENSE GRASS,,
56,2.3075,5.2016,8.9773,AW,19_17_15_12_08_06_05_,for sure,,5
,,,,,,VENT NEAR EDGE FRESH AIR,,
57,2.0648,4.0898,23.4411,AW,21_18_15_14_12_09_03_,clear your desks fairly QUICKLY,,5
,,,,,,GREET NEW GUESTS LEAVE QUICKLY,,
58,2.5859,6.3676,19.5751,TA,21_20_15_11_10_09_07_,the CLOUD of DUST turned into rain,,5
,,,,,,CLOUD DUST STUNG TENDER EYES,,
59,1.6299,0,4.4705,TA,22_21_16_09_08_05_03_,,,5
,,,,,,GO NOW COME HERE LATER,,
60,2.3871,8.458,15.6646,AW,22_21_18_17_08_06_03_,the main meat is sauage,,5
,,,,,,FAN WHIRLED ROUND BLADES SOFTLY,,
61,1.7373,0,3.8029,TA,19_16_15_14_11_10_08_,,,5
,,,,,,WRITE ONCE MAY FORGET IT,,
62,2.0611,0,3.942,TA,19_17_16_15_14_08_04_,,,5
,,,,,,NO DOUBT WAY WIND BLOWS,,
63,2.1251,5.9337,13.9972,AW,19_18_11_07_06_04_03_,BEFORE the BOY could sIT,,5
,,,,,,DONE BEFORE BOY SEE IT,,
64,2.5271,4.9998,13.176,TA,21_20_19_16_15_12_04_,the whipering crowd ,,5
,,,,,,WISP CLOUD HUNG BLUE AIR,,
65,2.6935,4.554,18.3445,AW,22_20_17_12_11_06_05_,the ? on the DOOR CREAKED with OLD AGE,,5
,,,,,,HINGE DOOR CREAKED OLD AGE,,
66,2.0482,3.6443,14.3557,AW,21_20_17_16_15_10_06_,SHE was trying to see OLD PEOPLE,,5
,,,,,,SHE KIND SICK OLD PEOPLE,,
67,2.4818,3.723,11.6746,AW,22_16_14_10_07_06_05_,SOCKETS in the WALL,,5
,,,,,,PAINT SOCKETS WALL DULL GREEN,,
68,2.322,0,7.1679,AW,22_19_17_14_12_10_08_,,,5
,,,,,,SLIDE TRAY ACROSS GLASS TOP,,
69,2.5541,0,5.5446,TA,19_17_10_08_07_05_04_,,,5
,,,,,,SHAPE CLAY GENTLY BLOCK FORM,,
70,2.3595,5.9895,13.749,AW,20_19_15_14_12_10_03_,for the NIGHT was trace,,5
,,,,,,FLY NIGHT WASTE LITTLE TIME,,
71,2.2282,7.5413,30.3964,AW,22_19_17_15_12_09_04_,CROUCH BEFORE you MISS the MARK,,5
,,,,,,CROUCH BEFORE JUMP MISS MARK,,
72,2.592,5.5944,12.8021,TA,21_20_19_12_10_07_06_,was finish,,5
,,,,,,CASTLE BUILT SAND FAILS ENDURE,,
73,2.5966,4.921,14.9285,AW,20_19_17_15_10_04_03_,he ? on the TOP of the sink,,5
,,,,,,WROTE NAME BOLDLY TOP SHEET,,
74,2.8234,0,8.7943,TA,22_20_18_15_07_05_04_,,,5
,,,,,,PAPER SCARCE WRITE MUCH CARE,,
75,2.3157,5.7359,11.1196,TA,20_19_10_08_06_04_03_,whatever you say,,5
,,,,,,COULD LAUGH ALTHOUGH WERE SAD,,
76,2.0183,2.9301,22.8172,AW,22_16_13_12_08_07_05_,CHOOSE BETWEEN the farmer and the dog,,5
,,,,,,CHOOSE BETWEEN HIGH ROAD LOW,,
77,2.5681,0,12.5762,TA,18_15_13_11_07_05_04_,,,5
,,,,,,WALLED TOWN SEIZED WITHOUT FIGHT,,
78,3.0468,5.0905,41.4574,AW,21_19_16_15_13_10_09_,? was CARVED with FINE design,,5
,,,,,,HILT SWORD CARVED FINE DESIGNS,,
79,2.7193,4.6998,9.3554,TA,13_12_10_09_08_05_03_,in three STEPS,,5
,,,,,,PLACE ROSEBUSH NEAR PORCH STEPS,,
80,2.3924,6.6525,15.46,AW,17_15_14_10_08_07_04_,was lost,,5
,,,,,,CHEAP CLOTHES FLASHY DON LAST,,
