Trial Number,Sentence Duration,Time To Response Start,Time to Response End,Talker,Active Channels,Subject Responses / Target Sentences,Words Correct,Total Words
56,2.421,4.2975,16.2489,TA,22_21_18_17_12_08_03_,the first ? had 6 fingers,,5
,,,,,,FRESH START WORK SUCH WONDERS,,
57,2.2631,9.2736,18.8812,AW,20_18_17_13_11_10_09_,the BLACK thing was cut off,,5
,,,,,,THICK COAT BLACK PAINT COVERED,,
58,2.5587,6.9911,19.3745,AW,20_19_13_07_06_04_03_,the crows flutter to the front,,5
,,,,,,CLOTHES DRIED THIN WOODEN RACK,,
59,1.858,3.3344,13.87,AW,18_16_13_08_07_04_03_,PRESS the column,,5
,,,,,,PRESS PEDAL WITH LEFT FOOT,,
60,2.8327,10.7581,31.3098,TA,22_15_13_11_08_04_03_,he snuck a packet of BIG ,,5
,,,,,,SMOKES BIG PIPE STRONG CONTENTS,,
61,2.59,8.3231,21.3945,TA,22_19_16_15_07_06_04_,the gentleman walked for a lost cause,,5
,,,,,,GEM ROUGH NEEDS WORK POLISH,,
62,2.5421,13.2029,21.8023,AW,19_13_12_10_08_07_05_,the MAN ? around the DESK,,5
,,,,,,MAN BLUE SWEATER SAT DESK,,
63,2.6611,4.0395,26.6637,AW,21_17_14_12_11_09_05_,Tom's LAST WORDS WERE in a STATEMENT,,5
,,,,,,LAST WORDS WERE STRONG STATEMENT,,
64,2.0822,4.235,21.6341,AW,21_20_19_17_15_05_03_,THe boat crossed the lagoon to the dock,,5
,,,,,,BANK PRESSED FOR PAYMENT DEBT,,
65,2.5992,5.0904,18.8658,AW,21_20_18_08_05_04_03_,the ? was tied to the ship,,5
,,,,,,SQUARE WOODEN CRATE PACKED SHIPPED,,
66,3.0013,3.7381,14.9376,AW,21_19_17_14_11_05_03_,The DOOR was BARRED  BOLTED as WELL,,5
,,,,,,DOOR BARRED LOCKED BOLTED WELL,,
67,2.4335,5.0879,16.7673,TA,22_21_20_14_13_10_08_,The engine was QUITE warm,,5
,,,,,,ANCIENT COIN QUITE DULL WORN,,
68,2.65,8.4234,27.6464,TA,22_21_19_17_16_12_09_,He could blow a stake with their pay,,5
,,,,,,SEE PLAYER SCOOT THIRD BASE,,
69,2.7573,5.6894,9.553,AW,15_14_13_10_09_07_04_,the BEACH,,5
,,,,,,FOOTPRINTS SHOWED PATH TOOK BEACH,,
70,2.7221,5.5813,15.5407,TA,20_18_17_13_08_07_06_,Hose and LODGING ,,5
,,,,,,CLOTHES LODGING FREE NEW MAN,,
71,1.8516,2.8424,12.9539,AW,20_19_17_14_13_09_07_,He was WAITING on MY FRONT LAWN,,5
,,,,,,SHE WAITING MY FRONT LAWN,,
72,2.7339,9.3745,27.0778,TA,22_20_19_16_15_09_04_,Case ? with sturdy BRASS,,5
,,,,,,PASTE CLEANSE MOST DIRTY BRASS,,
73,2.2058,5.129,15.4325,TA,18_17_16_15_06_05_03_,list on call,,5
,,,,,,BOARDS WARP UNLESS KEPT DRY,,
74,2.3903,0,4.2175,AW,17_14_12_11_10_07_04_,,,5
,,,,,,RIPE PEARS FIT QUEEN TABLE,,
75,2.4468,10.2599,19.5073,TA,21_20_18_15_08_06_03_,? ws flushing the old car,,5
,,,,,,FARMERS CAME THRESH OAT CROP,,
76,2.8065,8.1308,17.5142,TA,22_14_13_11_09_05_04_,Ken's past was,,5
,,,,,,CANNED PEARS LACK FULL FLAVOR,,
77,2.6653,8.1678,18.8953,TA,21_20_14_11_10_09_07_,his ticket was THIRD CLASS,,5
,,,,,,BRING BEST COMPASS THIRD CLASS,,
78,2.3043,0,4.778,TA,18_17_15_13_12_08_07_,,,5
,,,,,,BEEF SCARCER THAN SOME LAMB,,
79,2.3357,0,4.5561,TA,18_16_15_14_11_09_06_,,,5
,,,,,,THIEVES ROB FRIENDS DESERVE JAIL,,
80,2.8463,5.9441,16.4795,TA,22_13_10_09_07_06_05_,the CHICKEN LEG is a RARE feast,,5
,,,,,,DAYS CHICKEN LEG RARE DISH,,
