Trial Number,Sentence Duration,Time To Response Start,Time to Response End,Talker,Active Channels,Subject Responses / Target Sentences,Words Correct,Total Words
,,,,,,BAND STEEL THREE INCHES WIDE,,
38,2.4883,0,5.0532,AW,22_20_18_16_10_07_04_,,0,5
,,,,,,KITE FLEW WILDLY HIGH WIND,,
39,2.7484,0,4.5462,AW,19_18_16_14_11_10_07_,,0,5
,,,,,,TEA THIN CHINA SWEET TASTE,,
40,2.4066,0,4.5793,TA,19_18_17_14_12_06_03_,,0,5
,,,,,,ABRUPT START NOT WIN PRIZE,,
41,2.7433,5.0814,11.9531,AW,17_13_10_07_06_05_03_,TALL dark STRANGER,2,5
,,,,,,LENT COAT TALL GAUNT STRANGER,,
42,2.4156,6.7152,13.5868,TA,20_16_15_11_09_07_03_,the HAT was WIDE and ,2,5
,,,,,,HAT BRIM WIDE TOO DROOPY,,
43,2.3951,6.3484,12.3081,AW,21_19_16_10_07_06_03_,before you go,0,5
,,,,,,BRASS TUBE CIRCLED HIGH WALL,,
44,2.4337,0,4.1306,AW,17_13_10_09_07_05_03_,,0,5
,,,,,,NEXT SUNDAY IS TWELFTH MONTH,,
45,2.057,3.7237,16.6032,TA,22_21_17_15_12_09_04_,we burst OUT LOUD for PLEASURE,3,5
,,,,,,READ VERSE OUT LOUD PLEASURE,,
46,2.3584,6.6782,17.5741,TA,21_19_18_15_14_13_12_,grab a color and PUT it HERE,2,5
,,,,,,ADD COLUMN PUT SUM HERE,,
47,2.8942,7.1469,13.5231,TA,20_16_13_12_11_06_04_,the road rise ,0,5
,,,,,,RAREST SPICE FROM FAR EAST,,
48,2.5615,0,5.7094,TA,22_20_17_13_11_10_08_,,0,5
,,,,,,SOME FORM OTHER NEED FUN,,
49,2.2907,3.9728,15.3807,AW,18_15_13_10_06_05_03_,perseve THEIR STRENGTH,2,5
,,,,,,HELP WEAK PRESERVE THEIR STRENGTH,,
50,2.7353,8.01,17.1135,AW,22_18_14_13_07_05_04_,spot as the hose was sprayed,0,5
,,,,,,TRAMPLE SPARK ELSE FLAMES SPREAD,,
51,2.3654,6.7159,11.7475,TA,20_19_12_11_10_09_08_,good shape,0,5
,,,,,,OAK STRONG ALSO GIVES SHADE,,
52,2.4303,3.4776,14.7419,TA,20_15_14_12_08_06_05_,the road stretch for MILES AROUND,2,5
,,,,,,GRAY PAINT STRETCHED MILES AROUND,,
