Trial Number,Sentence Duration,Time To Response Start,Time to Response End,Talker,Active Channels,Subject Responses / Target Sentences,Words Correct,Total Words
33,2.8982,3.4029,25.4333,TA,03_06_07_09_18_19_20_,The skirt was CLEAN but ONE BUTTON was GONE,4,5
,,,,,,SHIRT CLEAN ONE BUTTON GONE,,
34,2.1722,4.4342,17.4092,TA,02_05_06_08_11_15_16_,Put yourself on TOP of the BATH WATER,3,5
,,,,,,FLOAT SOAP TOP BATH WATER,,
35,2.24,2.6984,16.1636,TA,04_05_09_11_14_15_17_,He WROTE his LAST top ,2,5
,,,,,,WROTE LAST NOVEL AT INN,,
36,2.4276,5.2607,21.7421,TA,02_05_06_08_11_12_18_,Wading SMALL NETS,2,5
,,,,,,WHITINGS SMALL FISH CAUGHT NETS,,
37,2.5842,2.867,11.7732,AW,03_04_05_06_09_14_18_,The pirate SEIZED the CREW of the last SHIP,4,5
,,,,,,PIRATES SEIZED CREW LOST SHIP,,
38,2.6006,3.4535,13.2368,TA,01_05_06_09_10_15_18_,His hand STRUCK the KNEE of the NEXT PLAYER,4,5
,,,,,,HIP STRUCK KNEE NEXT PLAYER,,
39,2.3272,4.0525,17.2997,TA,01_02_03_06_14_18_20_,to FIND the TAN shoe,2,5
,,,,,,LOOK CORNER FIND TAN SHIRT,,
40,2.8837,4.3343,16.8214,TA,01_05_06_11_13_14_20_,The flames fluttered on the TORCH,1,5
,,,,,,FLINT SPUTTERED LIT PINE TORCH,,
41,2.6632,3.2548,20.8855,AW,02_03_09_11_12_13_16_,He pulled his hand from the ROUND BLOCK of MARBLE,3,5
,,,,,,CARVED HEAD ROUND BLOCK MARBLE,,
42,2.6448,3.5968,25.3392,TA,01_03_04_05_06_13_18_,The DASH of PEPPER spray sting,2,5
,,,,,,DASH PEPPER SPOILS BEEF STEW,,
43,2.8738,3.3228,14.3003,AW,02_04_06_09_12_16_20_,CARS and buses STALLED in SNOW DRIFTS,5,5
,,,,,,CARS BUSSES STALLED SNOW DRIFTS,,
44,2.442,3.6038,30.882,TA,01_08_12_13_14_15_19_,is FIT for a KING's palette,2,5
,,,,,,RIPE PLUM FIT KING PALATE,,
45,2.4852,3.096,25.6064,AW,01_02_04_05_06_08_20_,MAKES a NICE pot,2,5
,,,,,,TAME SQUIRREL MAKES NICE PET,,
46,2.1722,4.6894,21.7123,TA,01_04_05_09_11_15_18_,The stop and made the SERVE,2,5
,,,,,,HOSTESS TAUGHT NEW MAID SERVE,,
47,2.7791,4.0971,14.8084,AW,02_04_11_12_15_18_19_,The SET of CHINA HIT the FLOOR with a CRASH,5,5
,,,,,,SET CHINA HIT FLOOR CRASH,,
48,2.8062,3.2215,14.3581,TA,01_04_07_09_11_13_17_,He BROKE his TIES with GROUPS of FORMER FRIENDS,5,5
,,,,,,BROKE TIES GROUPS FORMER FRIENDS,,
49,2.4075,4.4049,16.38,AW,02_04_08_09_16_17_19_,Take the way with BRIGHT LEAVES,2,5
,,,,,,PICK BRIGHT ROSE WITHOUT LEAVES,,
50,2.4312,3.0071,11.0638,AW,02_04_06_07_11_15_18_,The BOY was up WHEN the SUN ROSE,4,5
,,,,,,BOY THERE WHEN SUN ROSE,,
51,2.7009,3.9612,21.136,AW,04_05_08_09_11_14_15_,burned with bLACK FLAME and HEAT,2,5
,,,,,,SMOKEY FIRES LACK FLAME HEAT,,
52,2.421,2.9695,12.9696,TA,06_07_08_13_16_17_19_,A FRESH START will bring SUCH WONDERS,4,5
,,,,,,FRESH START WORK SUCH WONDERS,,
53,2.4108,3.4264,18.0573,TA,02_05_13_14_15_17_19_,Let the with the SIGN PAINTED one,2,5
,,,,,,MARK SPOT SIGN PAINTED RED,,
54,2.8327,3.5906,16.9175,TA,05_06_08_13_14_16_17_,He smoked the BIG PIPE with STRONG CONTENTS,4,5
,,,,,,SMOKES BIG PIPE STRONG CONTENTS,,
55,2.5253,2.9342,11.4873,AW,02_05_07_11_16_17_19_,The HARDER he TRIED the LESS he GOT DONE,5,5
,,,,,,HARDER TRIED LESS GOT DONE,,
56,2.6649,3.3854,12.0328,AW,01_04_09_11_12_16_17_,FEEL the HEAT of the WEAK DYING FLAME,5,5
,,,,,,FEEL HEAT WEAK DYING FLAME,,
57,2.4896,3.1203,10.6797,AW,02_06_10_12_14_18_20_,A rough START does NOT WIN the PRIZE,4,5
,,,,,,ABRUPT START NOT WIN PRIZE,,
58,2.5707,3.2154,18.1555,TA,01_05_07_09_12_15_17_,He knawed on the STALK of WHEAT DAILY,3,5
,,,,,,NODE STALK WHEAT GREW DAILY,,
59,1.6299,3.3258,14.989,TA,04_06_12_16_17_18_20_,Look NOW HERE COMEs your order,2,5
,,,,,,GO NOW COME HERE LATER,,
60,2.1259,3.296,14.7433,AW,03_04_08_12_13_15_16_,The parent WAVED WHEN the WIND BLEW,4,5
,,,,,,PENNANT WAVED WHEN WIND BLEW,,
61,1.918,2.4148,8.8231,TA,03_06_08_12_18_19_20_,ADD SALT BEFORE you FRY the EGG,5,5
,,,,,,ADD SALT BEFORE FRY EGG,,
62,2.4276,5.066,14.6333,TA,01_02_05_07_10_11_16_,Black FLOOR make the bounce,1,5
,,,,,,WAXED FLOOR MAKES LOSE BALANCE,,
63,2.3141,2.893,11.2921,AW,06_07_11_13_14_19_20_,The PAPER BOX is FULL of THUMB TACKS,5,5
,,,,,,PAPER BOX FULL THUMB TACKS,,
64,2.2883,3.2378,19.0982,TA,01_03_09_14_17_18_19_,He does not like working on the OLD CLOCK,2,5
,,,,,,LATE MORNING OLD WALL CLOCK,,
65,2.7301,4.0798,15.8869,AW,01_09_11_12_13_16_19_,The BEAUTY of the woman STUNNED the YOUNG BOY,4,5
,,,,,,BEAUTY VIEW STUNNED YOUNG BOY,,
66,2.4849,3.8738,11.7692,AW,01_02_05_09_11_16_19_,USE a PENCIL to WRITE the FIRST DRAFT,5,5
,,,,,,USE PENCIL WRITE FIRST DRAFT,,
67,2.3188,3.3834,13.6067,AW,01_07_11_12_17_18_20_,Take that and listen to ORDERS,1,5
,,,,,,TYPE OUT THREE LISTS ORDERS,,
68,1.9029,2.4926,13.9159,AW,02_09_12_14_15_18_20_,He brought me a SHOELACE THAT DAY,3,5
,,,,,,BROKE NEW SHOELACE THAT DAY,,
69,3.0292,5.2726,26.9753,TA,02_05_14_16_18_19_20_,are USED in FIZZy DRINKS,3,5
,,,,,,FRUIT FLAVORS USED FIZZ DRINKS,,
70,2.5653,3.2146,10.3819,AW,03_04_07_09_12_15_16_,HER PURSE was FULL of USELESS TRASH,5,5
,,,,,,HER PURSE FULL USELESS TRASH,,
71,2.4818,2.9328,25.7335,AW,06_08_12_13_17_18_19_,SELL your GIFT to a BUYER and let it drain,3,5
,,,,,,SELL GIFT BUYER GOOD GAIN,,
72,2.3043,5.5784,15.8576,TA,03_05_11_12_16_18_19_,is SCARCER THAN LAMB,3,5
,,,,,,BEEF SCARCER THAN SOME LAMB,,
73,2.1034,2.8924,9.3079,AW,06_07_08_13_14_19_20_,CATS and DOGS dislike the OTHER,3,5
,,,,,,CATS DOGS EACH HATE OTHER,,
74,2.6209,3.4457,20.0711,TA,03_05_08_09_12_13_20_,The DARK print HUNG the first CLOSET,3,5
,,,,,,DARK POT HUNG FRONT CLOSET,,
75,2.7396,3.4912,16.9942,TA,01_03_08_12_16_17_20_,BUILT of RED CLAY BRICKS,4,5
,,,,,,HOUSES BUILT RED CLAY BRICKS,,
76,2.3986,4.2135,18.9884,AW,03_05_09_11_13_15_18_,The shelf was RED and of LIGHT WEIGHT,3,5
,,,,,,SOFA CUSHION RED LIGHT WEIGHT,,
77,2.2058,4.6654,19.4563,TA,03_04_11_12_14_15_20_,More was KEPT DRY,2,5
,,,,,,BOARDS WARP UNLESS KEPT DRY,,
78,2.5503,5.0743,15.559,AW,01_04_05_08_10_11_17_,complains of DIRTY BRASS,2,5
,,,,,,PASTE CLEANSE MOST DIRTY BRASS,,
79,2.5709,3.1534,11.8407,TA,01_02_09_12_14_15_20_,SCREW the wrench as TIGHT as NEEDED,3,5
,,,,,,SCREW ROUND CAP TIGHT NEEDED,,
80,2.4188,4.601,28.0154,AW,01_04_05_09_15_18_19_,Fill the hole to STOP it FROM SINKING,3,5
,,,,,,BAIL BOAT STOP FROM SINKING,,
