Trial Number,Sentence Duration,Time To Response Start,Time to Response End,Talker,Active Channels,Subject Responses / Target Sentences,Words Correct,Total Words
,,,,,,mince pie is a dish served to children,,
46,1.8993,3.1118,10.9992,TA,01_02_09_12_13_18_19_,the plans we made are hazy,,6
,,,,,,our plans right now are hazy,,
47,1.9089,3.478,20.9491,TA,01_03_15_17_18_19_20_,they --- the -- and moved it,,8
,,,,,,the cement had dried when he moved it,,
48,2.4894,3.4356,11.4909,TA,02_07_10_12_14_18_19_,code is used when secrets are sent,,7
,,,,,,code is used when secrets are sent,,
49,2.7361,4.4183,14.4895,AW,02_05_07_08_12_15_18_,mud was spattered on the front of this one's shirt,,10
,,,,,,mud was spattered on the front of his white shirt,,
50,2.6115,3.3086,13.6678,AW,03_06_07_12_14_15_17_,the pot cracked and spilled its contents,,7
,,,,,,the cup cracked and spilled its contents,,
51,2.5169,9.5497,16.757,TA,06_08_10_11_17_19_20_,---- to -- a compass,,7
,,,,,,ducks fly north but lack a compass,,
52,2.4695,4.8938,22.1406,TA,01_02_03_13_15_17_18_,show the -- to the -- --,,8
,,,,,,serve the hot rum to the tired heroes,,
53,2.478,4.903,9.7907,TA,05_06_07_08_15_17_19_,---- to the big town,,9
,,,,,,the train brought our hero to the big town,,
54,2.4798,2.9268,11.3442,AW,01_05_08_11_13_16_19_,the show was a flop from the very start,,9
,,,,,,the show was a flop from the very start,,
55,1.9496,5.3073,20.0263,TA,06_07_08_16_18_19_20_,the -- a -- on each --,,7
,,,,,,the clan gathered on each dull night,,
56,2.59,15.1341,20.0775,TA,01_02_04_06_07_17_20_,------ the pulse,,9
,,,,,,a gem in the rough needs work to polish,,
57,2.6678,5.0309,22.0696,TA,02_04_08_09_10_14_15_,use the -- to make brown objects,,8
,,,,,,he used the lathe to make brass objects,,
58,2.3337,4.2082,20.055,AW,01_07_08_10_14_18_20_,the box has turned aside the parked cup,,8
,,,,,,the box was thrown beside the parked truck,,
59,2.4609,3.1244,41.258,AW,03_04_05_09_14_16_20_,the grass crawled around the fence post,,7
,,,,,,the grass curled around the fence post,,
60,2.5485,3.481,19.4478,TA,04_06_09_10_11_12_20_,raise the sail and stear the ship northward,,8
,,,,,,raise the sail and steer the ship northward,,
61,2.4325,3.1988,11.79,AW,05_06_08_09_15_16_19_,the child almost hurt the small dog,,7
,,,,,,the child almost hurt the small dog,,
62,3.1606,4.198,16.5011,TA,01_04_05_08_11_13_16_,the ridge on the smooth surface is a bump or flaw,,11
,,,,,,a ridge on a smooth surface is a bump or flaw,,
63,2.1495,9.0859,19.7171,TA,06_09_10_15_16_19_20_,--- the worst will mean a low score,,8
,,,,,,even the worst will beat his low score,,
64,2.0564,2.5377,10.4492,TA,02_05_09_10_11_15_19_,try to have the court decide the case,,8
,,,,,,try to have the court decide the case,,
65,2.4554,2.9789,11.7863,AW,03_06_07_10_15_17_18_,the young girl gave no clear response,,7
,,,,,,the young girl gave no clear response,,
66,2.1999,2.9644,10.8757,AW,01_03_05_06_09_10_15_,the --- left the drugstore,,7
,,,,,,the friendly gang left the drug store,,
67,2.51,5.6025,12.7219,AW,01_03_08_10_14_15_20_,---- near the porch steps,,7
,,,,,,place a rosebush near the porch steps,,
68,2.5167,2.9574,12.8567,TA,01_07_10_11_13_15_18_,they are pushed back each time they attack,,8
,,,,,,they are pushed back each time they attack,,
69,2.6696,3.767,13.4703,AW,02_03_04_10_11_15_20_,both lost their lives in the raging storm,,8
,,,,,,both lost their lives in the raging storm,,
70,2.558,3.1629,13.0581,AW,03_04_07_10_12_16_17_,the petals fall with the next puff of wind,,9
,,,,,,the petals fall with the next puff of wind,,
71,2.4741,6.1991,21.5346,AW,01_02_03_08_14_18_19_,steam  best cleans the broken glass,,6
,,,,,,steam hissed from the broken valve,,
72,2.7,7.5411,12.8685,AW,01_06_09_10_11_18_19_,---- this weird house,,8
,,,,,,see the cat glaring at the scared mouse,,
73,2.4335,3.4448,16.0037,TA,03_05_10_14_16_17_19_,the ancient coin was quite dull and worn,,8
,,,,,,the ancient coin was quite dull and worn,,
74,2.7566,3.728,19.1175,TA,01_03_04_08_16_17_18_,the two things -- in two distinct ways,,8
,,,,,,it's a dense crowd in two distinct ways,,
75,2.6573,5.3815,17.7327,AW,03_05_06_08_10_19_20_,-- was a --,,9
,,,,,,these days a chicken leg is a rare dish,,
76,2.6058,7.1,34.482,AW,01_02_03_07_08_12_14_,the -- pill was -- in --essence,,8
,,,,,,the fruit peel was cut in thick slices,,
77,2.4022,5.026,12.9854,AW,03_05_07_08_11_13_18_,bring me the crate but don't break the glass,,8
,,,,,,open the crate but don't break the glass,,
78,2.5541,3.6386,17.9016,TA,04_06_07_08_14_16_20_,quench your thirst then eat the crumpets,,7
,,,,,,quench your thirst then eat the crackers,,
79,2.2802,3.3793,13.6106,AW,01_03_06_10_11_13_18_,acid burns holes in ---,,6
,,,,,,acid burns holes in wool cloth,,
80,2.5239,3.1049,9.9898,AW,02_04_07_08_12_14_17_,the lease ran out in 16 weeks,,7
,,,,,,the lease ran out in sixteen weeks,,
