Trial Number,Sentence Duration,Time To Response Start,Time to Response End,Talker,Active Channels,Subject Responses / Target Sentences,Words Correct,Total Words
20,2.8559,5.4678,15.563,TA,01_02_07_09_11_16_17_,---- and relax in the cool green grass.,,8
,,,,,,bathe and relax in the cool green grass,,
21,2.3374,18.6272,19.2373,AW,01_02_06_09_15_16_17_,?,,6
,,,,,,torn scraps littered the stone floor,,
22,2.5308,4.1333,15.5324,TA,01_05_07_10_15_16_17_,the wreck occurred by the bank on main street.,,9
,,,,,,the wreck occurred by the bank on main street,,
23,2.5616,3.1503,11.5095,TA,04_06_07_09_15_16_17_,he took the ox and the saw to the forest.,,10
,,,,,,they took the axe and the saw to the forest,,
24,2.3483,7.9594,15.9107,TA,06_10_12_13_15_18_19_,the rest of the news is easy for us to hear.,,10
,,,,,,most of the news is easy for us to hear,,
25,2.4303,3.0096,21.8003,TA,05_07_08_09_12_16_20_,the great --- stretched for miles around.,,6
,,,,,,gray paint stretched for miles around,,
26,2.2242,6.5752,13.5586,AW,01_03_06_11_15_17_18_,---- to tell the depth of the well.,,9
,,,,,,it's easy to tell the depth of a well,,
27,2.6949,16.8986,24.7213,TA,02_03_04_08_10_13_20_,---- --- to sell the wheat back.,,10
,,,,,,they floated on the raft to sun their white backs,,
28,2.5802,14.8194,26.7312,TA,01_05_06_07_14_15_19_,------ to dig the wounds.,,8
,,,,,,nine men were hired to dig the ruins,,
29,2.5859,4.5603,20.351,TA,04_06_07_12_17_18_19_,the cloud of dust covered his blue eyes.,,8
,,,,,,a cloud of dust stung his tender eyes,,
30,1.7675,2.8245,9.5679,AW,04_05_07_12_13_16_18_,what joy there is in living.,,6
,,,,,,what joy there is in living,,
31,2.3381,14.1919,29.6067,TA,09_12_13_16_18_19_20_,---- was un--- the alley.,,9
,,,,,,the brown house was on fire to the attic,,
32,2.5116,6.0646,17.1196,TA,02_04_06_08_11_14_17_,this lure is used to catch trout and flounder.,,9
,,,,,,the lure is used to catch trout and flounder,,
33,2.2186,6.2444,23.707,AW,02_04_07_09_10_11_17_,the young child sat down under fright.,,7
,,,,,,a young child should not suffer fright,,
34,2.2172,3.9619,47.6149,TA,03_04_05_07_10_13_17_,the person was stark white and benson,,7
,,,,,,the birch looked stark white and lonesome,,
35,2.1789,11.3438,34.4942,TA,01_04_07_09_11_12_18_,i --- --- days.,,7
,,,,,,tend the sheep while the dog wanders,,
36,2.2054,3.0547,10.0781,AW,02_06_07_10_13_14_18_,always close the barn door tight.,,6
,,,,,,always close the barn door tight,,
37,2.9307,4.4498,17.8728,TA,03_05_08_09_10_11_14_,nail the pail to the wall and fill it there.,,10
,,,,,,carry the pail to the wall and spill it there,,
38,2.5498,4.5027,15.2938,TA,01_06_09_11_15_16_18_,plead with the council to free the poor theif.,,9
,,,,,,plead to the council to free the poor thief,,
39,2.5225,4.7286,13.6238,TA,01_05_08_11_12_16_17_,heave the line over the port side.,,7
,,,,,,heave the line over the port side,,
40,2.2986,3.0244,12.8477,TA,04_05_07_09_13_15_17_,we need grain to keep our meals healthy.,,8
,,,,,,we need grain to keep our mules healthy,,
41,2.0734,11.3934,13.4489,AW,01_02_03_12_13_17_19_,?,,6
,,,,,,cut the pie into large parts,,
42,2.318,5.2985,18.4015,TA,01_02_03_04_09_13_17_,he crawled with care under the ridge.,,7
,,,,,,he crawled with care along the ledge,,
43,3.1265,7.8771,22.1092,AW,06_07_08_13_14_16_20_,------for the actor to leave,,10
,,,,,,those words were the cue for the actor to leave,,
44,2.3052,7.0143,18.4693,AW,03_05_06_12_14_15_16_,he placed the orders with great speed.,,7
,,,,,,act on these orders with great speed,,
45,3.0687,3.5014,33.8547,TA,01_03_08_10_12_15_18_,a cone costs five cents on mondays.,,7
,,,,,,a cone costs five cents on mondays,,
46,2.059,2.6847,28.1468,TA,03_06_08_14_18_19_20_,the fly ate its meal on the wall.,,8
,,,,,,the fly made its way along the wall,,
47,2.7527,6.1057,31.328,AW,02_03_06_07_15_16_18_,the sky that day was  --- and --- ---.,,9
,,,,,,the sky that morning was clear and bright blue,,
48,2.7024,3.2902,17.9139,TA,01_05_08_09_11_14_18_,the --- was made of bright clean brass.,,8
,,,,,,the doorknob was made of bright clean brass,,
49,2.1351,9.1995,16.2149,AW,04_07_10_14_17_18_20_,---- --- should be fun to write.,,7
,,,,,,fairy tales should be fun to write,,
50,2.2322,5.1386,14.2511,TA,01_02_04_06_07_13_20_,the cloud floated with the breeze.,,6
,,,,,,pink clouds floated with the breeze,,
51,2.854,7.9537,22.8085,AW,04_05_07_09_11_16_19_,leaves turn brown and yellow and then they fall.,,8
,,,,,,leaves turn brown and yellow in the fall,,
52,2.5163,3.8096,16.3128,AW,01_05_08_09_13_14_19_,there's a --- --- in the desk top.,,8
,,,,,,the cigar burned a hole in the desktop,,
53,2.4813,18.5162,32.1629,TA,03_04_06_10_12_15_19_,---- ?,,9
,,,,,,tack the strip of carpet to the worn floor,,
54,2.718,11.0522,22.2744,TA,03_04_05_10_11_12_20_,her -- took the high tones of the horn.,,9
,,,,,,the mute muffled the high tones of the horn,,
55,2.6919,3.6187,24.4516,AW,02_06_08_09_13_19_20_,the girl was ___ a thin summer rain.,,9
,,,,,,the pearl was worn in a thin silver ring,,
56,2.1517,2.9542,10.5137,AW,04_06_07_11_13_14_20_,the lawyer tried to lose his case.,,7
,,,,,,the lawyer tried to lose his case,,
57,2.4643,3.1201,11.7514,TA,03_07_10_12_16_19_20_,nine rows of soldiers stood in line.,,7
,,,,,,nine rows of soldiers stood in line,,
58,2.6365,6.4793,18.0302,AW,03_05_06_08_10_12_17_,rest the square stone over the fence.,,7
,,,,,,lift the square stone over the fence,,
59,2.165,4.2367,26.915,AW,04_07_09_12_14_19_20_,the fine sugar makes sweet fudge.,,7
,,,,,,a cup of sugar makes sweet fudge,,
60,2.9253,3.9828,30.4289,AW,03_04_07_13_14_18_19_,the --- of the --- ------ is the clear screen.,,10
,,,,,,the source of the huge river is the clear spring,,
61,2.4141,7.1387,64.311,AW,02_07_10_11_12_18_20_,the office chair was a total sag chair. ,,8
,,,,,,the office paint was a dull sad tan,,
62,1.7751,5.6305,14.1898,AW,01_04_05_09_12_13_19_,the pencil moving days.,,6
,,,,,,the pencils have all been used,,
63,2.2428,5.7111,14.0943,TA,01_09_10_13_15_17_19_,grape juice and water mix well.,,6
,,,,,,grape juice and water mix well,,
64,2.5067,3.4304,14.0696,TA,01_06_09_12_14_16_19_,the large house had hot water taps.,,7
,,,,,,the large house had hot water taps,,
65,2.9691,4.0136,30.5077,TA,04_08_09_10_11_14_19_,the chef will bear both jam on crackers.,,9
,,,,,,the shelves were bare of both jam or crackers,,
66,1.9898,10.005,18.5401,TA,02_07_08_10_14_17_20_,just pick it up and take it away.,,8
,,,,,,just hoist it up and take it away,,
67,2.592,4.1455,27.3412,TA,02_03_07_09_13_18_20_,no castle built from sand tends to endure.,,8
,,,,,,a castle built from sand fails to endure,,
68,2.6917,8.8976,34.3757,AW,01_09_10_13_14_15_16_,____ wrong with me is burst.,,8
,,,,,,the slang word for raw whiskey is booze,,
69,2.2992,12.5477,33.5461,AW,01_03_08_09_11_12_20_,the ___ ___ ?,,7
,,,,,,the juice of lemons makes fine punch,,
70,2.2158,3.0542,14.6054,TA,03_04_06_08_15_16_17_,the ___ filled the empty room,,7
,,,,,,the rude laugh filled the empty room,,
71,2.8288,6.3257,17.6448,TA,01_02_03_07_08_11_15_,___ let the curtain fly the back.,,8
,,,,,,yell and clap as the curtain slides back,,
72,1.9971,2.4428,9.1351,TA,01_07_09_11_12_16_17_,time brings us many changes.,,5
,,,,,,time brings us many changes,,
73,2.684,3.7096,18.9746,AW,04_09_11_13_17_18_19_,the ship was torn apart on the ?.,,9
,,,,,,the ship was torn apart on the sharp reef,,
74,2.0862,2.7447,10.864,TA,02_03_05_08_11_13_15_,this plank was made for walking on.,,7
,,,,,,this plank was made for walking on,,
75,2.5212,2.9477,13.8719,TA,02_03_04_06_11_15_19_,the desk was firm on the shaky floor.,,8
,,,,,,the desk was firm on the shaky floor,,
76,2.6669,3.6522,13.9872,AW,03_04_06_07_10_15_18_,the swan dive was far short of perfect.,,8
,,,,,,the swan dive was far short of perfect,,
77,2.6619,4.5816,33.2916,AW,01_03_05_11_13_18_19_,the wagon wheel __ wet ---?,,7
,,,,,,the wagon moved on well oiled wheels,,
78,2.4594,3.3955,20.3916,TA,04_06_12_13_14_18_20_,the pencil with black lead writes best.,,7
,,,,,,a pencil with black lead writes best,,
79,2.2717,3.7307,19.4818,TA,04_07_10_13_15_18_19_,sell that -- to cheap buyers,,6
,,,,,,some ads serve to cheat buyers,,
80,2.465,5.604,58.2805,AW,01_02_05_09_15_17_19_,many strive but some will get it.,,6
,,,,,,men strive but seldom get rich,,
