Trial Number,Sentence Duration,Time To Response Start,Time to Response End,Talker,Active Channels,Subject Responses / Target Sentences,Words Correct,Total Words
,,,,,,WOOD BEST MAKING TOYS BLOCKS,,
46,2.3859,4.728,7.9118,TA,01_03_08_09_13_16_,... ONCE MORE,2,5
,,,,,,FUR MUFF STYLISH ONCE MORE,,
47,2.5308,3.482,4.2416,TA,02_04_05_14_15_16_,...,0,5
,,,,,,WRECK OCCURRED BANK MAIN STREET,,
48,2.5157,3.5266,4.4384,TA,02_04_06_07_12_13_,...,0,5
,,,,,,POST NO BILLS OFFICE WALL,,
49,2.4818,5.4801,14.3037,AW,03_06_09_10_12_14_,... BUYER on a GOOD day,2,5
,,,,,,SELL GIFT BUYER GOOD GAIN,,
50,2.2165,5.2464,7.6382,AW,01_02_04_05_13_15_,the ball...,0,5
,,,,,,BOY OWED PAL THIRTY CENTS,,
51,2.1789,3.3509,7.0299,TA,05_07_09_12_14_16_,...wonders,0,5
,,,,,,TEND SHEEP WHILE DOG WANDERS,,
52,2.8327,4.1846,13.5764,TA,01_03_04_07_09_12_,he.. with a STRONG context,1,5
,,,,,,SMOKES BIG PIPE STRONG CONTENTS,,
53,2.4776,4.6756,17.0672,TA,02_04_08_10_14_16_,the man with the SHOE HAD a GOLD medal,3,5
,,,,,,VAMP SHOE HAD GOLD BUCKLE,,
54,2.3711,3.6783,4.7501,AW,03_07_08_10_11_16_,...,0,5
,,,,,,GOLD RING FITS PIERCED EAR,,
55,3.0005,3.9244,4.9321,TA,01_02_08_09_11_12_,...,0,5
,,,,,,BEAT DUST RUG ONTO LAWN,,
56,2.9844,3.9907,5.0075,TA,05_09_10_11_12_16_,...,0,5
,,,,,,SLASH GOLD CLOTH FINE RIBBONS,,
57,2.5615,3.6944,13.0771,TA,01_03_04_11_13_15_,these cloth DO LESS GOOD than OTHERS,4,5
,,,,,,PILLS DO LESS GOOD OTHERS,,
58,1.963,4.2863,17.1978,AW,01_06_07_11_13_16_,... BEFORE you FRY the EGG,3,5
,,,,,,ADD SALT BEFORE FRY EGG,,
59,2.7353,3.7352,4.6789,AW,06_07_09_10_11_15_,...,0,5
,,,,,,TRAMPLE SPARK ELSE FLAMES SPREAD,,
60,2.7129,3.9175,4.8373,TA,02_04_05_08_09_10_,...,0,5
,,,,,,TIN CANS ABSENT STORE SHELVES,,
61,2.5713,4.0155,4.9674,AW,02_04_05_08_10_11_,...,0,5
,,,,,,ANCIENT COIN QUITE DULL WORN,,
62,1.6299,5.5615,9.7933,TA,01_02_05_07_11_13_,..your ready,0,5
,,,,,,GO NOW COME HERE LATER,,
63,2.5096,4.4758,17.7475,TA,01_03_07_11_12_15_,he PICKED UP the DICE for the SECOND ROLL,5,5
,,,,,,PICKED UP DICE SECOND ROLL,,
64,2.8739,5.4141,6.0856,TA,01_03_04_11_13_14_,...,0,5
,,,,,,EVERY WORD PHRASE SPEAKS TRUE,,
65,2.4626,4.3285,10.9202,AW,03_08_10_12_14_16_,...from the TIN track,1,5
,,,,,,EMPTY FLASK STOOD TIN TRAY,,
66,2.3375,3.1474,3.9792,AW,02_03_04_06_14_16_,...,0,5
,,,,,,FARMERS CAME THRESH OAT CROP,,
67,2.6115,8.5361,16.8797,AW,01_02_03_06_11_14_,the stain.. OLD..windows,1,5
,,,,,,STALE SMELL OLD BEER LINGERS,,
68,3.0234,5.1013,14.8609,TA,02_05_07_11_12_16_,..is NEEDED to practice..,1,5
,,,,,,SEED NEEDED PLANT SPRING CORN,,
69,2.139,5.2798,15.1112,AW,01_02_05_13_14_15_,plug the .. WHEN you..,1,5
,,,,,,DROP TWO WHEN ADD FIGURES,,
70,2.5609,5.0793,12.919,AW,02_04_06_09_10_13_,cats .. on .. glass,0,5
,,,,,,CALVES THRIVE TENDER SPRING GRASS,,
71,2.6611,3.5065,4.5625,AW,01_02_03_05_07_09_,...,0,5
,,,,,,LAST WORDS WERE STRONG STATEMENT,,
72,2.582,6.1646,19.6362,AW,01_02_05_07_12_16_,THESE COINS will be NEEDED to PAY his DEBT,5,5
,,,,,,THESE COINS NEEDED PAY DEBT,,
73,2.7268,4.6873,16.288,TA,01_03_09_12_13_14_,his HORSE will make its WAY to the FINISH,3,5
,,,,,,THIS HORSE NOSE WAY FINISH,,
74,2.6976,3.5377,4.6176,TA,02_03_04_07_09_16_,...,0,5
,,,,,,ODOR SPRING YOUNG HEARTS JUMP,,
75,2.3859,3.0552,7.823,AW,03_04_07_10_15_16_,...stress,0,5
,,,,,,FORCE EQUAL WOULD MOVE EARTH,,
76,2.7804,3.4564,4.4815,AW,02_04_05_09_15_16_,...,0,5
,,,,,,NIGHT ALARM ROUSED DEEP SLEEP,,
77,2.8914,4.7691,5.8969,AW,03_09_10_13_14_15_,...,0,5
,,,,,,LOBES EARS PIERCED HOLD RINGS,,
78,2.1743,4.9808,11.3804,TA,01_02_03_12_14_15_,.. the BEST candy..,1,5
,,,,,,TEAM BEST TIMING LOOKS GOOD,,
79,2.304,5.3075,6.1153,AW,01_02_06_08_14_16_,...,0,5
,,,,,,MAN WORE FEATHER FELT HAT,,
80,2.162,4.9905,12.0221,AW,01_05_08_11_12_15_,the RED ... found..,1,5
,,,,,,RED TAPE BOUND SMUGGLED FOOD,,
