Trial Number,Sentence Duration,Time To Response Start,Time to Response End,Talker,Active Channels,Subject Responses / Target Sentences,Words Correct,Total Words
30,2.2652,7.8687,13.8044,AW,03_05_07_09_13_14_,... is LESS than TWO,1,5
,,,,,,TWO PLUS SEVEN LESS TEN,,
31,2.4905,6.1761,10.2957,TA,05_06_10_11_12_14_,.. APPLE..,1,5
,,,,,,FRUIT FIG TREE APPLE SHAPED,,
32,2.4305,5.8069,7.415,TA,01_03_04_11_14_15_,...,0,5
,,,,,,KING RULED STATE EARLY DAYS,,
33,2.7573,6.7743,11.5258,AW,02_07_10_12_13_15_,.. to the BEACH,1,5
,,,,,,FOOTPRINTS SHOWED PATH TOOK BEACH,,
34,1.982,4.6229,5.5827,TA,02_03_04_05_12_14_,...,0,5
,,,,,,PURE BRED POODLES HAVE CURLS,,
35,2.2751,5.304,9.3039,TA,03_04_07_08_10_12_,..was red,0,5
,,,,,,FACTS DON ALWAYS SHOW RIGHT,,
36,2.9077,4.7464,5.8593,AW,02_06_07_08_09_12_,...,0,5
,,,,,,PRESS PANTS SEW BUTTON VEST,,
37,2.3839,3.7854,7.1452,TA,02_03_06_08_13_16_,...,0,5
,,,,,,WRIST BADLY STRAINED HUNG LIMP,,
38,2.4107,4.0896,19.897,TA,01_04_05_08_13_15_,FEED the WHITE MOUSE some FLOWER SEEDS,5,5
,,,,,,FEED WHITE MOUSE FLOWER SEEDS,,
39,2.4539,5.6417,16.2013,TA,01_02_05_11_14_15_,.. black ROSE WITHOUT LEAVES,3,5
,,,,,,PICK BRIGHT ROSE WITHOUT LEAVES,,
40,2.3845,7.3463,10.1384,TA,01_04_05_10_12_14_,... BAG,1,5
,,,,,,SEND STUFF THICK PAPER BAG,,
41,2.5163,4.6771,9.8689,AW,01_05_09_12_14_16_,... STRONG DRINK,2,5
,,,,,,DUNK STALE BISCUITS STRONG DRINK,,
42,3.1606,5.1687,11.3444,TA,02_08_10_13_14_15_,..SURFACE ...,1,5
,,,,,,RIDGE SMOOTH SURFACE BUMP FLAW,,
43,2.2646,4.238,18.1484,AW,01_02_06_10_14_15_,once you're ... progress,0,5
,,,,,,QUENCH THIRST THEN EAT CRACKERS,,
44,2.0822,7.1536,11.1923,AW,02_03_06_08_11_15_,.. to the duck,0,5
,,,,,,BANK PRESSED FOR PAYMENT DEBT,,
45,2.634,6.7358,15.5982,TA,01_08_09_12_13_15_,..to MAKE it really CLEAR,2,5
,,,,,,SAY SLOWLY MAKE RING CLEAR,,
46,2.4276,4.1712,17.1868,TA,03_04_05_07_08_12_,the WAXED FLOOR ... BALANCE,3,5
,,,,,,WAXED FLOOR MAKES LOSE BALANCE,,
47,2.0255,4.1705,9.7943,AW,03_08_09_10_12_14_,...EVERY CRACK,2,5
,,,,,,SMOKE POURED OUT EVERY CRACK,,
48,2.5199,3.8444,17.6281,TA,02_03_07_09_15_16_,folk songs are in the..room,0,5
,,,,,,FAKE STONES SHINE COST LITTLE,,
49,2.3065,5.6415,13.2732,AW,02_03_06_13_15_16_,.. watched the ..,0,5
,,,,,,EIGHT MILES WOODLAND BURNED WASTE,,
50,2.7563,5.075,7.7388,TA,05_07_08_09_12_16_,... COLD,1,5
,,,,,,WHIFF CURE MOST STUBBORN COLD,,
51,2.4497,5.7899,12.6538,AW,04_05_08_10_13_15_,she .. CRIED,1,5
,,,,,,THREE DIME YOUNG PEDDLER CRIED,,
52,2.6434,4.8264,5.77,AW,02_03_04_06_11_12_,...,0,5
,,,,,,MEN THINK PLAN SOMETIMES ACT,,
53,2.5423,5.3094,6.2533,TA,01_04_06_08_09_15_,...,0,5
,,,,,,SENT FIGS KEPT RIPE CHERRIES,,
54,2.3508,4.3492,18.5327,TA,04_06_09_12_15_16_,SHAKE the DUST from YOUR SHOES STRANGER,5,5
,,,,,,SHAKE DUST YOUR SHOES STRANGER,,
55,2.6072,5.2677,6.5553,AW,01_02_03_06_10_15_,...,0,5
,,,,,,ADDING FAST LEADS WRONG SUMS,,
56,2.1636,3.4912,4.4591,AW,01_03_04_05_09_16_,...,0,5
,,,,,,DON GET MONEY HAVE FUN,,
57,2.6812,5.1689,14.3926,TA,01_02_06_12_14_15_,the BOSS.. with a WATCHFUL EYE,3,5
,,,,,,BOSS RAN SHOW WATCHFUL EYE,,
58,1.8143,3.1696,11.2733,AW,02_03_07_08_14_15_,TIME ... little CHANGES,2,5
,,,,,,TIME BRINGS US MANY CHANGES,,
59,1.6237,3.1667,6.079,AW,03_04_12_14_15_16_,EACH...,1,5
,,,,,,EACH PENNY SHONE LIKE NEW,,
60,2.3875,3.9167,15.8203,AW,04_05_07_08_12_15_,the .. REARED and ... the TALL RIDER,3,5
,,,,,,COLT REARED THREW TALL RIDER,,
61,2.9866,5.1441,12.9357,AW,04_09_12_14_15_16_,the trees in the water...,0,5
,,,,,,CRUISE WATERS SLEEK YACHT FUN,,
62,2.495,5.501,19.1886,AW,02_03_06_08_14_16_,the mouse ... in the closed room,0,5
,,,,,,LOGS FELL TUMBLED CLEAR STREAM,,
63,2.3219,5.0885,11.3523,TA,01_04_06_10_13_14_,.. was STRUCK BY ..,2,5
,,,,,,GLASS CLINK STRUCK BY METAL,,
64,2.2511,4.1537,9.5856,TA,04_06_08_09_10_15_,IT was time to ..,0,5
,,,,,,DONE BEFORE BOY SEE IT,,
65,2.3936,6.3521,21.5674,TA,04_06_09_11_14_16_,the POD of PEAS was ALWAYS GROWINg,4,5
,,,,,,POD PEAS ALWAYS GROW IN,,
66,2.2058,4.8791,5.7109,TA,02_04_06_09_14_16_,...,0,5
,,,,,,BOARDS WARP UNLESS KEPT DRY,,
67,2.5112,4.7223,13.8259,TA,03_04_08_09_13_16_,test the RESULTS of the FIRST SCORES,3,5
,,,,,,GUESS RESULTS FROM FIRST SCORES,,
68,1.8444,6.0531,14.7876,AW,01_02_06_08_09_14_,... and WATER..WELL,2,5
,,,,,,GRAPE JUICE WATER MIX WELL,,
69,2.4798,3.7931,9.8489,AW,02_03_05_07_10_15_,... bad START,1,5
,,,,,,SHOW FLOP FROM VERY START,,
70,2.2079,5.5994,6.7435,TA,01_05_09_10_11_14_,...,0,5
,,,,,,BURN PEAT AFTER LOGS OUT,,
71,2.6924,4.1576,18.7251,TA,03_05_08_14_15_16_,the ROUND HOLE was drill thru the BOARD,5,5
,,,,,,ROUND HOLE DRILLED THIN BOARD,,
72,2.5127,4.5742,10.094,TA,02_04_06_09_15_16_,..MISS the MARK,2,5
,,,,,,CROUCH BEFORE JUMP MISS MARK,,
73,2.5735,4.2714,13.3353,AW,01_03_04_05_09_13_,...with hills,0,5
,,,,,,NEWS STRUCK DOUBT RESTLESS MINDS,,
74,2.7465,4.2155,18.527,TA,01_02_05_06_08_12_,the WATER in this WELL is a souce of GOOD HEALTH,5,5
,,,,,,WATER WELL SOURCE GOOD HEALTH,,
75,2.8559,4.147,15.6746,TA,01_03_07_08_11_16_,they RELAXed in the COOL GREEN GRASS,4,5
,,,,,,BATHE RELAX COOL GREEN GRASS,,
76,2.5541,7.1278,13.3195,AW,01_07_08_09_11_13_,.. to the OLDer..,1,5
,,,,,,CASE WAS PUZZLING OLD WISE,,
77,2.0183,2.9372,3.897,AW,05_06_07_10_11_16_,...,0,5
,,,,,,CHOOSE BETWEEN HIGH ROAD LOW,,
78,2.2786,3.7141,4.554,TA,05_07_08_11_12_13_,...,0,5
,,,,,,HAVE BETTER THAN WAIT HOPE,,
79,2.6943,4.2033,9.1792,TA,04_10_11_13_14_15_,... complete,0,5
,,,,,,THROW USED PAPER CUP PLATE,,
80,2.4423,3.4947,7.7581,AW,03_04_07_10_11_13_,the WORK of the ...,1,5
,,,,,,WORK TAILOR SEEN EACH SIDE,,
