Trial Number,Sentence Duration,Time To Response Start,Time to Response End,Talker,Active Channels,Subject Responses / Target Sentences,Words Correct,Total Words
34,2.2172,5.7945,5.7949,TA,01_02_03_06_07_15_,,,7
,,,,,,The birch looked stark white and lonesome,,
35,2.1789,6.494,6.4945,TA,03_06_07_10_11_14_,,,7
,,,,,,Tend the sheep while the dog wanders,,
36,2.2054,6.7298,6.7302,AW,03_06_11_12_13_14_,,,6
,,,,,,Always close the barn door tight,,
37,2.9307,8.0339,19.0084,TA,01_04_08_10_12_15_,pin the   to the wall and    there,,10
,,,,,,Carry the pail to the wall and spill it there,,
38,2.5498,5.358,5.3585,TA,01_07_08_11_12_14_,,,9
,,,,,,Plead to the council to free the poor thief,,
39,2.5225,7.1675,14.3591,TA,04_05_08_09_12_16_,to the port side,,7
,,,,,,Heave the line over the port side,,
40,2.2986,4.8079,18.3355,TA,01_04_08_09_13_14_,we need grain to keep our mules healthy,,8
,,,,,,We need grain to keep our mules healthy,,
41,2.0734,4.2702,8.03,AW,01_10_11_12_14_15_,carrots,,6
,,,,,,Cut the pie into large parts,,
42,2.318,5.668,5.6685,TA,02_05_07_09_13_16_,,,7
,,,,,,He crawled with care along the ledge,,
43,3.1265,4.8129,13.2926,AW,04_05_06_07_13_16_,with option to leave,,10
,,,,,,Those words were the cue for the actor to leave,,
44,2.3052,4.9748,20.0852,AW,03_04_08_11_15_16_,orders with great speed,,7
,,,,,,Act on these orders with great speed,,
45,3.0687,4.4962,13.6959,TA,03_05_08_11_12_16_,his assets on mondays,,7
,,,,,,A cone costs five cents on Mondays,,
46,2.059,4.7225,4.723,TA,04_10_13_14_15_16_,,,8
,,,,,,The fly made its way along the wall,,
47,2.7527,4.746,6.5538,AW,02_05_07_09_13_14_,clear,,9
,,,,,,The sky that morning was clear and bright blue,,
48,2.7024,4.5954,22.147,TA,01_03_06_07_08_13_,the doorknob was made with  brass,,8
,,,,,,The doorknob was made of bright clean brass,,
49,2.1351,6.9767,6.9771,AW,03_05_08_09_13_14_,,,7
,,,,,,Fairy tales should be fun to write,,
50,2.2322,6.7332,20.0848,TA,02_06_08_09_12_14_,the clouds flutter with the breeze,,6
,,,,,,Pink clouds floated with the breeze,,
51,2.854,5.7546,9.8664,AW,03_04_05_10_14_15_,in the fall,,8
,,,,,,Leaves turn brown and yellow in the fall,,
52,2.5163,10.6569,23.1284,AW,01_02_08_11_13_16_,keys to the car on the desktop,,8
,,,,,,The cigar burned a hole in the desktop,,
53,2.4813,7.5014,14.3091,TA,01_04_07_09_10_15_,to the worn floor,,9
,,,,,,Tack the strip of carpet to the worn floor,,
54,2.718,6.7001,6.7005,TA,01_03_07_10_15_16_,,,9
,,,,,,The mute muffled the high tones of the horn,,
55,2.6919,8.8907,8.8912,AW,01_02_11_12_13_14_,,,9
,,,,,,The pearl was worn in a thin silver ring,,
56,2.1517,3.5918,15.2875,AW,02_05_07_10_15_16_,the   tried to lose his ,,7
,,,,,,The lawyer tried to lose his case,,
57,2.4643,6.4208,30.6201,TA,04_05_07_11_15_16_,long lines of solders stood in line,,7
,,,,,,Nine rows of soldiers stood in line,,
58,2.6365,4.5098,4.5102,AW,01_02_04_09_10_16_,,,7
,,,,,,Lift the square stone over the fence,,
59,2.165,3.6551,13.1988,AW,02_04_06_13_14_15_,the bubbles should all,,7
,,,,,,A cup of sugar makes sweet fudge,,
60,2.9253,4.0191,27.0105,AW,01_02_05_07_12_16_,the source of the river is the clear stream,,10
,,,,,,The source of the huge river is the clear spring,,
61,2.4141,4.8662,4.8666,AW,03_04_06_09_12_14_,,,8
,,,,,,The office paint was a dull sad tan,,
62,1.7751,3.057,13.2968,AW,01_02_04_07_12_16_,the pencils are not being used,,6
,,,,,,The pencils have all been used,,
63,2.2428,4.459,11.8268,TA,02_03_04_06_14_15_,water looks well,,6
,,,,,,Grape juice and water mix well,,
64,2.5067,3.4828,13.9624,TA,02_03_06_07_10_14_,the large had hot water tanks,,7
,,,,,,The large house had hot water taps,,
65,2.9691,3.9247,20.7402,TA,01_04_06_09_12_13_,the shelves were  with jam or crackers,,9
,,,,,,The shelves were bare of both jam or crackers,,
66,1.9898,4.6185,15.4342,TA,04_06_10_11_14_16_,just  it up and take it away,,8
,,,,,,Just hoist it up and take it away,,
67,2.592,5.6914,5.6918,TA,05_08_11_13_15_16_,,,8
,,,,,,A castle built from sand fails to endure,,
68,2.6917,4.2859,14.3736,AW,03_04_10_11_13_14_,to roller skate is ,,8
,,,,,,The slang word for raw whiskey is booze,,
69,2.2992,4.1429,11.9106,AW,02_04_05_10_12_14_,the  made a fine punch,,7
,,,,,,The juice of lemons makes fine punch,,
70,2.2158,4.1981,4.1985,TA,01_02_03_06_07_16_,,,7
,,,,,,The rude laugh filled the empty room,,
71,2.8288,7.2242,7.2247,TA,03_05_07_09_13_14_,,,8
,,,,,,Yell and clap as the curtain slides back,,
72,1.9971,4.2468,8.9425,TA,02_05_09_11_12_14_,many changes,,5
,,,,,,Time brings us many changes,,
73,2.684,7.7253,16.101,AW,01_02_07_09_15_16_,was torn apart on the ,,9
,,,,,,The ship was torn apart on the sharp reef,,
74,2.0862,5.1321,18.1398,TA,01_03_07_09_14_16_,this  was made for walking on,,7
,,,,,,This plank was made for walking on,,
75,2.5212,3.9518,18.8554,TA,01_02_08_09_10_13_,the  was   on the shaky floor,,8
,,,,,,The desk was firm on the shaky floor,,
76,2.6669,4.8672,4.8677,AW,01_02_04_06_13_16_,,,8
,,,,,,The swan dive was far short of perfect,,
77,2.6619,4.1448,17.4643,AW,01_03_05_09_13_14_,the wagon moved on well oiled wheels,,7
,,,,,,The wagon moved on well oiled wheels,,
78,2.4594,4.4205,15.7082,TA,04_07_12_13_14_15_,the pencil with  lead works best,,7
,,,,,,A pencil with black lead writes best,,
79,2.2717,5.7246,5.725,TA,03_04_09_12_14_16_,,,6
,,,,,,Some ads serve to cheat buyers,,
80,2.465,6.6941,6.6946,AW,02_03_06_09_13_15_,,,6
,,,,,,Men strive but seldom get rich,,
