Trial Number,Sentence Duration,Time To Response Start,Time to Response End,Talker,Active Channels,Subject Responses / Target Sentences,Words Correct,Total Words
24,2.8234,3.8965,17.0322,TA,01_06_07_08_12_16_,the rise to fame of a person takes luck,,9
,,,,,,The rise to fame of a person takes luck,,
25,2.7129,5.649,8.4249,TA,01_03_04_10_12_16_,absense,,7
,,,,,,Tin cans are absent from store shelves,,
26,2.3643,5.2793,20.0788,TA,03_05_07_10_13_16_,the jumps on the sleepy cat,,8
,,,,,,The quick fox jumped on the sleeping cat,,
27,2.4716,5.4938,7.6856,AW,02_08_10_12_13_15_,product,,9
,,,,,,Add the sum to the product of these three,,
28,2.8738,4.6396,19.6871,AW,01_03_04_07_12_16_,this is a growing season for hikes on the road,,10
,,,,,,This is a grand season for hikes on the road,,
29,2.139,4.3751,4.3756,AW,02_05_06_08_09_15_,,,8
,,,,,,Drop the two when you add the figures,,
30,1.9134,4.3326,14.9162,AW,01_03_06_09_12_15_,sundays is the best day of the week,,8
,,,,,,Sunday is the best part of the week,,
31,1.8124,5.4339,12.7135,AW,04_05_06_11_12_16_,where were they when ,,7
,,,,,,Where were they when the noise started,,
32,2.3807,4.1042,4.1046,TA,03_10_11_12_14_16_,,,9
,,,,,,It is hard to erase blue or red ink,,
33,2.518,5.6235,9.2633,AW,02_04_06_12_15_16_,gave out,,7
,,,,,,Burn peat after the logs give out,,
34,2.4679,4.6898,4.6902,AW,05_06_07_08_10_12_,,,8
,,,,,,The walled town was seized without a fight,,
35,2.6681,3.6634,15.703,TA,01_05_09_11_12_13_,the  things were lying along the road,,8
,,,,,,The dirt piles were lines along the road,,
36,2.538,4.9972,12.8518,TA,01_06_08_10_12_16_,covered with hot fudge,,8
,,,,,,The old pan was covered with hard fudge,,
37,2.0862,3.5626,12.2103,TA,02_07_10_11_12_14_,is a rare piece,,7
,,,,,,Better hash is made of rare beef,,
38,2.4107,4.3527,4.3532,TA,02_05_07_08_09_16_,,,7
,,,,,,Feed the white mouse some flower seeds,,
39,2.7086,4.1879,15.9156,AW,02_04_07_09_11_14_,the large bag of stockings is hard to sell,,9
,,,,,,A large size in stockings is hard to sell,,
40,2.2496,4.7952,4.7956,TA,03_05_07_08_10_12_,,,7
,,,,,,The prince ordered his head chopped off,,
41,2.6398,3.6665,10.2588,TA,02_03_08_11_12_16_,discuss their plans,,8
,,,,,,The peace league met to discuss their plans,,
42,2.2595,4.2974,13.6491,AW,01_04_05_08_11_14_,bring your problems to the wise chief,,7
,,,,,,Bring your problems to the wise chief,,
43,2.2672,5.2563,5.2567,AW,02_05_06_07_10_11_,,,7
,,,,,,There are more than two factors here,,
44,2.1937,4.027,4.0274,AW,08_09_10_11_12_15_,,,7
,,,,,,The doctor cured him with these pills,,
45,2.6854,4.2447,22.3001,AW,01_06_07_08_10_13_,the  deepen in the eyes of the sweet girl,,10
,,,,,,The glow deepened in the eyes of the sweet girl,,
46,2.573,5.2219,9.6538,TA,01_07_09_12_14_16_,red hot ,,8
,,,,,,The lake sparkled in the red hot sun,,
47,2.4663,3.6672,3.6676,TA,02_05_06_09_10_16_,,,8
,,,,,,A blue crane is a tall wading bird,,
48,2.3375,4.9605,8.2553,AW,01_02_05_07_08_13_,crop,,8
,,,,,,Farmers came in to thresh the oat crop,,
49,1.8672,4.6452,4.6457,TA,01_04_08_10_11_14_,,,8
,,,,,,Rake the rubbish up and then burn it,,
50,3.0808,6.0067,17.4143,TA,02_06_08_10_11_16_,the sea breeze is soft and mild,,10
,,,,,,On the islands the sea breeze is soft and mild,,
51,2.5541,4.8395,14.8003,TA,01_02_04_06_11_12_,lended against the wall,,7
,,,,,,The plush chair leaned against the wall,,
52,2.7549,5.3763,10.5521,TA,02_09_11_12_13_15_,makes fast music,,7
,,,,,,Jazz and swing fans like fast music,,
53,2.338,3.811,12.8427,AW,05_06_08_11_13_16_,four hours of steady work ,,7
,,,,,,Four hours of steady work faced us,,
54,2.4275,7.4865,17.1662,AW,01_06_09_11_12_15_,and hardly moved a ,,8
,,,,,,He lay prone and hardly moved a limb,,
55,1.728,4.1275,12.4392,TA,03_06_07_08_10_15_,next thursday we must vote,,5
,,,,,,Next Tuesday we must vote,,
56,2.5898,8.3365,13.5362,AW,04_07_09_12_13_15_,couch to the left ,,8
,,,,,,Add the store's account to the last cent,,
57,2.7918,7.6327,16.8163,AW,01_07_08_09_11_14_,the   was   and hired the players,,9
,,,,,,The third act was dull and tired the players,,
58,2.6363,5.216,5.2165,TA,02_04_05_08_09_15_,,,11
,,,,,,The vane on top of the pole revolved in the wind,,
59,2.5725,3.9479,14.6836,AW,03_06_09_10_13_15_,she said the same phrase 30 times,,7
,,,,,,He said the same phrase thirty times,,
60,1.9854,6.5727,9.8925,TA,01_03_05_06_11_16_,get away,,6
,,,,,,Soap can wash most dirt away,,
61,2.3688,5.671,11.0137,TA,04_05_06_11_12_14_,sticky towel,,6
,,,,,,Roads are paved with sticky tar,,
62,2.5541,4.9982,11.518,TA,01_02_04_05_12_13_,in the sun's rays,,8
,,,,,,The copper bowl shone in the sun's rays,,
63,2.3092,3.2723,7.7601,AW,01_03_10_11_15_16_,the view was  ,,8
,,,,,,The meal was cooked before the bell rang,,
64,2.4539,4.2405,13.4721,AW,02_05_09_10_12_15_,watch the solders pass ,,7
,,,,,,March the soldiers past the next hill,,
65,2.5149,5.9177,9.2534,AW,02_05_07_09_12_15_,scores,,7
,,,,,,Guess the results from the first scores,,
66,2.5615,4.375,4.3754,TA,01_08_09_11_14_16_,,,8
,,,,,,In some form or other we need fun,,
67,2.6526,4.5013,4.5017,TA,02_03_04_09_11_16_,,,9
,,,,,,The heap of fallen leaves was set on fire,,
68,2.3306,3.9769,7.3688,TA,05_06_08_09_14_16_,our troubles,,7
,,,,,,Hedge apples may stain your hands green,,
69,2.161,4.3453,4.3457,AW,05_06_07_11_12_14_,,,7
,,,,,,The tongs lay beside the ice pail,,
70,2.4398,6.1062,6.1066,AW,01_02_08_10_13_15_,,,8
,,,,,,The term ended in late June that year,,
71,2.571,3.4754,3.4759,AW,03_09_10_11_14_16_,,,7
,,,,,,Rice is often served in round bowls,,
72,2.4766,3.9924,13.0561,TA,02_05_06_08_09_16_,the loss of the  was hard to take,,10
,,,,,,The loss of the second ship was hard to take,,
73,2.3984,3.6072,11.367,TA,02_08_09_10_12_14_,for the fifth time,,9
,,,,,,The club rented the rink for the fifth night,,
74,2.5519,4.2224,4.2229,AW,01_04_10_11_14_16_,,,8
,,,,,,Weave the carpet on the right hand side,,
75,2.4626,3.7871,7.827,AW,03_05_07_10_12_15_,the speedy ,,8
,,,,,,A speedy man can beat this track mark,,
76,2.5653,4.2757,12.5234,AW,06_07_13_14_15_16_,the small     sun,,9
,,,,,,The small pup gnawed a hole in the sock,,
77,2.6002,3.8128,3.8132,AW,02_03_04_12_13_16_,,,9
,,,,,,The boss ran the show with a watchful eve,,
78,2.6526,4.0074,9.7911,TA,03_05_09_12_13_16_,pierced ear,,8
,,,,,,The gold ring fits only a pierced ear,,
79,2.4108,8.7765,19.0002,AW,02_06_10_12_13_15_,60 miles straight and falling thru,,7
,,,,,,Kick the ball straight and follow through,,
80,2.3219,3.9639,3.9643,TA,02_04_09_11_12_15_,,,7
,,,,,,Glass will clink when struck by metal,,
