Trial Number,Sentence Duration,Time To Response Start,Time to Response End,Talker,Active Channels,Subject Responses / Target Sentences,Words Correct,Total Words
53,2.8327,8.0979,20.8817,TA,03_05_06_08_,he slept,,8
,,,,,,He smoked a big pipe with strong contents,,
54,2.5253,9.4892,27.9045,AW,05_06_07_08_,the further he            less,,9
,,,,,,The harder he tried the less he got done,,
55,2.6649,9.0651,11.0327,AW,01_02_04_09_,he,,8
,,,,,,Feel the heat of the weak dying flame,,
56,2.4066,0,15.2975,TA,01_02_03_06_,,,8
,,,,,,An abrupt start does not win the prize,,
57,2.5707,0,9.7307,TA,05_06_08_09_,,,9
,,,,,,The node on the stalk of wheat grew daily,,
58,3.017,10.3384,20.9779,TA,01_03_04_05_,the boardwalk was,,9
,,,,,,The third act was dull and tired the players,,
59,2.1259,8.6162,21.0875,AW,04_05_06_08_,the     waved when the wind blew,,7
,,,,,,The pennant waved when the wind blew,,
60,1.918,8.7164,24.0123,TA,02_05_06_07_,ninety eight,,7
,,,,,,Add salt before you fry the egg,,
61,2.4276,9.9948,21.9782,TA,02_04_06_08_,ladder   balanced,,7
,,,,,,A waxed floor makes us lose balance,,
62,2.5561,9.6453,14.0449,TA,01_03_06_08_,tax,,8
,,,,,,The paper box is full of thumb tacks,,
63,2.2883,8.5852,13.9848,TA,04_06_07_09_,it is,,9
,,,,,,It is late morning on the old wall clock,,
64,2.7301,11.1992,23.0946,AW,01_03_04_08_,the beauty of the youth,,9
,,,,,,The beauty of the view stunned the young boy,,
65,2.4849,10.0387,14.2867,AW,02_03_05_06_,front,,8
,,,,,,Use a pencil to write the first draft,,
66,2.3188,9.8976,22.1611,AW,04_07_08_09_,take                    borders,,6
,,,,,,Type out three lists of orders,,
67,1.9029,7.6332,12.0573,AW,02_03_05_09_,dead,,7
,,,,,,He broke a new shoelace that day,,
68,3.0292,9.786,16.2338,TA,03_04_06_07_,lottery,,7
,,,,,,Fruit flavors are used in fizz drinks,,
69,2.5653,10.3898,12.3497,AW,01_03_05_06_,her,,7
,,,,,,Her purse was full of useless trash,,
70,2.5342,8.3647,14.0524,TA,01_03_06_09_,good game,,10
,,,,,,Sell your gift to a buyer at a good gain,,
71,2.6526,10.6409,17.8965,TA,01_03_04_07_,gold ring,,8
,,,,,,The gold ring fits only a pierced ear,,
72,2.1034,11.2294,15.2209,AW,03_05_06_07_,captain,,7
,,,,,,Cats and dogs each hate the other,,
73,2.6209,9.3723,21.6358,TA,03_04_07_08_,he dug a path from the front closet,,8
,,,,,,The dark pot hung in the front closet,,
74,2.7396,6.6467,18.071,TA,03_04_05_08_,broken,,8
,,,,,,The houses are built of red clay bricks,,
75,2.3986,9.1427,18.3663,AW,04_05_06_08_,the cushion was red and lime green,,9
,,,,,,The sofa cushion was red and of light weight,,
76,2.5382,8.0063,18.3817,AW,03_04_06_09_,the     used to make,,8
,,,,,,A tusk is used to make costly gifts,,
77,2.5503,10.6377,22.4691,AW,05_07_08_09_,sturdy,,7
,,,,,,Paste can cleanse the most dirty brass,,
78,2.5709,7.0052,15.2118,TA,01_02_04_09_,as needed,,9
,,,,,,Screw the round cap on as tight as needed,,
79,2.4188,7.9691,13.2729,AW,03_04_06_07_,thinking,,8
,,,,,,Bail the boat to stop it from sinking,,
80,2.7086,0,13.3012,AW,01_02_04_08_,,,9
,,,,,,A large size in stockings is hard to sell,,
81,2.2382,8.1445,18.2242,AW,01_03_07_08_,i hate doing this,,7
,,,,,,Wipe the grease off his dirty face,,
