Trial Number,Sentence Duration,Time To Response Start,Time to Response End,Talker,Active Channels,Subject Responses / Target Sentences,Words Correct,Total Words
22,3.0445,4.2562,34.1194,AW,01_03_04_08_14_15_18_,the boat s slid on the smooth planks,,8
,,,,,,the birch canoe slid on the smooth planks,,
23,3.0733,4.0013,16.1448,AW,03_06_07_08_09_10_20_,the slod ruled over whose the sunner,,8
,,,,,,it snowed rained and hailed the same morning,,
24,2.8234,4.1796,11.3154,TA,01_04_06_07_10_13_16_,the rise to fame of a person takes luck,,9
,,,,,,the rise to fame of a person takes luck,,
25,2.7129,4.2636,13.2873,TA,02_03_08_12_13_18_19_,tuna cans are absent from store shelves,,7
,,,,,,tin cans are absent from store shelves,,
26,2.3643,3.0866,11.7503,TA,02_08_10_11_14_16_20_,the quick fox jumped on the sleeping cat,,8
,,,,,,the quick fox jumped on the sleeping cat,,
27,2.4716,5.9638,18.0674,AW,05_06_08_10_15_19_20_,what are the sum of the product of these 3,,9
,,,,,,add the sum to the product of these three,,
28,2.8738,5.1245,20.076,AW,04_05_06_11_12_16_17_,this is a grand season for flex on the road,,10
,,,,,,this is a grand season for hikes on the road,,
29,2.139,3.4642,13.2638,AW,01_06_08_11_12_14_17_,drop the tail when you add the figures,,8
,,,,,,drop the two when you add the figures,,
30,1.9134,4.1882,10.276,AW,02_07_09_10_12_14_20_,some has the best one in the week,,8
,,,,,,sunday is the best part of the week,,
31,1.8124,3.4479,14.0314,AW,01_04_08_13_15_17_18_,where were you when the race started,,7
,,,,,,where were they when the noise started,,
32,2.3807,3.193,13.0487,TA,03_09_11_15_16_17_19_,it is hard to erase blue or red ink,,9
,,,,,,it is hard to erase blue or red ink,,
33,2.518,3.4307,17.2543,AW,01_07_08_09_10_17_20_,mom needs rest to ,,7
,,,,,,burn peat after the logs give out,,
34,2.4679,3.8178,17.9363,AW,03_05_09_10_11_18_20_,the watch was siezd without a fight,,8
,,,,,,the walled town was seized without a fight,,
35,2.6681,5.6676,18.2752,TA,04_06_07_14_16_18_20_,it took piles and lines along the raid,,8
,,,,,,the dirt piles were lines along the road,,
36,2.538,4.3721,22.9876,TA,05_10_11_12_15_17_19_,help channeled is clever with fort fudge,,8
,,,,,,the old pan was covered with hard fudge,,
37,2.0862,4.5776,14.0012,TA,02_07_08_09_15_16_19_,linderhoff is made with rare beef,,7
,,,,,,better hash is made of rare beef,,
38,2.4107,6.5489,13.7083,TA,02_03_05_12_13_17_20_,feed the white male some flower seeds,,7
,,,,,,feed the white mouse some flower seeds,,
39,2.7086,4.2584,22.9369,AW,03_08_11_13_14_18_20_,the watch sized stockings is hard to sell,,9
,,,,,,a large size in stockings is hard to sell,,
40,2.2496,4.8959,18.5676,TA,02_10_14_15_16_17_20_,the prinne had his feet choopped off,,7
,,,,,,the prince ordered his head chopped off,,
41,2.6398,4.7671,17.1096,TA,02_06_07_12_13_14_16_,the people met to discuss their plans,,8
,,,,,,the peace league met to discuss their plans,,
42,2.2595,3.5029,9.3507,AW,05_12_15_16_17_19_20_,it belongs to the last chief,,7
,,,,,,bring your problems to the wise chief,,
43,2.2672,3.2953,19.2628,AW,01_05_08_09_10_19_20_,there are more substances than ten,,7
,,,,,,there are more than two factors here,,
44,2.1937,4.3376,13.0252,AW,01_04_09_10_11_12_16_,the dog didnt do the beef else,,7
,,,,,,the doctor cured him with these pills,,
45,2.6854,4.8502,12.6577,AW,01_02_05_11_13_17_20_,the    the sweet peril,,10
,,,,,,the glow deepened in the eyes of the sweet girl,,
46,2.573,3.7062,37.0974,TA,02_04_05_07_11_12_19_,the rights sparkle in the red hot zone,,8
,,,,,,the lake sparkled in the red hot sun,,
47,2.4663,3.2308,12.6065,TA,01_02_05_08_11_15_16_,the blue crane is a tall wading bird,,8
,,,,,,a blue crane is a tall wading bird,,
48,2.3375,4.9985,17.2301,AW,05_09_14_15_16_18_20_,fellow come to thresh the oat crop,,8
,,,,,,farmers came in to thresh the oat crop,,
49,1.8672,3.6513,10.2108,TA,03_07_13_14_17_18_19_,wrap the rubbish up then burn it,,8
,,,,,,rake the rubbish up and then burn it,,
50,3.0808,8.9167,19.5391,TA,06_09_10_11_13_17_19_,all herons the sea breeze soft and mild,,10
,,,,,,on the islands the sea breeze is soft and mild,,
51,2.5541,3.6596,16.0593,TA,03_07_08_12_13_15_19_,the rush chair leaned against the wall,,7
,,,,,,the plush chair leaned against the wall,,
52,2.7549,5.9596,16.2555,TA,01_04_07_09_10_14_20_,joss and free vans like music,,7
,,,,,,jazz and swing fans like fast music,,
53,2.338,4.7112,11.9189,AW,01_05_08_13_16_19_20_,five hours of study work faced us,,7
,,,,,,four hours of steady work faced us,,
54,2.4275,4.1422,23.5497,AW,02_03_05_08_13_17_18_,he wiped fruin and finely wrapped the lens,,8
,,,,,,he lay prone and hardly moved a limb,,
55,1.728,2.5201,9.0809,TA,05_06_09_10_11_14_18_,next tuesday we must vote,,5
,,,,,,next tuesday we must vote,,
56,2.5898,7.7144,18.7221,AW,02_03_05_10_13_14_19_,have the store security to the last suit,,8
,,,,,,add the store's account to the last cent,,
57,2.7918,4.1762,17.3438,AW,02_04_10_12_15_16_17_,if they react with anxiety to the blue hairs,,9
,,,,,,the third act was dull and tired the players,,
58,2.6363,5.0788,19.7424,TA,03_05_06_08_16_17_20_,the vane on top of the pole revolved in the wind,,11
,,,,,,the vane on top of the pole revolved in the wind,,
59,2.5725,3.3151,16.0916,AW,04_06_07_09_14_19_20_,he said the same phrase 30 times,,7
,,,,,,he said the same phrase thirty times,,
60,1.9854,3.4364,11.964,TA,02_04_07_08_13_15_16_,soap can wash my dirt away,,6
,,,,,,soap can wash most dirt away,,
61,2.3688,4.0512,10.1308,TA,01_04_07_10_13_15_20_,the roads are paved with sticky tar,,6
,,,,,,roads are paved with sticky tar,,
62,2.5541,3.3396,19.3552,TA,01_03_08_10_15_18_19_,the capital dome shone in the suns wrays,,8
,,,,,,the copper bowl shone in the sun's rays,,
63,2.3092,3.1544,19.906,AW,01_04_06_08_11_17_19_,the firm was cooked before the bell rang,,8
,,,,,,the meal was cooked before the bell rang,,
64,2.4539,3.4508,17.2023,AW,04_06_07_13_15_19_20_,watch the soldiers pass the next to,,7
,,,,,,march the soldiers past the next hill,,
65,2.5149,4.9268,12.4385,AW,04_08_09_12_15_18_19_,guess the results from the first scores,,7
,,,,,,guess the results from the first scores,,
66,2.5615,7.6152,16.7028,TA,04_07_09_12_14_17_18_,in form the others we need fun,,8
,,,,,,in some form or other we need fun,,
67,2.6526,7.4056,16.6131,TA,01_05_07_08_12_16_18_,he heaped the fallen leaves and set on fire,,9
,,,,,,the heap of fallen leaves was set on fire,,
68,2.3306,4.3944,16.2181,TA,01_04_05_09_12_13_20_,hedge apple the stands a hen green,,7
,,,,,,hedge apples may stain your hands green,,
69,2.161,3.5862,18.8898,AW,03_04_05_10_11_15_19_,the trains lay beside the ice pail,,7
,,,,,,the tongs lay beside the ice pail,,
70,2.4398,3.6316,14.5352,AW,01_05_09_10_11_12_15_,the drivew made you wait youre not here,,8
,,,,,,the term ended in late june that year,,
71,2.571,6.5611,16.6648,AW,02_06_07_10_11_17_19_,wrest is often said its handballs,,7
,,,,,,rice is often served in round bowls,,
72,2.4766,3.4372,15.1649,TA,03_05_10_14_15_16_20_,the edge of the second ship is hard to take,,10
,,,,,,the loss of the second ship was hard to take,,
73,2.3984,3.6213,12.917,TA,02_05_10_11_18_19_20_,the tender lengths of the fifth men,,9
,,,,,,the club rented the rink for the fifth night,,
74,2.5519,3.0693,13.3011,AW,02_04_09_11_13_14_19_,leave the carpet on the right hand side,,8
,,,,,,weave the carpet on the right hand side,,
75,2.4626,3.5726,11.4604,AW,03_04_07_11_14_17_19_,a speedy man can beat this track mark,,8
,,,,,,a speedy man can beat this track mark,,
76,2.5653,3.5363,10.1841,AW,02_11_12_14_15_16_17_,if he can seek the sick sheep,,9
,,,,,,the small pup gnawed a hole in the sock,,
77,2.6002,3.6337,21.9292,AW,06_10_11_14_17_19_20_,the glossary in the shell with the woods behind,,9
,,,,,,the boss ran the show with a watchful eve,,
78,2.6526,3.4075,18.5591,TA,01_02_04_07_10_12_19_,the gold ring fits only a pierced ear,,8
,,,,,,the gold ring fits only a pierced ear,,
79,2.4108,5.5598,19.0715,AW,01_11_12_15_16_17_19_,keep the beasts straight and lead them through,,7
,,,,,,kick the ball straight and follow through,,
80,2.3219,4.2167,12.8884,TA,02_05_09_11_12_17_18_,glass will break when struck by metal,,7
,,,,,,glass will clink when struck by metal,,
