Trial Number,Sentence Duration,Time To Response Start,Time to Response End,Talker,Active Channels,Subject Responses / Target Sentences,Words Correct,Total Words
24,2.9637,3.767,15.3425,TA,01_04_10_11_14_17_18_,the berry being is a walter heights,,11
,,,,,,the barrel of beer was a brew of malt and hops,,
25,2.8178,3.5666,15.5982,AW,03_04_06_10_11_15_17_,the wrist was badly strained and hung limp,,8
,,,,,,the wrist was badly strained and hung limp,,
26,2.9077,6.8488,16.9044,AW,01_03_04_05_10_12_17_,rest the puds ans sew a button on the vest,,10
,,,,,,press the pants and sew a button on the vest,,
27,2.781,4.0327,16.8884,AW,02_05_09_10_14_17_20_,waiting is best to  do toys and blocks,,8
,,,,,,wood is best for making toys and blocks,,
28,1.7564,5.5853,13.4171,TA,01_04_08_09_10_13_16_,wad wire should be good cover,,6
,,,,,,live wires should be kept covered,,
29,2.7884,4.0593,17.163,AW,02_03_09_11_12_15_20_,the shots were fox in good garbage,,8
,,,,,,the hogs were fed chopped corn and garbage,,
30,2.5872,3.2989,12.3226,TA,04_07_10_11_15_16_20_,the lamp shone with a steady green flame,,8
,,,,,,the lamp shone with a steady green flame,,
31,2.6627,3.7393,15.7469,AW,01_02_05_08_09_15_18_,we tried to replace the client but failed,,8
,,,,,,we tried to replace the coin but failed,,
32,2.6332,3.3716,18.7153,AW,01_03_04_10_11_16_19_,the urge to reach short sterance is rare,,8
,,,,,,the urge to write short stories is rare,,
33,2.55,6.6848,15.8445,AW,04_05_06_08_09_16_20_,supplace hodge the third week,,7
,,,,,,sickness kept him home the third week,,
34,3.0185,7.6678,19.3394,TA,02_03_06_11_12_14_15_,the feet were only found,,11
,,,,,,the crunch of feet in the snow was the only sound,,
35,2.7471,7.6128,23.0524,TA,02_03_08_09_12_15_18_,widda fam it gives us warmth and comfort,,9
,,,,,,let it burn it gives us warmth and comfort,,
36,2.3686,4.7044,16.4721,AW,02_06_09_12_16_18_20_,you deem az from the edge of the water,,9
,,,,,,the dune rose from the edge of the water,,
37,2.0788,3.0651,14.2888,AW,04_08_10_11_14_16_20_,there the footmark is 10 inches,,7
,,,,,,there the flood mark is ten inches,,
38,1.5228,3.3953,18.2349,TA,02_06_11_13_14_16_20_,he hit at it with his stick,,6
,,,,,,do that with a wooden stick,,
39,2.3065,7.0105,12.1221,AW,05_06_07_08_16_17_18_,with all the bridge to rest,,7
,,,,,,eight miles of woodland burned to waste,,
40,2.4945,4.0587,13.6745,TA,03_12_13_15_16_17_18_,he ate green feed to edge it,,9
,,,,,,coax a young calf to drink from a bucket,,
41,2.4593,3.1609,13.9046,AW,02_04_09_10_13_15_17_,the girl in the book saw fifty moons,,8
,,,,,,the girl at the booth sold fifty bonds,,
42,2.7565,4.7842,26.9437,AW,01_03_04_08_13_15_18_,my yacht was pointed into the bay,,9
,,,,,,a yacht slid around the point into the bay,,
43,2.5851,3.4782,13.4699,AW,04_05_06_09_15_16_20_,the blade was sharp and cut the clear water,,9
,,,,,,the fin was sharp and cut the clear water,,
44,2.3468,5.8202,15.0839,AW,04_09_11_12_14_15_20_,fly over the fence and fried chicken,,7
,,,,,,hop over the fence and plunge in,,
45,2.5535,3.2962,15.1199,AW,01_02_04_07_09_11_15_,the clock struck to mark the burnt period,,8
,,,,,,the clock struck to mark the third period,,
46,2.8474,6.033,17.8646,TA,02_06_07_11_14_16_17_,rechla funds reached the peak tuesday,,8
,,,,,,the rush for funds reached its peak tuesday,,
47,1.9897,2.7733,12.1088,AW,03_10_12_13_14_15_19_,they didnt have either of them were sad,,7
,,,,,,they could laugh although they were sad,,
48,2.59,3.1044,13.5522,TA,02_04_05_06_08_17_19_,the beach is shallow at low tide,,9
,,,,,,the beach is dry and shallow at low tide,,
49,2.2076,4.3995,15.6632,AW,01_02_03_05_07_16_19_,imple mide and sandwich,,8
,,,,,,add the column and put the sum here,,
50,2.9201,3.9014,12.5891,TA,02_05_06_14_15_17_19_,the cheap was blown and flat and useless,,10
,,,,,,the tube was blown and the tire flat and useless,,
51,2.1981,2.9886,13.8362,TA,02_06_08_13_14_17_20_,it takes a lot of pluck to finish these,,9
,,,,,,it takes a lot of help to finish these,,
52,2.6425,3.8872,14.1188,TA,03_10_13_16_17_19_20_,he took preleed and took to finish distance,,10
,,,,,,he took the lead and kept it the whole distance,,
53,2.5327,4.7981,20.4538,AW,02_06_08_09_14_17_18_,the lady lay in the cool grass,,8
,,,,,,the lazy cow lay in the cool grass,,
54,2.3449,2.8462,10.014,AW,03_04_05_09_11_14_16_,we frown when events take a bad turn,,8
,,,,,,we frown when events take a bad turn,,
55,2.4287,3.3136,13.4973,TA,03_04_09_10_11_13_19_,slg the box into empty dpace,,7
,,,,,,slide the box into that empty space,,
56,2.2007,3.3626,10.8823,TA,01_07_10_13_15_16_18_,the junkyard had a moldy smell,,7
,,,,,,the junk yard had a mouldy smell,,
57,1.7234,3.0146,8.3822,AW,02_05_11_15_16_17_18_,two cans were out of order,,6
,,,,,,ten pins were set in order,,
58,2.0435,3.0443,13.8599,AW,01_05_06_07_08_13_17_,help the oxen get back on their feet,,8
,,,,,,help the woman get back to her feet,,
59,3.0834,4.208,14.4477,AW,03_07_08_13_14_17_18_,the maybe talk the task force,,7
,,,,,,the navy attacked the big task force,,
60,2.4818,4.8324,20.768,TA,01_03_04_08_09_11_20_,the fervants talked by full moon,,8
,,,,,,the fur of cats goes by many names,,
61,2.7775,3.637,15.5807,TA,03_04_08_13_16_18_20_,the nozzle of the fire hose was bright brass,,9
,,,,,,the nozzle of the fire hose was bright brass,,
62,2.5962,3.9639,17.0606,AW,03_04_07_10_12_14_20_,the pass do passed thrught the coat,,7
,,,,,,the frosty air passed through the coat,,
63,2.4369,6.1213,19.882,AW,05_06_11_12_13_17_20_,my stikkella and hoped could still sing,,7
,,,,,,oak is strong and also gives shade,,
64,2.3743,3.3321,15.0427,AW,01_04_05_08_10_15_18_,the mud room was wide and still droopy,,8
,,,,,,the hat brim was wide and too droopy,,
65,2.3234,3.5228,25.0823,AW,05_06_07_10_16_18_20_,he walked halfway to the hardware store,,8
,,,,,,he ran half way to the hardware store,,
66,2.3725,3.7079,13.9316,AW,03_06_08_11_13_14_19_,did you make hay on the sand,,8
,,,,,,the two met while playing on the sand,,
67,2.0889,2.7547,11.9303,TA,01_08_09_11_13_17_19_,the droopa car was 10 years old,,7
,,,,,,the purple tie was ten years old,,
68,2.138,2.6647,12.8164,TA,02_03_08_10_12_15_20_,the map had an x that meant nothing,,8
,,,,,,the map had an x that meant nothing,,
69,2.8811,4.6357,16.6514,AW,03_08_12_13_15_18_20_,it caught its mine paw in a rusty trap,,9
,,,,,,it caught its hind paw in a rusty trap,,
70,2.4287,3.1459,13.3134,TA,01_10_11_13_14_17_19_,the last switch can not be turned off,,7
,,,,,,the last switch cannot be turned off,,
71,2.413,3.2326,14.3673,AW,01_04_13_16_17_18_19_,it wished to be seen in a fabby sheild,,9
,,,,,,the wharf could be seen at the farther shore,,
72,2.3194,2.8615,8.8523,TA,01_02_04_09_12_14_19_,he wrote down a long list of items,,8
,,,,,,he wrote down a long list of items,,
73,2.5541,3.6831,23.6266,TA,01_08_11_13_14_15_16_,he did play gently in a block form,,7
,,,,,,shape the clay gently into block form,,
74,2.8523,3.2876,15.5194,AW,03_04_06_07_13_15_18_,the ink stain drien on the finished page,,8
,,,,,,the ink stain dried on the finished page,,
75,2.1625,3.0286,16.6522,TA,03_06_07_09_11_17_20_,the cook chased the down done the empty street,,8
,,,,,,the kitten chased the dog down the street,,
76,2.3219,3.0385,9.9582,TA,02_04_07_08_10_13_17_,pop the records in a thin case,,8
,,,,,,pack the records in a neat thin case,,
77,2.4273,3.2278,13.9075,TA,03_06_07_09_10_12_20_,the grave a dan as soon as we sat down,,9
,,,,,,the play began as soon as we sat down,,
78,2.4902,3.4516,12.6673,TA,03_05_06_12_13_14_18_,to reach the end you need much courage,,8
,,,,,,to reach the end he needs much courage,,
79,2.5199,5.9687,14.9204,TA,01_03_05_11_13_18_19_,six stones sent the cost riddle,,6
,,,,,,fake stones shine but cost little,,
80,3.3284,5.0404,17.792,TA,01_05_06_07_10_16_18_,much things can plan and sometimes opt,,7
,,,,,,men think and plan and sometimes act,,
