Trial Number,Sentence Duration,Time To Response Start,Time to Response End,Talker,Active Channels,Subject Responses / Target Sentences,Words Correct,Total Words
58,2.6365,5.0447,12.4282,AW,03_05_06_08_10_12_17_,ready to repas over the fence,,7
,,,,,,lift the square stone over the fence,,
59,2.165,2.7359,15.0076,AW,04_07_09_12_14_19_20_,the cup of sugar makes sweet fudge,,7
,,,,,,a cup of sugar makes sweet fudge,,
60,2.9253,5.1724,18.0521,AW,03_04_07_13_14_18_19_,the sage of the clear sprayer is the clear sprin,,10
,,,,,,the source of the huge river is the clear spring,,
61,2.4141,3.4263,14.7058,AW,02_07_10_11_12_18_20_,the office sweep was a tall sad man,,8
,,,,,,the office paint was a dull sad tan,,
62,1.7751,3.1974,11.5489,AW,01_04_05_09_12_13_19_,the pencils have all been gazed,,6
,,,,,,the pencils have all been used,,
63,2.2428,7.2851,14.0367,TA,01_09_10_13_15_17_19_,sweet jeeps and water makes well,,6
,,,,,,grape juice and water mix well,,
64,2.5067,2.9477,9.0113,TA,01_06_09_12_14_16_19_,the loarge house had hot water taps,,7
,,,,,,the large house had hot water taps,,
65,2.9691,4.5079,14.1874,TA,04_08_09_10_11_14_19_,the shelf was both bear with jam and crackers,,9
,,,,,,the shelves were bare of both jam or crackers,,
66,1.9898,7.0385,14.1183,TA,02_07_08_10_14_17_20_,tis twice the depth and take it away,,8
,,,,,,just hoist it up and take it away,,
67,2.592,5.193,18.8655,TA,02_03_07_09_13_18_20_,the castle built from sandstone ,,8
,,,,,,a castle built from sand fails to endure,,
68,2.6917,3.6342,13.9296,AW,01_09_10_13_14_15_16_,the right word for brown is bruce,,8
,,,,,,the slang word for raw whiskey is booze,,
69,2.2992,4.0723,11.968,AW,01_03_08_09_11_12_20_,the juice of lemons make fine punch,,7
,,,,,,the juice of lemons makes fine punch,,
70,2.2158,7.3725,19.2679,TA,03_04_06_08_15_16_17_,the laugh filled up the empty room,,7
,,,,,,the rude laugh filled the empty room,,
71,2.8288,4.0202,13.8437,TA,01_02_03_07_08_11_15_,you in trap as the tribute flies back,,8
,,,,,,yell and clap as the curtain slides back,,
72,1.9971,2.412,13.1323,TA,01_07_09_11_12_16_17_,time brings us many changes,,5
,,,,,,time brings us many changes,,
73,2.684,3.5183,16.6058,AW,04_09_11_13_17_18_19_,the soup was torna pptice on the side brief,,9
,,,,,,the ship was torn apart on the sharp reef,,
74,2.0862,5.8571,12.7448,TA,02_03_05_08_11_13_15_,the plank was made for walking on,,7
,,,,,,this plank was made for walking on,,
75,2.5212,2.9711,10.4109,TA,02_03_04_06_11_15_19_,the desk was firm on the shakey floor,,8
,,,,,,the desk was firm on the shaky floor,,
76,2.6669,3.5938,23.5133,AW,03_04_06_07_10_15_18_,the flaswarf was far from perfect,,8
,,,,,,the swan dive was far short of perfect,,
77,2.6619,3.5009,15.1167,AW,01_03_05_11_13_18_19_,the mexican moved on well oiled wheels,,7
,,,,,,the wagon moved on well oiled wheels,,
78,2.4594,2.9977,13.4533,TA,04_06_12_13_14_18_20_,the pencil with black lead writes best,,7
,,,,,,a pencil with black lead writes best,,
79,2.2717,3.979,13.7468,TA,04_07_10_13_15_18_19_,serviettes served to treat myers,,6
,,,,,,some ads serve to cheat buyers,,
80,2.465,3.2613,10.4449,AW,01_02_05_09_15_17_19_,men strive but seldom get rich,,6
,,,,,,men strive but seldom get rich,,
