Trial Number,Sentence Duration,Time To Response Start,Time to Response End,Talker,Active Channels,Subject Responses / Target Sentences,Words Correct,Total Words
,,,,,,Once we stood beside the shore,,
30,2.2511,4.0998,8.1396,TA,02_03_05_06_,block and a half,,9
,,,,,,It was done before the boy could see it,,
31,2.4808,3.3152,9.6431,TA,03_05_07_08_,business before,,9
,,,,,,Cod is the main business of the north shore,,
32,2.4532,4.5736,8.4616,TA,01_05_06_08_,bag of food,,8
,,,,,,A brown leather bag hung from its strap,,
33,2.4519,3.8671,17.6427,AW,01_05_06_08_,the deer the water for the most part,,10
,,,,,,A quart of milk is water for the most part,,
34,2.3694,4.2289,8.3086,AW,02_03_04_07_,black olive,,7
,,,,,,Draw the chart with heavy black lines,,
35,2.5421,4.7064,6.7861,AW,02_03_04_06_,the best,,10
,,,,,,A man in a blue sweater sat at the desk,,
36,2.9639,5.5088,7.4686,AW,02_03_04_05_,present,,11
,,,,,,In the rear of the ground floor was a large passag,,
37,3.277,4.4753,8.275,TA,02_04_07_08_,great outdoors,,9
,,,,,,Wake and rise and step into the green outdoors,,
38,2.9775,4.2468,4.9666,TA,03_04_05_06_,no,,8
,,,,,,Next Sunday is the twelfth of the month,,
39,2.3378,3.8703,7.182,AW,01_02_03_05_,present time,,9
,,,,,,The drip of the rain made a pleasant sound,,
40,2.5161,4.17,4.7938,TA,03_04_05_08_,no,,9
,,,,,,The roof should be tilted at a sharp slant,,
41,2.8019,4.0334,6.0973,TA,01_06_07_08_,issues,,8
,,,,,,A white silk jacket goes with any shoes,,
42,2.8365,3.977,11.2488,TA,01_02_05_06_,park in an older coach,,9
,,,,,,The duke left the park in a silver coach,,
43,2.4813,4.0113,14.3951,TA,01_02_07_08_,the sixteens are higher than the tens,,9
,,,,,,A six comes up more often than a ten,,
44,2.8739,4.4273,8.0112,TA,03_04_05_07_,keep is true,,8
,,,,,,Every word and phrase he speaks is true,,
45,2.4505,4.3998,6.2557,TA,02_06_07_08_,testing,,8
,,,,,,A gold vase is both rare and costly,,
46,2.0255,5.0293,9.5491,AW,01_02_03_06_,every thing,,6
,,,,,,Smoke poured out of every crack,,
47,2.54,6.3794,9.6353,TA,01_03_06_08_,safe place,,8
,,,,,,Tea in thin china has a sweet taste,,
48,2.4997,5.034,8.1218,TA,04_05_06_08_,outrageous,,5
,,,,,,Hang tinsel from both branches,,
49,2.0822,3.9785,14.6342,AW,05_06_07_08_,the night passed in a few minutes,,8
,,,,,,The bank pressed for payment of the debt,,
50,2.5509,4.0094,5.8252,AW,02_03_05_06_,reward,,9
,,,,,,The chap slipped into the crowd and was lost,,
51,2.48,4.7831,8.6948,TA,03_04_07_08_,watched testing,,8
,,,,,,Keep the hatch tight and the watch constant,,
52,2.6381,3.8935,6.2052,TA,03_05_06_07_,in place,,10
,,,,,,Sever the twine with a quick snip of the knife,,
53,2.4898,3.9362,9.1678,TA,02_03_07_08_,fresh bowl,,9
,,,,,,A vent near the edge brought in fresh air,,
54,2.5157,4.3405,5.1163,TA,02_03_04_05_,no,,7
,,,,,,Post no bills on this office wall,,
55,2.765,3.9818,13.6936,TA,01_04_07_08_,she wants to keep the way to steep,,9
,,,,,,She flaps her cape as she parades the street,,
56,2.4467,4.2522,15.948,AW,01_03_04_08_,the   box is the most priceless start,,6
,,,,,,The tin box held priceless stones,,
57,2.6292,3.7392,12.1549,TA,02_05_06_07_,the horse bolted at the cold water,,8
,,,,,,The horse balked and threw the tall rider,,
58,2.3282,3.4304,10.5982,AW,03_06_07_08_,she       the white,,9
,,,,,,She blushed when he gave her a white orchid,,
59,2.2837,3.9774,15.8171,AW,01_02_03_08_,multiple stoles make good sense,,7
,,,,,,Much of the story makes good sense,,
60,2.4393,4.5226,9.4583,TA,02_05_07_08_,in shed corner,,8
,,,,,,Pile the coal high in the shed corner,,
61,2.4883,4.2589,12.8026,AW,01_03_04_06_,the pipes blew highly by the ridge,,8
,,,,,,The kite flew wildly in the high wind,,
62,2.6294,6.053,16.6847,TA,01_03_04_08_,the      likes this source for the,,9
,,,,,,The farmer swapped his horse for a brown ox,,
63,2.3275,3.8389,4.9028,AW,05_06_07_08_,no,,7
,,,,,,The wall phone rang loud and often,,
64,2.6458,4.1882,14.548,AW,02_03_04_07_,find people who are on course all the time,,9
,,,,,,Oats are a food eaten by horse and man,,
65,2.6919,4.2543,10.0781,TA,02_03_04_06_,wall go green,,8
,,,,,,Paint the sockets in the wall dull green,,
66,1.8351,3.5649,4.1727,TA,01_02_03_06_,no,,5
,,,,,,Dull stories make her laugh,,
67,2.6485,3.5055,14.5371,TA,01_05_07_08_,the food is the same when you eat here,,10
,,,,,,A toad and a frog are hard to tell apart,,
68,2.7215,3.7796,17.4112,TA,01_02_04_08_,what is the strong sense it will happen once more,,10
,,,,,,There is a strong chance it will happen once more,,
69,2.6924,4.1104,10.3101,TA,02_03_05_08_,back home is the same board,,9
,,,,,,A round hole was drilled through the thin board,,
70,2.3229,3.5367,8.8244,TA,01_03_05_07_,beautiful four feet,,8
,,,,,,A steep trail is painful for our feet,,
