Trial Number,Sentence Duration,Time To Response Start,Time to Response End,Talker,Active Channels,Subject Responses / Target Sentences,Words Correct,Total Words
,,,,,,Crack the walnut with your sharp side teeth,,
43,2.3174,3.1979,11.3176,AW,01_05_06_08_,it takes the old to have speech first,,8
,,,,,,He takes the oath of office each March,,
44,2.8584,3.4971,10.3928,AW,01_03_04_05_,the car     on Monday,,7
,,,,,,A cone costs five cents on Mondays,,
45,2.2751,4.4094,15.9931,TA,01_04_06_08_,the friends don't know which shoe is right,,8
,,,,,,The facts don't always show who is right,,
46,1.858,3.5665,20.9182,AW,04_05_06_08_,press the    with your left ,,7
,,,,,,Press the pedal with your left foot,,
47,2.7353,4.3649,7.1328,TA,01_03_04_06_,check her off,,7
,,,,,,The ram scared the school children off,,
48,1.6456,3.7685,10.6563,AW,02_03_06_08_,he left to seek the middle,,6
,,,,,,We like to see clear weather,,
49,2.4423,3.5349,5.7266,AW,02_03_07_08_,each side,,10
,,,,,,The work of the tailor is seen on each side,,
50,2.2072,3.0154,12.5511,TA,01_02_06_07_,he did well to do better than first,,6
,,,,,,Sweet words work better than fierce,,
51,1.9922,2.5847,10.6562,AW,01_03_05_08_,the seat will not hold my weight,,8
,,,,,,The sheep were led home by a dog,,
52,2.5408,4.5727,9.1484,AW,02_03_04_06_,cross this anymore,,8
,,,,,,Seed is needed to plant the spring corn,,
53,2.5703,3.3271,9.783,AW,03_05_06_07_,the present hours are,,8
,,,,,,The pleasant hours fly by much too soon,,
54,2.4054,4.4346,15.0983,AW,02_05_06_08_,the moment of crisis        chicken stew,,9
,,,,,,A bowl of rice is free with chicken stew,,
55,2.2019,3.2717,7.9275,AW,01_02_04_06_,the man played,,7
,,,,,,The music played on while they talked,,
56,2.9003,4.3039,5.8637,TA,05_06_07_08_,is gone,,10
,,,,,,The cloud moved in a stately way and was gone,,
57,2.0023,2.8847,4.9245,AW,01_03_04_08_,hard work,,6
,,,,,,No cement will hold hard wood,,
58,3.2251,4.3533,16.5931,TA,01_04_05_08_,softly sleeping,,7
,,,,,,Clams are small round soft and tasty,,
59,2.5436,5.0004,9.2,TA,04_05_06_07_,strong drink,,7
,,,,,,Dunk the stale biscuits into strong drink,,
60,2.4219,3.3475,11.8753,TA,01_04_06_08_,the light at the edges was green,,8
,,,,,,The line where the edges join was clean,,
61,2.2442,3.0279,13.4435,AW,04_05_07_08_,each class failed to do the work,,5
,,,,,,Neat plans fail without luck,,
62,2.5208,3.9969,6.0447,TA,01_02_04_06_,come again,,8
,,,,,,A plea for funds seems to come again,,
63,2.8942,3.4594,9.8192,TA,03_04_05_07_,comes from the height,,8
,,,,,,The rarest spice comes from the far East,,
64,2.1636,3.1918,5.2157,AW,01_03_06_07_,had fun,,9
,,,,,,We don't get much money but we have fun,,
65,2.3587,4.1464,6.9301,AW,02_03_05_07_,out do dinner,,9
,,,,,,Hats are worn to tea and not to dinner,,
66,2.5735,5.9107,11.8625,AW,01_04_05_08_,restless bounds,,7
,,,,,,The news struck doubt into restless minds,,
67,2.8547,3.6153,18.0389,AW,03_04_07_08_,the cork dipped and swayed and stayed left,,8
,,,,,,The kite dipped and swayed but stayed aloft,,
68,2.0961,2.6961,12.4399,AW,01_04_07_08_,fasten two pins on each side,,6
,,,,,,Fasten two pins on each side,,
69,2.7383,3.9761,12.6158,TA,02_03_04_07_,he crawled into the next class,,7
,,,,,,The child crawled into the dense grass,,
70,2.4888,5.4883,6.9922,TA,02_03_04_05_,no,,9
,,,,,,A break in the dam almost caused a flood,,
