Trial Number,Sentence Duration,Time To Response Start,Time to Response End,Talker,Active Channels,Subject Responses / Target Sentences,Words Correct,Total Words
40,2.6235,7.3769,39.2959,TA,20_18_15_11_06_05_04_,winds on Wednesday and cold today,,6
,,,,,,North winds bring colds and fevers,,
41,2.227,6.4824,16.7058,AW,21_20_15_13_10_09_07_,high level are very pure,,8
,,,,,,At that high level the air is pure,,
42,2.133,4.0418,9.7535,TA,19_17_16_13_10_05_03_,catch you there,,9
,,,,,,It takes a good trap to capture a bear,,
43,2.6636,5.6843,15.98,AW,20_16_13_11_09_07_03_,format front in church,,9
,,,,,,Write a fond note to the friend you cherish,,
44,2.9937,6.643,17.2426,AW,20_16_15_11_10_07_03_,strong line that can't be traced,,9
,,,,,,Port is a strong wine with a smoky taste,,
45,2.3483,11.026,26.0975,TA,21_19_17_16_15_12_05_,the cars are a good source of carbon,,8
,,,,,,Mince pie is a dish served to children,,
46,1.8993,3.5491,16.7967,TA,22_21_14_11_10_05_04_,our plans right now are hazy,,6
,,,,,,Our plans right now are hazy,,
47,1.9089,8.4861,15.8537,TA,22_20_08_06_05_04_03_,they moved it,,8
,,,,,,The cement had dried when he moved it,,
48,2.4894,14.4627,44.4458,TA,21_16_13_11_09_05_04_,codes are secret in pretense,,7
,,,,,,Code is used when secrets are sent,,
49,2.7361,5.178,28.4973,AW,21_18_16_15_11_08_05_,Blood was splatter on the front of his white shirt,,10
,,,,,,Mud was spattered on the front of his white shirt,,
50,2.6115,11.3477,19.0514,AW,20_17_16_11_09_08_06_,? om contents,,7
,,,,,,The cup cracked and spilled its contents,,
51,2.5169,6.0238,12.3514,TA,17_15_13_12_06_04_03_,? in front of others,,7
,,,,,,Ducks fly north but lack a compass,,
52,2.4695,0,11.6513,TA,22_21_20_10_08_06_05_,,,8
,,,,,,Serve the hot rum to the tired heroes,,
53,2.478,0,8.6878,TA,18_17_16_15_08_06_04_,,,9
,,,,,,The train brought our hero to the big town,,
54,2.4798,4.3086,25.4525,AW,22_18_15_12_10_07_04_,the show was a flop from the very start,,9
,,,,,,The show was a flop from the very start,,
55,1.9496,0,9.4294,TA,17_16_15_07_05_04_03_,,,7
,,,,,,The clan gathered on each dull night,,
56,2.59,12.8199,29.1712,TA,22_21_19_17_16_06_03_,the bloomin rock was part of the cause,,9
,,,,,,A gem in the rough needs work to polish,,
57,2.6678,6.2421,24.8174,TA,21_19_15_14_13_09_08_,He ate the leg and was quite happy,,8
,,,,,,He used the lathe to make brass objects,,
58,2.3337,4.2485,16.8086,AW,22_16_15_13_09_05_03_,the boxed was stored by the trunk,,8
,,,,,,The box was thrown beside the parked truck,,
59,2.4609,9.656,22.5675,AW,20_19_18_14_09_07_03_,the grass enclosed around the fence post,,7
,,,,,,The grass curled around the fence post,,
60,2.5485,4.3175,19.1895,TA,19_17_14_13_12_11_03_,where is the fireworks coming from?,,8
,,,,,,Raise the sail and steer the ship northward,,
61,2.4325,9.1071,16.0266,AW,18_17_15_14_08_07_04_,? the small dog,,7
,,,,,,The child almost hurt the small dog,,
62,3.1606,7.5104,35.0614,TA,22_19_18_15_12_10_07_,the reed resurface from the pond,,11
,,,,,,A ridge on a smooth surface is a bump or flaw,,
63,2.1495,7.5859,17.1135,TA,17_14_13_08_07_04_03_,? the score,,8
,,,,,,Even the worst will beat his low score,,
64,2.0564,3.4816,13.6572,TA,21_18_14_13_12_08_04_,try to have the court decide,,8
,,,,,,Try to have the court decide the case,,
65,2.4554,4.2668,16.8105,AW,20_17_16_13_08_06_05_,the young boy gave no response,,7
,,,,,,The young girl gave no clear response,,
66,2.1999,6.4573,12.5611,AW,22_20_18_17_14_13_08_,? left the doctor,,7
,,,,,,The friendly gang left the drug store,,
67,2.51,10.4987,16.7223,AW,22_20_15_13_09_08_03_,? before sex,,7
,,,,,,Place a rosebush near the porch steps,,
68,2.5167,3.5953,20.5467,TA,22_16_13_12_10_08_05_,they are pushed back each time they are attacked,,8
,,,,,,They are pushed back each time they attack,,
69,2.6696,5.4439,18.34,AW,21_20_19_13_12_08_03_,raging storm,,8
,,,,,,Both lost their lives in the raging storm,,
70,2.558,0,11.9505,AW,20_19_16_13_11_07_06_,,,9
,,,,,,The petals fall with the next puff of wind,,
71,2.4741,10.6495,22.2181,AW,22_21_20_15_09_05_04_,Steve here is 20 broken vials,,6
,,,,,,Steam hissed from the broken valve,,
72,2.7,6.6684,12.6922,AW,22_17_14_13_12_05_04_,at the scared mouse,,8
,,,,,,See the cat glaring at the scared mouse,,
73,2.4335,0,7.1893,TA,20_18_13_09_07_06_04_,,,8
,,,,,,The ancient coin was quite dull and worn,,
74,2.7566,4.9557,21.9071,TA,22_20_19_15_07_06_05_,it's a dense crowd ? in layers,,8
,,,,,,It's a dense crowd in two distinct ways,,
75,2.6573,10.249,14.7768,AW,20_18_17_15_13_04_03_,on her desk,,9
,,,,,,These days a chicken leg is a rare dish,,
76,2.6058,4.3712,17.9707,AW,22_21_20_16_15_11_09_,the fruit was packed in thick slices,,8
,,,,,,The fruit peel was cut in thick slices,,
77,2.4022,9.8383,17.3258,AW,20_18_16_15_12_10_05_,over the creek by the glass,,8
,,,,,,Open the crate but don't break the glass,,
78,2.5541,7.4109,12.5718,TA,19_17_16_15_09_07_03_,was first then,,7
,,,,,,Quench your thirst then eat the crackers,,
79,2.2802,3.2321,21.216,AW,22_20_17_13_12_10_05_,I have to burn his clothes in ? oil,,6
,,,,,,Acid burns holes in wool cloth,,
80,2.5239,4.5994,17.2461,AW,21_19_16_15_11_09_06_,The lease ran out in 16 weeks,,7
,,,,,,The lease ran out in sixteen weeks,,
