Trial Number,Sentence Duration,Time To Response Start,Time to Response End,Talker,Active Channels,Subject Responses / Target Sentences,Words Correct,Total Words
21,2.1941,0,16.6819,TA,21_19_16_15_13_11_09_,,,8
,,,,,,Write fast if you want to finish early,,
22,2.6969,9.1531,32.2005,AW,22_17_16_15_13_09_05_,the road went 7 blocks,,9
,,,,,,The rope will bind the seven books at once,,
23,2.4191,4.1738,22.6212,TA,20_19_18_14_12_10_03_,the sun came up on the right side of the dock,,9
,,,,,,The sun came up to light the eastern sky,,
24,2.9637,0,11.8512,TA,22_19_13_12_09_06_05_,,,11
,,,,,,The barrel of beer was a brew of malt and hops,,
25,2.8178,0,12.495,AW,20_19_17_13_12_08_06_,,,8
,,,,,,The wrist was badly strained and hung limp,,
26,2.9077,8.4765,23.3159,AW,22_20_19_18_13_11_06_,here is the pins and sew a button on the vest,,10
,,,,,,Press the pants and sew a button on the vest,,
27,2.781,4.3711,16.5561,AW,21_18_14_13_09_06_03_,why do you expect me to watch?,,8
,,,,,,Wood is best for making toys and blocks,,
28,1.7564,12.722,30.4334,TA,22_19_15_14_13_10_07_,? should keep you cover,,6
,,,,,,Live wires should be kept covered,,
29,2.7884,13.2909,31.5942,AW,21_20_14_12_11_08_03_,french horns and garbage,,8
,,,,,,The hogs were fed chopped corn and garbage,,
30,2.5872,6.7759,19.5274,TA,19_16_13_12_08_07_03_,the lab showed green phelgm,,8
,,,,,,The lamp shone with a steady green flame,,
31,2.6627,4.0325,16.1441,AW,22_21_18_15_14_08_05_,We tried to replace the cord but failed,,8
,,,,,,We tried to replace the coin but failed,,
32,2.6332,5.9791,23.9145,AW,22_20_19_13_12_07_04_,The urge to rush to the store was near,,8
,,,,,,The urge to write short stories is rare,,
33,2.55,0,12.3767,AW,19_18_17_15_14_07_03_,,,7
,,,,,,Sickness kept him home the third week,,
34,3.0185,4.6976,20.3531,TA,21_20_17_12_11_09_08_,the printed feet in the snow was the only sign,,11
,,,,,,The crunch of feet in the snow was the only sound,,
35,2.7471,7.4632,25.1825,TA,21_20_15_14_11_08_05_,what a ? gives us ? and comfort,,9
,,,,,,Let it burn it gives us warmth and comfort,,
36,2.3686,4.6393,14.9029,AW,21_17_14_11_07_05_03_,Ten miles from the edge of water,,9
,,,,,,The dune rose from the edge of the water,,
37,2.0788,5.1828,14.0143,AW,19_15_13_12_09_07_03_,the flood water is 10 inches,,7
,,,,,,There the flood mark is ten inches,,
38,1.5228,8.4607,22.6442,TA,21_17_12_10_09_07_03_,he grabbed it with a wooden stick,,6
,,,,,,Do that with a wooden stick,,
39,2.3065,6.3851,22.481,AW,18_17_16_15_07_06_05_,He thought it was too much too waste,,7
,,,,,,Eight miles of woodland burned to waste,,
40,2.4945,8.0153,15.743,TA,20_11_10_08_07_06_05_,somtheing that was needed,,9
,,,,,,Coax a young calf to drink from a bucket,,
41,2.4593,12.0305,30.3018,AW,21_19_14_13_10_08_06_,the ground level below ws 50 feet below,,8
,,,,,,The girl at the booth sold fifty bonds,,
42,2.7565,3.6521,24.1236,AW,22_20_19_15_10_08_05_,the yatch swinged around the point of the bay,,9
,,,,,,A yacht slid around the point into the bay,,
43,2.5851,5.4695,16.949,AW,19_18_17_14_08_07_03_,the shark appeared in the clear water,,9
,,,,,,The fin was sharp and cut the clear water,,
44,2.3468,0,13.2832,AW,19_14_12_11_09_08_03_,,,7
,,,,,,Hop over the fence and plunge in,,
45,2.5535,12.7473,21.7788,AW,22_21_19_16_14_12_08_,the park,,8
,,,,,,The clock struck to mark the third period,,
46,2.8474,4.4772,27.1246,TA,21_17_16_12_09_07_06_,the rise of the sun reached it peaked on Tuesday,,8
,,,,,,The rush for funds reached its peak Tuesday,,
47,1.9897,3.8637,11.2232,AW,20_13_11_10_09_08_04_,He did not understand,,7
,,,,,,They could laugh although they were sad,,
48,2.59,6.6195,20.0188,TA,21_19_18_17_15_06_04_,the beaches were long and shallow,,9
,,,,,,The beach is dry and shallow at low tide,,
49,2.2076,11.0319,26.3433,AW,22_21_20_18_16_07_04_,all of the  ? were here,,8
,,,,,,Add the column and put the sum here,,
50,2.9201,12.569,22.4571,TA,21_18_17_09_08_06_04_,the ? was useless,,10
,,,,,,The tube was blown and the tire flat and useless,,
51,2.1981,3.6787,17.3822,TA,21_17_15_10_09_06_03_,it takes a lot of help to finish these,,9
,,,,,,It takes a lot of help to finish these,,
52,2.6425,5.5384,22.2579,TA,20_13_10_07_06_04_03_,I can't believe he did the whole distance!,,10
,,,,,,He took the lead and kept it the whole distance,,
53,2.5327,4.35,18.1335,AW,21_17_15_14_09_06_05_,the lazy cow laid in the cool grass,,8
,,,,,,The lazy cow lay in the cool grass,,
54,2.3449,6.3278,18.2633,AW,20_19_18_14_12_09_07_,we ? and took a bad turn,,8
,,,,,,We frown when events take a bad turn,,
55,2.4287,4.0707,15.3906,TA,20_19_14_13_12_10_04_,slide the box to create more space,,7
,,,,,,Slide the box into that empty space,,
56,2.2007,3.3604,19.6246,TA,22_16_13_10_08_07_05_,the junkyard had an ugly smell,,7
,,,,,,The junk yard had a mouldy smell,,
57,1.7234,6.5561,24.8114,AW,21_18_12_08_07_06_05_,ten pins were set ?,,6
,,,,,,Ten pins were set in order,,
58,2.0435,4.1157,21.6517,AW,22_18_17_16_15_10_06_,Help the women get back upon her feet.,,8
,,,,,,Help the woman get back to her feet,,
59,3.0834,5.3789,18.6663,AW,20_16_15_10_09_06_05_,the navy needed a bigger task force,,7
,,,,,,The Navy attacked the big task force,,
60,2.4818,14.4914,22.3869,TA,22_20_19_15_14_12_03_,the fur cracks ,,8
,,,,,,The fur of cats goes by many names,,
61,2.7775,3.3771,21.0246,TA,20_19_15_10_07_05_03_,the nozzle of the firehose was bright brass,,9
,,,,,,The nozzle of the fire hose was bright brass,,
62,2.5962,7.7749,22.4229,AW,20_19_16_13_11_09_03_,?passes through the cove,,7
,,,,,,The frosty air passed through the coat,,
63,2.4369,0,8.2259,AW,18_17_12_11_10_06_03_,,,7
,,,,,,Oak is strong and also gives shade,,
64,2.3743,20.8911,28.7474,AW,22_19_18_15_13_08_05_,? was hot and dirty,,8
,,,,,,The hat brim was wide and too droopy,,
65,2.3234,5.2949,19.2785,AW,18_17_16_13_07_05_03_,he rode off to the hardware store,,8
,,,,,,He ran half way to the hardware store,,
66,2.3725,4.7233,13.8267,AW,20_17_15_12_10_09_04_,the kids were playing in the sand,,8
,,,,,,The two met while playing on the sand,,
67,2.0889,5.8854,19.9809,TA,22_15_14_12_10_06_04_,the clock of time was ten years old,,7
,,,,,,The purple tie was ten years old,,
68,2.138,7.8961,14.8244,TA,21_20_15_13_11_08_03_,? knew nothing,,8
,,,,,,The map had an X that meant nothing,,
69,2.8811,6.1148,15.0185,AW,20_15_11_10_08_05_03_,? was a wasted trip,,9
,,,,,,It caught its hind paw in a rusty trap,,
70,2.4287,6.6758,29.2111,TA,22_13_12_10_09_06_04_,the switch connected to the turntable,,7
,,,,,,The last switch cannot be turned off,,
71,2.413,5.9111,18.6392,AW,22_19_10_07_06_05_04_,the ? to decieve,,9
,,,,,,The wharf could be seen at the farther shore,,
72,2.3194,3.7394,18.6675,TA,22_21_19_14_11_09_04_,He went there with a long list of items,,8
,,,,,,He wrote down a long list of items,,
73,2.5541,0,10.5424,TA,22_15_12_10_09_08_07_,,,7
,,,,,,Shape the clay gently into block form,,
74,2.8523,11.5425,16.4542,AW,20_19_17_16_10_08_05_,unfinished,,8
,,,,,,The ink stain dried on the finished page,,
75,2.1625,5.2022,16.2257,TA,20_17_16_14_12_06_03_,? took the dog down the street,,8
,,,,,,The kitten chased the dog down the street,,
76,2.3219,7.835,17.4347,TA,21_19_16_15_13_10_06_,Put the records in the case,,8
,,,,,,Pack the records in a neat thin case,,
77,2.4273,7.98,20.7477,TA,20_17_16_14_13_11_03_,The play started after we sat down,,9
,,,,,,The play began as soon as we sat down,,
78,2.4902,4.3946,22.1219,TA,20_18_17_11_10_09_05_,too much ? too much courage,,8
,,,,,,To reach the end he needs much courage,,
79,2.5199,0,9.4038,TA,22_20_18_12_10_05_04_,,,6
,,,,,,Fake stones shine but cost little,,
80,3.3284,11.6132,16.7009,TA,22_18_17_16_13_07_05_,sometimes,,7
,,,,,,Men think and plan and sometimes act,,
