Trial Number,Sentence Duration,Time To Response Start,Time to Response End,Talker,Active Channels,Subject Responses / Target Sentences,Words Correct,Total Words
37,2.0862,6.0877,20.9665,TA,02_07_08_09_15_16_19_,is made of raw or beef,,7
,,,,,,better hash is made of rare beef,,
38,2.4107,3.2156,17.8391,TA,02_03_05_12_13_17_20_,thick sunflower seeds,,7
,,,,,,feed the white mouse some flower seeds,,
39,2.7086,3.3011,12.8445,AW,03_08_11_13_14_18_20_,the large size in stockings is hard to sell,,9
,,,,,,a large size in stockings is hard to sell,,
40,2.2496,4.559,22.4136,TA,02_10_14_15_16_17_20_,is hitch hike drove,,7
,,,,,,the prince ordered his head chopped off,,
41,2.6398,3.4949,17.7418,TA,02_06_07_12_13_14_16_,the met to discuss their plans,,8
,,,,,,the peace league met to discuss their plans,,
42,2.2595,4.1835,16.0626,AW,05_12_15_16_17_19_20_,bring your plans to wise chief,,7
,,,,,,bring your problems to the wise chief,,
43,2.2672,3.0259,8.1934,AW,01_05_08_09_10_19_20_,there are more than two factors here,,7
,,,,,,there are more than two factors here,,
44,2.1937,2.6788,7.7367,AW,01_04_09_10_11_12_16_,the doctor cured him with these pills,,7
,,,,,,the doctor cured him with these pills,,
45,2.6854,4.0055,22.2043,AW,01_02_05_11_13_17_20_,the man looked into the eyes of the sweet girl,,10
,,,,,,the glow deepened in the eyes of the sweet girl,,
46,2.573,3.1972,11.0366,TA,02_04_05_07_11_12_19_,the lake sparkled in the red hot sun,,8
,,,,,,the lake sparkled in the red hot sun,,
47,2.4663,3.6733,17.7871,TA,01_02_05_08_11_15_16_,the blue crane is a tall wading bird,,8
,,,,,,a blue crane is a tall wading bird,,
48,2.3375,6.1287,15.1599,AW,05_09_14_15_16_18_20_,farmers came in to yield the fresh crop,,8
,,,,,,farmers came in to thresh the oat crop,,
49,1.8672,3.8563,23.591,TA,03_07_13_14_17_18_19_,take the rubbish out and then burn it,,8
,,,,,,rake the rubbish up and then burn it,,
50,3.0808,3.8563,13.4981,TA,06_09_10_11_13_17_19_,from ireland the sea breeze is soft and mild,,10
,,,,,,on the islands the sea breeze is soft and mild,,
51,2.5541,2.7408,10.3112,TA,03_07_08_12_13_15_19_,the plush chair leaned against the wall,,7
,,,,,,the plush chair leaned against the wall,,
52,2.7549,3.9175,10.525,TA,01_04_07_09_10_14_20_,jazz and swing fans like fast music,,7
,,,,,,jazz and swing fans like fast music,,
53,2.338,2.8628,7.1585,AW,01_05_08_13_16_19_20_,five hours of steady work faced us,,7
,,,,,,four hours of steady work faced us,,
54,2.4275,3.2696,20.4685,AW,02_03_05_08_13_17_18_,he frowned and quickly moved away,,8
,,,,,,he lay prone and hardly moved a limb,,
55,1.728,2.3461,6.2642,TA,05_06_09_10_11_14_18_,next tuesday we must vote,,5
,,,,,,next tuesday we must vote,,
56,2.5898,5.7573,15.3485,AW,02_03_05_10_13_14_19_,the storms to the west sent,,8
,,,,,,add the store's account to the last cent,,
57,2.7918,3.4712,15.0784,AW,02_04_10_12_15_16_17_,the third act tired the players,,9
,,,,,,the third act was dull and tired the players,,
58,2.6363,3.7023,17.2374,TA,03_05_06_08_16_17_20_,the vale on top of the pole revolved in the wind,,11
,,,,,,the vane on top of the pole revolved in the wind,,
59,2.5725,2.6174,8.108,AW,04_06_07_09_14_19_20_,he said the same phrase thirty times,,7
,,,,,,he said the same phrase thirty times,,
60,1.9854,3.9218,13.2739,TA,02_04_07_08_13_15_16_,must thrown away,,6
,,,,,,soap can wash most dirt away,,
61,2.3688,3.9004,10.1079,TA,01_04_07_10_13_15_20_,the road was paved with sticky tar,,6
,,,,,,roads are paved with sticky tar,,
62,2.5541,3.2916,15.1767,TA,01_03_08_10_15_18_19_,the copper pole shines in the sun's rays,,8
,,,,,,the copper bowl shone in the sun's rays,,
63,2.3092,2.8497,9.394,AW,01_04_06_08_11_17_19_,the meal was cooked before the bell rang,,8
,,,,,,the meal was cooked before the bell rang,,
64,2.4539,3.1509,9.5824,AW,04_06_07_13_15_19_20_,watch the soliders cross the next hill,,7
,,,,,,march the soldiers past the next hill,,
65,2.5149,3.9208,12.1761,AW,04_08_09_12_15_18_19_,guess the results from the first scores,,7
,,,,,,guess the results from the first scores,,
66,2.5615,3.1248,11.0922,TA,04_07_09_12_14_17_18_,in some form or other we need fun,,8
,,,,,,in some form or other we need fun,,
67,2.6526,3.2404,9.9039,TA,01_05_07_08_12_16_18_,the heap of fallen leaves was set on fire,,9
,,,,,,the heap of fallen leaves was set on fire,,
68,2.3306,4.8569,10.0727,TA,01_04_05_09_12_13_20_,the hill green,,7
,,,,,,hedge apples may stain your hands green,,
69,2.161,2.7118,13.8959,AW,03_04_05_10_11_15_19_,the twins lay beside the ice cream,,7
,,,,,,the tongs lay beside the ice pail,,
70,2.4398,4.4565,14.8477,AW,01_05_09_10_11_12_15_,the can't wait to hear about you,,8
,,,,,,the term ended in late june that year,,
71,2.571,3.1706,20.8496,AW,02_06_07_10_11_17_19_,why is this awful sound,,7
,,,,,,rice is often served in round bowls,,
72,2.4766,3.693,18.5799,TA,03_05_10_14_15_16_20_,the air of the second ship was hard to take,,10
,,,,,,the loss of the second ship was hard to take,,
73,2.3984,3.0113,20.5221,TA,02_05_10_11_18_19_20_,the kid took a drink for the fifth time,,9
,,,,,,the club rented the rink for the fifth night,,
74,2.5519,2.9959,10.5969,AW,02_04_09_11_13_14_19_,leave the carpet on the right hand side,,8
,,,,,,weave the carpet on the right hand side,,
75,2.4626,3.0569,11.4483,AW,03_04_07_11_14_17_19_,the speedy man can make this trap work,,8
,,,,,,a speedy man can beat this track mark,,
76,2.5653,3.8389,9.0622,AW,02_11_12_14_15_16_17_,if we ,,9
,,,,,,the small pup gnawed a hole in the sock,,
77,2.6002,3.1336,8.8939,AW,06_10_11_14_17_19_20_,the boss ran the show with a watchful eye,,9
,,,,,,the boss ran the show with a watchful eve,,
78,2.6526,3.2977,16.0384,TA,01_02_04_07_10_12_19_,the golden ring fit well in the pierced ear,,8
,,,,,,the gold ring fits only a pierced ear,,
79,2.4108,3.3585,11.8137,AW,01_11_12_15_16_17_19_,keep the bee straight and ,,7
,,,,,,kick the ball straight and follow through,,
80,2.3219,3.4409,10.3684,TA,02_05_09_11_12_17_18_,glass will break when struck by metal,,7
,,,,,,glass will clink when struck by metal,,
