Trial Number,Sentence Duration,Time To Response Start,Time to Response End,Talker,Active Channels,Subject Responses / Target Sentences,Words Correct,Total Words
25,2.8178,3.6741,12.2414,AW,03_04_06_10_11_15_17_,the leg was badly strained and limp,,8
,,,,,,the wrist was badly strained and hung limp,,
26,2.9077,4.2004,16.7113,AW,01_03_04_05_10_12_17_,fix the dress and sew a button on the vest,,10
,,,,,,press the pants and sew a button on the vest,,
27,2.781,6.3481,19.4431,AW,02_05_09_10_14_17_20_,wood is best for making toys and blocks,,8
,,,,,,wood is best for making toys and blocks,,
28,1.7564,2.6902,12.8016,TA,01_04_08_09_10_13_16_,barbed wire should be kept higher,,6
,,,,,,live wires should be kept covered,,
29,2.7884,3.9545,18.3774,AW,02_03_09_11_12_15_20_,the hogs were and garbage ,,8
,,,,,,the hogs were fed chopped corn and garbage,,
30,2.5872,3.1725,10.7237,TA,04_07_10_11_15_16_20_,the lamp shone with a steady green flame,,8
,,,,,,the lamp shone with a steady green flame,,
31,2.6627,3.2737,11.5531,AW,01_02_05_08_09_15_18_,we tried to replace the coin but failed,,8
,,,,,,we tried to replace the coin but failed,,
32,2.6332,3.0542,9.7602,AW,01_03_04_10_11_16_19_,the urge to read short stories is rare,,8
,,,,,,the urge to write short stories is rare,,
33,2.55,4.6207,21.0996,AW,04_05_06_08_09_16_20_,the script was taken home the third week,,7
,,,,,,sickness kept him home the third week,,
34,3.0185,3.8052,30.0997,TA,02_03_06_11_12_14_15_,you put your feet in the snow was the only sound,,11
,,,,,,the crunch of feet in the snow was the only sound,,
35,2.7471,3.1561,10.3073,TA,02_03_08_09_12_15_18_,let it burn it gives us warmth and comfort,,9
,,,,,,let it burn it gives us warmth and comfort,,
36,2.3686,3.7037,22.5183,AW,02_06_09_12_16_18_20_,the dew falls from the edge of the water,,9
,,,,,,the dune rose from the edge of the water,,
37,2.0788,3.5606,13.9895,AW,04_08_10_11_14_16_20_,the foot mark is ten inches,,7
,,,,,,there the flood mark is ten inches,,
38,1.5228,2.4798,7.6314,TA,02_06_11_13_14_16_20_,beat that with a wooden stick,,6
,,,,,,do that with a wooden stick,,
39,2.3065,4.2133,14.9245,AW,05_06_07_08_16_17_18_,the fallen were being laid to rest,,7
,,,,,,eight miles of woodland burned to waste,,
40,2.4945,5.1605,15.27,TA,03_12_13_15_16_17_18_,drink ,,9
,,,,,,coax a young calf to drink from a bucket,,
41,2.4593,3.021,35.8437,AW,02_04_09_10_13_15_17_,the girl at the bottom weighed 50 pounds,,8
,,,,,,the girl at the booth sold fifty bonds,,
42,2.7565,3.5773,17.1686,AW,01_03_04_08_13_15_18_,i into the bay,,9
,,,,,,a yacht slid around the point into the bay,,
43,2.5851,3.2038,19.2666,AW,04_05_06_09_15_16_20_,the sun was sharp and cut the clear water,,9
,,,,,,the fin was sharp and cut the clear water,,
44,2.3468,3.0021,16.4012,AW,04_09_11_12_14_15_20_,hop over the fence and find chicken,,7
,,,,,,hop over the fence and plunge in,,
45,2.5535,3.0475,9.1764,AW,01_02_04_07_09_11_15_,the clock struck to mark the third period,,8
,,,,,,the clock struck to mark the third period,,
46,2.8474,4.108,33.8819,TA,02_06_07_11_14_16_17_,the march's funds reached its peak tuesday,,8
,,,,,,the rush for funds reached its peak tuesday,,
47,1.9897,3.4403,26.2626,AW,03_10_12_13_14_15_19_,the guests laughed although they were sad,,7
,,,,,,they could laugh although they were sad,,
48,2.59,3.0357,12.3646,TA,02_04_05_06_08_17_19_,the beach is dry and shallow at low tide,,9
,,,,,,the beach is dry and shallow at low tide,,
49,2.2076,3.3476,31.4099,AW,01_02_03_05_07_16_19_,drop the gun and put the sand here,,8
,,,,,,add the column and put the sum here,,
50,2.9201,3.7933,25.6721,TA,02_05_06_14_15_17_19_,the was kit was blown flat and useless,,10
,,,,,,the tube was blown and the tire flat and useless,,
51,2.1981,3.1468,15.9379,TA,02_06_08_13_14_17_20_,it takes a lot of heart to finish these,,9
,,,,,,it takes a lot of help to finish these,,
52,2.6425,3.0996,17.1888,TA,03_10_13_16_17_19_20_,he took the lead and kept it the whole distance,,10
,,,,,,he took the lead and kept it the whole distance,,
53,2.5327,3.963,21.7858,AW,02_06_08_09_14_17_18_,the lazy cow laid on the cool grass,,8
,,,,,,the lazy cow lay in the cool grass,,
54,2.3449,2.7673,9.0073,AW,03_04_05_09_11_14_16_,we frown when events take a bad turn,,8
,,,,,,we frown when events take a bad turn,,
55,2.4287,2.8553,9.2017,TA,03_04_09_10_11_13_19_,slide the box into the empty space,,7
,,,,,,slide the box into that empty space,,
56,2.2007,2.6354,12.7417,TA,01_07_10_13_15_16_18_,the junk yard had a moldy smell,,7
,,,,,,the junk yard had a mouldy smell,,
57,1.7234,2.7987,17.7097,AW,02_05_11_15_16_17_18_,two kids were stuck in order,,6
,,,,,,ten pins were set in order,,
58,2.0435,2.6577,10.6249,AW,01_05_06_07_08_13_17_,help the woman get back to her feet,,8
,,,,,,help the woman get back to her feet,,
59,3.0834,3.6572,14.1604,AW,03_07_08_13_14_17_18_,it may be time to call a task force,,7
,,,,,,the navy attacked the big task force,,
60,2.4818,4.1411,21.5079,TA,01_03_04_08_09_11_20_,the goes by new moons,,8
,,,,,,the fur of cats goes by many names,,
61,2.7775,3.6047,16.7318,TA,03_04_08_13_16_18_20_,the fire hose was break glass,,9
,,,,,,the nozzle of the fire hose was bright brass,,
62,2.5962,3.3675,20.6783,AW,03_04_07_10_12_14_20_,the first hair passed through the coat.,,7
,,,,,,the frosty air passed through the coat,,
63,2.4369,4.8768,21.8197,AW,05_06_11_12_13_17_20_,the and shade,,7
,,,,,,oak is strong and also gives shade,,
64,2.3743,2.9124,32.0623,AW,01_04_05_08_10_15_18_,the mud puddle was wide and tear droppy,,8
,,,,,,the hat brim was wide and too droopy,,
65,2.3234,2.782,11.615,AW,05_06_07_10_16_18_20_,he ran halfway to the hardware store,,8
,,,,,,he ran half way to the hardware store,,
66,2.3725,3.3344,10.1659,AW,03_06_08_11_13_14_19_,walk on the sand,,8
,,,,,,the two met while playing on the sand,,
67,2.0889,2.7463,17.8894,TA,01_08_09_11_13_17_19_,the was ten years old,,7
,,,,,,the purple tie was ten years old,,
68,2.138,3.2296,25.1159,TA,02_03_08_10_12_15_20_,the written text meant nothing,,8
,,,,,,the map had an x that meant nothing,,
69,2.8811,4.4022,23.6729,AW,03_08_12_13_15_18_20_,it laid its red palm on a trap,,9
,,,,,,it caught its hind paw in a rusty trap,,
70,2.4287,3.1356,11.5031,TA,01_10_11_13_14_17_19_,the light switch can not be turned off,,7
,,,,,,the last switch cannot be turned off,,
71,2.413,3.3098,23.7403,AW,01_04_13_16_17_18_19_,the can be seen if the light shone,,9
,,,,,,the wharf could be seen at the farther shore,,
72,2.3194,2.8978,10.2092,TA,01_02_04_09_12_14_19_,he wrote down a long list of items,,8
,,,,,,he wrote down a long list of items,,
73,2.5541,3.7963,19.9313,TA,01_08_11_13_14_15_16_,keep the gently in a block form,,7
,,,,,,shape the clay gently into block form,,
74,2.8523,3.0394,13.5375,AW,03_04_06_07_13_15_18_,the ink stain dried on the finished page.,,8
,,,,,,the ink stain dried on the finished page,,
75,2.1625,2.676,17.089,TA,03_06_07_09_11_17_20_,the cook chased the dog down the street,,8
,,,,,,the kitten chased the dog down the street,,
76,2.3219,3.0523,15.8913,TA,02_04_07_08_10_13_17_,put the records in the thin case,,8
,,,,,,pack the records in a neat thin case,,
77,2.4273,2.9515,16.2955,TA,03_06_07_09_10_12_20_,the food came as soon as we sat down.,,9
,,,,,,the play began as soon as we sat down,,
78,2.4902,2.7271,12.7053,TA,03_05_06_12_13_14_18_,to reach the end you need much courage,,8
,,,,,,to reach the end he needs much courage,,
79,2.5199,5.8137,10.1733,TA,01_03_05_11_13_18_19_,,,6
,,,,,,fake stones shine but cost little,,
80,3.3284,5.1825,21.3468,TA,01_05_06_07_10_16_18_,we think and plan and sometimes not,,7
,,,,,,men think and plan and sometimes act,,
