Trial Number,Sentence Duration,Time To Response Start,Time to Response End,Talker,Active Channels,Subject Responses / Target Sentences,Words Correct,Total Words
,,,,,,TOOK LEAD KEPT WHOLE DISTANCE,,
53,2.5327,6.3902,11.6457,AW,02_06_08_09_14_17_18_,=----- in the COOL glass.,1,5
,,,,,,LAZY COW LAY COOL GRASS,,
54,2.3449,3.0404,13.1009,AW,03_04_05_09_11_14_16_,We FROWN when EVENTS TAKE a BAD TURN.,5,5
,,,,,,FROWN EVENTS TAKE BAD TURN,,
55,2.4287,3.0857,12.0128,TA,03_04_09_10_11_13_19_,SLIDE the BOX INTO the EMPTY SPACE.,5,5
,,,,,,SLIDE BOX INTO EMPTY SPACE,,
56,2.2007,2.9552,10.2505,TA,01_07_10_13_15_16_18_,The JUNKYARD HAD a MOLDY SMELL.,5,5
,,,,,,JUNK YARD HAD MOLDY SMELL,,
57,1.7234,4.4515,10.4271,AW,02_05_11_15_16_17_18_,TEN pens were SET IN ORDER.,4,5
,,,,,,TEN PINS SET IN ORDER,,
58,2.0435,5.1149,6.4348,AW,01_05_06_07_08_13_17_,?,0,5
,,,,,,HELP WOMAN GET BACK FEET,,
59,3.0834,5.1092,17.3401,AW,03_07_08_13_14_17_18_,The NAVY --- TASK FORCE.,3,5
,,,,,,NAVY ATTACKED BIG TASK FORCE,,
60,2.4818,5.7144,6.2823,TA,01_03_04_08_09_11_20_,?,0,5
,,,,,,FUR CATS GOES MANY NAMES,,
61,2.7775,7.5227,22.8344,TA,03_04_08_13_16_18_20_,The muzzle on the ---,0,5
,,,,,,NOZZLE FIRE HOSE BRIGHT BRASS,,
62,2.5962,3.3841,16.9269,AW,03_04_07_10_12_14_20_,The FROSTY AIR PASSED THROUGH the COAT.,5,5
,,,,,,FROSTY AIR PASSED THROUGH COAT,,
63,2.4369,8.5675,9.5913,AW,05_06_11_12_13_17_20_,?,0,5
,,,,,,OAK STRONG ALSO GIVES SHADE,,
64,2.3743,11.4826,12.1382,AW,01_04_05_08_10_15_18_,?,0,5
,,,,,,HAT BRIM WIDE TOO DROOPY,,
65,2.3234,2.8625,12.4545,AW,05_06_07_10_16_18_20_,He RAN HALF WAY to the HARDWARE STORE.,5,5
,,,,,,RAN HALF WAY HARDWARE STORE,,
66,2.3725,5.0654,12.5607,AW,03_06_08_11_13_14_19_,=--- will play on the SAND.,1,5
,,,,,,TWO MET WHILE PLAYING SAND,,
67,2.0889,2.8115,13.3306,TA,01_08_09_11_13_17_19_,The --- was two YEARS OLD.,2,5
,,,,,,PURPLE TIE TEN YEARS OLD,,
68,2.138,5.7022,15.3014,TA,02_03_08_10_12_15_20_,The man made an x to mean NOTHING.,2,5
,,,,,,MAP HAD MEANT NOTHING,,
69,2.8811,5.9406,12.5241,AW,03_08_12_13_15_18_20_,=--- in a RUSTY truck.,1,5
,,,,,,CAUGHT HIND PAW RUSTY TRAP,,
70,2.4287,5.6615,6.0344,TA,01_10_11_13_14_17_19_,?,0,5
,,,,,,LAST SWITCH CANNOT TURNED OFF,,
71,2.413,4.7936,16.0487,AW,01_04_13_16_17_18_19_,The wave COULD be SEEN in the front of the ship.,2,5
,,,,,,WHARF COULD SEEN FARTHER SHORE,,
72,2.3194,6.5914,13.6228,TA,01_02_04_09_12_14_19_,He WROTE DOWN a LIST of ITEMS.,4,5
,,,,,,WROTE DOWN LONG LIST ITEMS,,
73,2.5541,9.3831,19.4782,TA,01_08_11_13_14_15_16_,She --- GENTLY in a black FORM.,2,5
,,,,,,SHAPE CLAY GENTLY BLOCK FORM,,
74,2.8523,4.5958,12.5872,AW,03_04_06_07_13_15_18_,The dark STAIN DRIED on the first PAGE.,3,5
,,,,,,INK STAIN DRIED FINISHED PAGE,,
75,2.1625,3.5231,14.8742,TA,03_06_07_09_11_17_20_,The KITTEN CHASED the DOG DOWN the STREET.,5,5
,,,,,,KITTEN CHASED DOG DOWN STREET,,
76,2.3219,4.4968,18.9037,TA,02_04_07_08_10_13_17_,Put the record --- in the CASE.,1,5
,,,,,,PACK RECORDS NEAT THIN CASE,,
77,2.4273,5.7426,17.3017,TA,03_06_07_09_10_12_20_,The PLAY BEGAN as SOON as we SAT DOWN.,5,5
,,,,,,PLAY BEGAN SOON SAT DOWN,,
78,2.4902,3.7181,13.6934,TA,03_05_06_12_13_14_18_,To REACH the END you need MUCH COURAGE.,5,5
,,,,,,REACH END NEEDS MUCH COURAGE,,
79,2.5199,3.4683,10.8518,TA,01_03_05_11_13_18_19_,Fix and SHINE the ---,1,5
,,,,,,FAKE STONES SHINE COST LITTLE,,
80,3.3284,6.3754,11.151,TA,01_05_06_07_10_16_18_,=--- and SOMETIMES not.,1,5
,,,,,,MEN THINK PLAN SOMETIMES ACT,,
