Trial Number,Sentence Duration,Time To Response Start,Time to Response End,Talker,Active Channels,Subject Responses / Target Sentences,Words Correct,Total Words
,,,,,,The petals fall with the next puff of wind,,
71,2.4741,2.9355,9.1271,AW,01_02_03_08_14_18_19_,steve asked for golf balls...not close ,,6
,,,,,,Steam hissed from the broken valve,,
72,2.7,3.239,6.7748,AW,01_06_09_10_11_18_19_,behind the discount gross ,,8
,,,,,,See the cat glaring at the scared mouse,,
73,2.4335,2.8701,6.9099,TA,03_05_10_14_16_17_19_,the ancient coin was quite worn ,,8
,,,,,,The ancient coin was quite dull and worn,,
74,2.7566,3.1608,10.28,TA,01_03_04_08_16_17_18_,he did things with pride and in interesting ways ,,8
,,,,,,It's a dense crowd in two distinct ways,,
75,2.6573,3.4277,9.9235,AW,03_05_06_08_10_19_20_,the command was a rare adjust ,,9
,,,,,,These days a chicken leg is a rare dish,,
76,2.6058,2.9954,10.7736,AW,01_02_03_07_08_12_14_,the fig peel was cut in large slices ,,8
,,,,,,The fruit peel was cut in thick slices,,
77,2.4022,2.8136,8.5539,AW,03_05_07_08_11_13_18_,open the crate but don't break the glass ,,8
,,,,,,Open the crate but don't break the glass,,
78,2.5541,3.0777,11.0534,TA,04_06_07_08_14_16_20_,hold your thirst then hit the krevich,,7
,,,,,,Quench your thirst then eat the crackers,,
79,2.2802,3.4567,6.8725,AW,01_03_06_10_11_13_18_,as in wolfpack ,,6
,,,,,,Acid burns holes in wool cloth,,
80,2.5239,2.9153,9.3876,AW,02_04_07_08_12_14_17_,the leaves ran out in 16 weeks ,,7
,,,,,,The lease ran out in sixteen weeks,,
