Trial Number,Sentence Duration,Time To Response Start,Time to Response End,Talker,Active Channels,Subject Responses / Target Sentences,Words Correct,Total Words
15,2.8842,3.4977,11.3293,AW,01_05_10_11_13_15_16_,the right use of cheese improves with age ,,8
,,,,,,The ripe taste of cheese improves with age,,
16,2.3858,4.0407,8.0726,AW,01_02_07_11_14_16_19_,my rap friends deserve jail ,,6
,,,,,,Thieves who rob friends deserve jail,,
17,2.4537,4.781,9.4605,AW,01_02_05_06_12_16_20_,the hip train is applesauce ,,9
,,,,,,The fruit of a fig tree is apple-shaped,,
18,2.2175,4.0034,7.1952,TA,01_02_06_15_16_18_20_,watching it in good sense ,,7
,,,,,,Much of the story makes good sense,,
19,2.6918,3.7401,9.6919,AW,04_05_07_10_12_13_20_,listened to the dark blue background ,,8
,,,,,,Glue the sheet to the dark blue background,,
20,2.8559,4.1611,8.9207,TA,01_02_07_09_11_16_17_,you can relax in the cool green grass ,,8
,,,,,,Bathe and relax in the cool green grass,,
21,2.3374,3.5037,8.9512,AW,01_02_06_09_15_16_17_,twice bobs snails were on good ,,6
,,,,,,Torn scraps littered the stone floor,,
22,2.5308,2.9641,10.0517,TA,01_05_07_10_15_16_17_,the replica bought the bank on main street ,,9
,,,,,,The wreck occurred by the bank on main Street,,
23,2.5616,3.4683,8.2521,TA,04_06_07_09_15_16_17_,he took the ox of the shah to the forest ,,10
,,,,,,They took the axe and the saw to the forest,,
24,2.3483,2.9994,7.783,TA,06_10_12_13_15_18_19_,the rest of the news is easy for us to hear ,,10
,,,,,,Most of the news is easy for us to hear,,
25,2.4303,2.9208,9.2164,TA,05_07_08_09_12_16_20_,the moon stretched for miles around ,,6
,,,,,,Gray paint stretched for miles around,,
26,2.2242,3.4102,7.3299,AW,01_03_06_11_15_17_18_,tell the depth of the water ,,9
,,,,,,It's easy to tell the depth of a well,,
27,2.6949,3.1366,8.2963,TA,02_03_04_08_10_13_20_,the floated on the raft to make their way back ,,10
,,,,,,They floated on the raft to sun their white backs,,
28,2.5802,4.6036,9.0112,TA,01_05_06_07_14_15_19_,nine miles deep to lick the wounds,,8
,,,,,,Nine men were hired to dig the ruins,,
29,2.5859,3.5242,5.1551,TA,04_06_07_12_17_18_19_,tender eyes,,8
,,,,,,A cloud of dust stung his tender eyes,,
30,1.7675,2.3089,6.1086,AW,04_05_07_12_13_16_18_,what joy there is in living!!!,,6
,,,,,,What joy there is in living,,
31,2.3381,3.0196,8.3472,TA,09_12_13_16_18_19_20_,the hot mouse was on fire to the alley ,,9
,,,,,,The brown house was on fire to the attic,,
32,2.5116,3.065,8.5526,TA,02_04_06_08_11_14_17_,the numbers used to catch dragon father,,9
,,,,,,The lure is used to catch trout and flounder,,
33,2.2186,2.6092,10.4809,AW,02_04_07_09_10_11_17_,a young child gave out such a fright ,,7
,,,,,,A young child should not suffer fright,,
34,2.2172,3.5874,12.3949,TA,03_04_05_07_10_13_17_,the person start wide in benson,,7
,,,,,,The birch looked stark white and lonesome,,
35,2.1789,3.9365,4.6162,TA,01_04_07_09_11_12_18_,nope ,,7
,,,,,,Tend the sheep while the dog wanders,,
36,2.2054,2.6301,9.0058,AW,02_06_07_10_13_14_18_,always leave the barn door tight ,,6
,,,,,,Always close the barn door tight,,
37,2.9307,4.1896,9.4691,TA,03_05_08_09_10_11_14_,none of it compares to the woe it's bare ,,10
,,,,,,Carry the pail to the wall and spill it there,,
38,2.5498,4.0257,11.8652,TA,01_06_09_11_15_16_18_,seek to the counsel to free the poor dude,,9
,,,,,,Plead to the council to free the poor thief,,
39,2.5225,2.9438,7.7355,TA,01_05_08_11_12_16_17_,he flied over the porch side ,,7
,,,,,,Heave the line over the port side,,
40,2.2986,4.5309,8.7547,TA,04_05_07_09_13_15_17_,we need grain to keep our mules healthy ,,8
,,,,,,We need grain to keep our mules healthy,,
41,2.0734,3.6255,9.4652,AW,01_02_03_12_13_17_19_,to large parts ,,6
,,,,,,Cut the pie into large parts,,
42,2.318,3.489,9.2006,TA,01_02_03_04_09_13_17_,he climbed with care out to the ledge ,,7
,,,,,,He crawled with care along the ledge,,
43,3.1265,3.9811,9.1114,AW,06_07_08_13_14_16_20_,,,10
,,,,,,Those words were the cue for the actor to leave,,
44,2.3052,3.8222,8.0936,AW,03_05_06_12_14_15_16_,made these orders with great speed,,7
,,,,,,Act on these orders with great speed,,
45,3.0687,3.5517,12.5836,TA,01_03_08_10_12_15_18_,the town costs five cents on mondays ,,7
,,,,,,A cone costs five cents on Mondays,,
46,2.059,2.4567,6.5295,TA,03_06_08_14_18_19_20_,the fly made its way along the wall ,,8
,,,,,,The fly made its way along the wall,,
47,2.7527,3.2533,11.4771,AW,02_03_06_07_15_16_18_,he followed that when he was poor and waiting ,,9
,,,,,,The sky that morning was clear and bright blue,,
48,2.7024,2.9625,11.476,TA,01_05_08_09_11_14_18_,the doorknob was made of bright clean brass ,,8
,,,,,,The doorknob was made of bright clean brass,,
49,2.1351,2.6685,7.1481,AW,04_07_10_14_17_18_20_,failure to have you read your rights,,7
,,,,,,Fairy tales should be fun to write,,
50,2.2322,3.6661,6.1857,TA,01_02_04_06_07_13_20_,with the police ,,6
,,,,,,Pink clouds floated with the breeze,,
51,2.854,3.0794,8.1841,AW,04_05_07_09_11_16_19_,leaves turn brown and then yellow in the fall,,8
,,,,,,Leaves turn brown and yellow in the fall,,
52,2.5163,2.9406,9.7004,AW,01_05_08_09_13_14_19_,the cigar burned a hole in the desk top,,8
,,,,,,The cigar burned a hole in the desktop,,
53,2.4813,4.4701,10.7176,TA,03_04_06_10_12_15_19_,get a strip of carpet on the wet floor ,,9
,,,,,,Tack the strip of carpet to the worn floor,,
54,2.718,3.3403,7.1081,TA,03_04_05_10_11_12_20_,high chairs on the phone ,,9
,,,,,,The mute muffled the high tones of the horn,,
55,2.6919,5.0218,9.8216,AW,02_06_08_09_13_19_20_,fear a few things our way ,,9
,,,,,,The pearl was worn in a thin silver ring,,
56,2.1517,2.6669,8.5786,AW,04_06_07_11_13_14_20_,the lawyer tried to lose this case ,,7
,,,,,,The lawyer tried to lose his case,,
57,2.4643,2.8938,8.352,TA,03_07_10_12_16_19_20_,nine rows of soldiers stood in line,,7
,,,,,,Nine rows of soldiers stood in line,,
58,2.6365,4.6737,6.2734,AW,03_05_06_08_10_12_17_,over the fence ,,7
,,,,,,Lift the square stone over the fence,,
59,2.165,4.2271,12.3067,AW,04_07_09_12_14_19_20_,a cover makes that good sweet fudge ,,7
,,,,,,A cup of sugar makes sweet fudge,,
60,2.9253,3.5592,10.7267,AW,03_04_07_13_14_18_19_,the task asked to make in the clear spring ,,10
,,,,,,The source of the huge river is the clear spring,,
61,2.4141,2.9566,8.9643,AW,02_07_10_11_12_18_20_,the office game was a dull task for him ,,8
,,,,,,The office paint was a dull sad tan,,
62,1.7751,2.458,7.3926,AW,01_04_05_09_12_13_19_,nope ,,6
,,,,,,The pencils have all been used,,
63,2.2428,4.0311,11.1827,TA,01_09_10_13_15_17_19_,he chased make a lot of orange,,6
,,,,,,Grape juice and water mix well,,
64,2.5067,2.866,8.5662,TA,01_06_09_12_14_16_19_,the large house had hot water taps ,,7
,,,,,,The large house had hot water taps,,
65,2.9691,3.9517,12.9993,TA,04_08_09_10_11_14_19_,the cupboards were bare of both jam and crackers ,,9
,,,,,,The shelves were bare of both jam or crackers,,
66,1.9898,3.4737,9.6895,TA,02_07_08_10_14_17_20_,twist it out and take it away ,,8
,,,,,,Just hoist it up and take it away,,
67,2.592,3.1679,10.9277,TA,02_03_07_09_13_18_20_,the castle built from sand fails to endure ,,8
,,,,,,A castle built from sand fails to endure,,
68,2.6917,4.585,6.3046,AW,01_09_10_13_14_15_16_,8 pounds,,8
,,,,,,The slang word for raw whiskey is booze,,
69,2.2992,3.2667,9.4342,AW,01_03_08_09_11_12_20_,a dozen weapons makes my punch,,7
,,,,,,The juice of lemons makes fine punch,,
70,2.2158,3.4549,4.3026,TA,03_04_06_08_15_16_17_,nope ,,7
,,,,,,The rude laugh filled the empty room,,
71,2.8288,3.6647,9.8406,TA,01_02_03_07_08_11_15_,in the curtain flys the bat ,,8
,,,,,,Yell and clap as the curtain slides back,,
72,1.9971,2.9737,5.6455,TA,01_07_09_11_12_16_17_,has many changes ,,5
,,,,,,Time brings us many changes,,
73,2.684,3.174,11.0297,AW,04_09_11_13_17_18_19_,the ship was torn apart on the side reef ,,9
,,,,,,The ship was torn apart on the sharp reef,,
74,2.0862,2.9764,8.5122,TA,02_03_05_08_11_13_15_,this plank was made for walking on ,,7
,,,,,,This plank was made for walking on,,
75,2.5212,2.7309,8.6036,TA,02_03_04_06_11_15_19_,the desk was full on the shaky floor ,,8
,,,,,,The desk was firm on the shaky floor,,
76,2.6669,3.0921,8.5957,AW,03_04_06_07_10_15_18_,the swan god was four shades of perfect,,8
,,,,,,The swan dive was far short of perfect,,
77,2.6619,3.6187,5.8184,AW,01_03_05_11_13_18_19_,wild mules?,,7
,,,,,,The wagon moved on well oiled wheels,,
78,2.4594,3.1069,10.8104,TA,04_06_12_13_14_18_20_,the person with black looks best ,,7
,,,,,,A pencil with black lead writes best,,
79,2.2717,2.6537,7.4799,TA,04_07_10_13_15_18_19_,so they stopped ditching wires ,,6
,,,,,,Some ads serve to cheat buyers,,
80,2.465,3.8203,8.9958,AW,01_02_05_09_15_17_19_,one strive to get southern gut wrench,,6
,,,,,,Men strive but seldom get rich,,
