Trial Number,Sentence Duration,Time To Response Start,Time to Response End,Talker,Active Channels,Subject Responses / Target Sentences,Words Correct,Total Words
76,2.3986,3.0164,10.2082,AW,03_05_09_11_13_15_18_,the sofa cushion was red and of light weight ,,9
,,,,,,The sofa cushion was red and of light weight,,
77,2.2058,3.1095,3.669,TA,03_04_11_12_14_15_20_,nope,,6
,,,,,,Boards will warp unless kept dry,,
78,2.5503,4.7882,7.3319,AW,01_04_05_08_10_11_17_,the most dirty bras ,,7
,,,,,,Paste can cleanse the most dirty brass,,
79,2.5709,3.1323,9.3879,TA,01_02_09_12_14_15_20_,screwed around got what was needed ,,9
,,,,,,Screw the round cap on as tight as needed,,
80,2.4188,2.8111,9.3373,AW,01_04_05_09_15_18_19_,on the boat to stop it from sinking ,,8
,,,,,,Bail the boat to stop it from sinking,,
