Trial Number,Sentence Duration,Time To Response Start,Time to Response End,Talker,Active Channels,Subject Responses / Target Sentences,Words Correct,Total Words
38,1.5228,3.9983,8.1259,TA,03_04_05_06_14_16_,wasn't steep,,6
,,,,,,Do that with a wooden stick,,
39,2.3065,5.5827,14.7182,AW,04_05_09_12_14_15_,he knew that women's ....,,7
,,,,,,Eight miles of woodland burned to waste,,
40,2.4945,4.9335,13.525,TA,05_06_08_12_13_15_,...a young calf can drink from a bucket,,9
,,,,,,Coax a young calf to drink from a bucket,,
41,2.4593,4.9123,8.4801,AW,01_02_04_05_07_14_,fifty bowls,,8
,,,,,,The girl at the booth sold fifty bonds,,
42,2.7565,4.1577,16.517,AW,02_03_05_06_09_13_,m dad flew around the point a year ago,,9
,,,,,,A yacht slid around the point into the bay,,
43,2.5851,5.2414,8.729,AW,04_06_07_12_13_15_,to the bottom,,9
,,,,,,The fin was sharp and cut the clear water,,
44,2.3468,3.8781,13.8616,AW,02_03_04_07_10_14_,hop over the fence and plunge in,,7
,,,,,,Hop over the fence and plunge in,,
45,2.5535,3.5646,10.3322,AW,04_07_08_11_15_16_,the clock struck to mark the third period,,8
,,,,,,The clock struck to mark the third period,,
46,2.8474,3.5208,11.6486,TA,05_07_10_13_14_16_,the rush for funds reached its peak Tuesday,,8
,,,,,,The rush for funds reached its peak Tuesday,,
47,1.9897,5.1081,12.1558,AW,01_07_08_10_14_16_,...can laugh although they were sad,,7
,,,,,,They could laugh although they were sad,,
48,2.59,3.7714,10.7149,TA,01_04_07_11_14_16_,the beach is dry and shallow at low tide,,9
,,,,,,The beach is dry and shallow at low tide,,
49,2.2076,4.4403,6.808,AW,02_03_04_06_09_16_,???,,8
,,,,,,Add the column and put the sum here,,
50,2.9201,4.5051,10.8647,TA,02_04_06_07_10_14_,the tube and the tire flat....,,10
,,,,,,The tube was blown and the tire flat and useless,,
51,2.1981,4.2433,10.5228,TA,01_03_05_07_14_15_,it takes a lot of love to....,,9
,,,,,,It takes a lot of help to finish these,,
52,2.6425,3.521,12.7846,TA,02_03_05_10_12_13_,he took the lead and kept it the whole....,,10
,,,,,,He took the lead and kept it the whole distance,,
53,2.5327,3.5984,10.2781,AW,03_04_07_10_12_14_,the lazy cow lay in the  cool grass,,8
,,,,,,The lazy cow lay in the cool grass,,
54,2.3449,4.9404,12.6923,AW,03_08_09_10_12_16_,we frown when events take a bad turn,,8
,,,,,,We frown when events take a bad turn,,
55,2.4287,5.0207,13.8522,TA,01_05_07_08_13_16_,...the box and ....the space,,7
,,,,,,Slide the box into that empty space,,
56,2.2007,4.4877,8.5353,TA,01_06_08_11_12_15_,animal,,7
,,,,,,The junk yard had a mouldy smell,,
57,1.7234,3.7517,7.5754,AW,01_02_11_13_14_16_,were sitting,,6
,,,,,,Ten pins were set in order,,
58,2.0435,3.8856,10.2451,AW,01_03_05_06_08_13_,the woman to ...to her seat,,8
,,,,,,Help the woman get back to her feet,,
59,3.0834,4.3779,13.4175,AW,02_07_09_10_11_14_,the navy attacked the bigger task force,,7
,,,,,,The Navy attacked the big task force,,
60,2.4818,4.7983,13.1419,TA,02_05_08_10_14_15_,the .... goes by many names,,8
,,,,,,The fur of cats goes by many names,,
61,2.7775,4.3306,12.6661,TA,04_06_07_13_14_16_,the  and the followers was....,,9
,,,,,,The nozzle of the fire hose was bright brass,,
62,2.5962,5.2002,7.8,AW,02_05_09_11_12_13_,???,,7
,,,,,,The frosty air passed through the coat,,
63,2.4369,5.7918,8.2955,AW,04_07_08_14_15_16_,straw,,7
,,,,,,Oak is strong and also gives shade,,
64,2.3743,3.6871,11.4067,AW,01_03_04_07_11_15_,the hot wind was dry and too....,,8
,,,,,,The hat brim was wide and too droopy,,
65,2.3234,3.55,10.5496,AW,02_07_08_14_15_16_,he ran halfway to the hardware store,,8
,,,,,,He ran half way to the hardware store,,
66,2.3725,5.2588,8.1546,AW,01_03_07_08_09_16_,????,,8
,,,,,,The two met while playing on the sand,,
67,2.0889,3.2524,10.124,TA,03_06_08_10_11_14_,the purple cow was ten years old,,7
,,,,,,The purple tie was ten years old,,
68,2.138,4.6964,7.1591,TA,01_03_08_09_11_13_,???,,8
,,,,,,The map had an X that meant nothing,,
69,2.8811,4.5165,14.532,AW,03_08_10_11_13_16_,He caught his hind paw in a rusty trap,,9
,,,,,,It caught its hind paw in a rusty trap,,
70,2.4287,3.5987,11.7506,TA,02_03_07_09_10_14_,the....switch cannot be turned off,,7
,,,,,,The last switch cannot be turned off,,
71,2.413,4.2554,14.7348,AW,01_02_10_11_14_16_,the wolf could be seen at the further shore,,9
,,,,,,The wharf could be seen at the farther shore,,
72,2.3194,5.8749,11.7227,TA,03_04_05_10_13_16_,...a long list of items,,8
,,,,,,He wrote down a long list of items,,
73,2.5541,6.6849,9.0846,TA,04_05_08_10_11_13_,???,,7
,,,,,,Shape the clay gently into block form,,
74,2.8523,4.5334,8.813,AW,03_04_05_08_11_16_,dry or....,,8
,,,,,,The ink stain dried on the finished page,,
75,2.1625,3.5317,16.8752,TA,04_05_06_09_10_15_,he took his dog down the street,,8
,,,,,,The kitten chased the dog down the street,,
76,2.3219,4.1163,10.8601,TA,04_06_08_10_13_15_,let the record .... please,,8
,,,,,,Pack the records in a neat thin case,,
77,2.4273,4.4314,16.7108,TA,04_05_08_12_13_14_,he played...the shoes were set down,,9
,,,,,,The play began as soon as we sat down,,
78,2.4902,4.3874,11.179,TA,03_04_06_07_10_13_,courage....less courage,,8
,,,,,,To reach the end he needs much courage,,
79,2.5199,4.0366,7.6363,TA,02_03_09_10_15_16_,????,,6
,,,,,,Fake stones shine but cost little,,
80,3.3284,5.8868,12.7184,TA,01_04_06_08_13_15_,...think and plan and sometimes...,,7
,,,,,,Men think and plan and sometimes act,,
