Trial Number,Sentence Duration,Time To Response Start,Time to Response End,Talker,Active Channels,Subject Responses / Target Sentences,Words Correct,Total Words
,,,,,,The birch canoe slid on the smooth planks,,
23,3.0733,6.0636,18.0714,AW,01_02_05_06_09_14_,the snow...falling ..the full morning,,8
,,,,,,It snowed rained and hailed the same morning,,
24,2.8234,3.9779,11.0015,TA,01_06_07_08_12_16_,the rise to fame of a person takes luck,,9
,,,,,,The rise to fame of a person takes luck,,
25,2.7129,4.1772,5.1294,TA,01_03_04_10_12_16_,???,,7
,,,,,,Tin cans are absent from store shelves,,
26,2.3643,3.2878,12.4156,TA,03_05_07_10_13_16_,the quick fox jumped on the sleeping cat,,8
,,,,,,The quick fox jumped on the sleeping cat,,
27,2.4716,5.5582,12.2778,AW,02_08_10_12_13_15_,the produce to these three,,9
,,,,,,Add the sum to the product of these three,,
28,2.8738,4.1161,13.3001,AW,01_03_04_07_12_16_,this is a ...season for hikes on the road,,10
,,,,,,This is a grand season for hikes on the road,,
29,2.139,4.6854,7.0932,AW,02_05_06_08_09_15_,???,,8
,,,,,,Drop the two when you add the figures,,
30,1.9134,3.2471,10.5669,AW,01_03_06_09_12_15_,Sunday is the best part of the week,,8
,,,,,,Sunday is the best part of the week,,
31,1.8124,3.5211,11.4326,AW,04_05_06_11_12_16_,where were you when the noise started,,7
,,,,,,Where were they when the noise started,,
32,2.3807,5.1094,5.5331,TA,03_10_11_12_14_16_,?,,9
,,,,,,It is hard to erase blue or red ink,,
33,2.518,7.9806,28.8277,AW,02_04_06_12_15_16_,...peach...all the pits came out,,7
,,,,,,Burn peat after the logs give out,,
34,2.4679,7.0036,8.7713,AW,05_06_07_08_10_12_,??,,8
,,,,,,The walled town was seized without a fight,,
35,2.6681,4.9955,10.3232,TA,01_05_09_11_12_13_,...along the road,,8
,,,,,,The dirt piles were lines along the road,,
36,2.538,6.2178,13.8339,TA,01_06_08_10_12_16_,...was covered with hot fudge,,8
,,,,,,The old pan was covered with hard fudge,,
37,2.0862,4.5491,10.9249,TA,02_07_10_11_12_14_,...is made of rare beef,,7
,,,,,,Better hash is made of rare beef,,
38,2.4107,4.1771,7.6887,TA,02_05_07_08_09_16_,...flower seeds,,7
,,,,,,Feed the white mouse some flower seeds,,
39,2.7086,4.2004,15.104,AW,02_04_07_09_11_14_,the large of stockings is hard to sell,,9
,,,,,,A large size in stockings is hard to sell,,
40,2.2496,4.0146,13.5181,TA,03_05_07_08_10_12_,the..had his head chopped off,,7
,,,,,,The prince ordered his head chopped off,,
41,2.6398,3.5335,14.1412,TA,02_03_08_11_12_16_,the peace team meant to discuss their plans,,8
,,,,,,The peace league met to discuss their plans,,
42,2.2595,3.1718,14.0663,AW,01_04_05_08_11_14_,bring your problems tothe wise chief,,7
,,,,,,Bring your problems to the wise chief,,
43,2.2672,3.5391,26.4185,AW,02_05_06_07_10_11_,there are more than two factors here,,7
,,,,,,There are more than two factors here,,
44,2.1937,2.8789,10.0467,AW,08_09_10_11_12_15_,the doctor cured him with these pills,,7
,,,,,,The doctor cured him with these pills,,
45,2.6854,3.9227,15.554,AW,01_06_07_08_10_13_,the ...glowed through the eyes of the sweet girl,,10
,,,,,,The glow deepened in the eyes of the sweet girl,,
46,2.573,3.5677,14.8313,TA,01_07_09_12_14_16_,the lake sparkled..the red hot sun,,8
,,,,,,The lake sparkled in the red hot sun,,
47,2.4663,4.5977,9.3099,TA,02_05_06_09_10_16_,...is a ...,,8
,,,,,,A blue crane is a tall wading bird,,
48,2.3375,4.7245,5.4362,AW,01_02_05_07_08_13_,??,,8
,,,,,,Farmers came in to thresh the oat crop,,
49,1.8672,5.3813,11.9089,TA,01_04_08_10_11_14_,the...and burn it,,8
,,,,,,Rake the rubbish up and then burn it,,
50,3.0808,5.4033,13.4029,TA,02_06_08_10_11_16_,...the sea breeze is soft and mild,,10
,,,,,,On the islands the sea breeze is soft and mild,,
51,2.5541,6.5171,11.1006,TA,01_02_04_06_11_12_,..the ball,,7
,,,,,,The plush chair leaned against the wall,,
52,2.7549,6.0743,11.1938,TA,02_09_11_12_13_15_,jazz...music,,7
,,,,,,Jazz and swing fans like fast music,,
53,2.338,4.0023,14.09,AW,05_06_08_11_13_16_,four hours of study ,,7
,,,,,,Four hours of steady work faced us,,
54,2.4275,5.4323,10.7521,AW,01_06_09_11_12_15_,hardly moved a,,8
,,,,,,He lay prone and hardly moved a limb,,
55,1.728,3.1365,10.3535,TA,03_06_07_08_10_15_,next thursday we must vote,,5
,,,,,,Next Tuesday we must vote,,
56,2.5898,6.0224,8.0061,AW,04_07_09_12_13_15_,??,,8
,,,,,,Add the store's account to the last cent,,
57,2.7918,4.1878,15.9074,AW,01_07_08_09_11_14_,the....was dull and fired the players,,9
,,,,,,The third act was dull and tired the players,,
58,2.6363,3.9455,16.385,TA,02_04_05_08_09_15_,the...top of the pole revolved in the wind,,11
,,,,,,The vane on top of the pole revolved in the wind,,
59,2.5725,3.7871,12.1873,AW,03_06_09_10_13_15_,he said the same prayers thirty times,,7
,,,,,,He said the same phrase thirty times,,
60,1.9854,4.6569,5.792,TA,01_03_05_06_11_16_,???,,6
,,,,,,Soap can wash most dirt away,,
61,2.3688,5.66,11.3639,TA,04_05_06_11_12_14_,...made the sticky dough,,6
,,,,,,Roads are paved with sticky tar,,
62,2.5541,4.3765,6.0089,TA,01_02_04_05_12_13_,??,,8
,,,,,,The copper bowl shone in the sun's rays,,
63,2.3092,3.8358,19.0583,AW,01_03_10_11_15_16_,the ...was cooped before the bullring,,8
,,,,,,The meal was cooked before the bell rang,,
64,2.4539,3.5005,20.3164,AW,02_05_09_10_12_15_,march the soldiers past the next hill,,7
,,,,,,March the soldiers past the next hill,,
65,2.5149,2.9251,10.1809,AW,02_05_07_09_12_15_,guess the results form the first scores,,7
,,,,,,Guess the results from the first scores,,
66,2.5615,5.3212,6.7052,TA,01_08_09_11_14_16_,??,,8
,,,,,,In some form or other we need fun,,
67,2.6526,3.6223,11.302,TA,02_03_04_09_11_16_,the fall leaves the setting fire,,9
,,,,,,The heap of fallen leaves was set on fire,,
68,2.3306,6.0612,6.0617,TA,05_06_08_09_14_16_,,,7
,,,,,,Hedge apples may stain your hands green,,
69,2.161,4.4826,8.6574,AW,05_06_07_11_12_14_,he...with,,7
,,,,,,The tongs lay beside the ice pail,,
70,2.4398,5.6559,14.6805,AW,01_02_08_10_13_15_,the term ended in late june that year,,8
,,,,,,The term ended in late June that year,,
71,2.571,6.0277,6.9237,AW,03_09_10_11_14_16_,??,,7
,,,,,,Rice is often served in round bowls,,
72,2.4766,3.482,16.9935,TA,02_05_06_08_09_16_,the loss of the second set was hard to take,,10
,,,,,,The loss of the second ship was hard to take,,
73,2.3984,4.2823,12.306,TA,02_08_09_10_12_14_,fix it...right f or the fifth time,,9
,,,,,,The club rented the rink for the fifth night,,
74,2.5519,3.5985,10.6947,AW,01_04_10_11_14_16_,leave the..to the righthand side,,8
,,,,,,Weave the carpet on the right hand side,,
75,2.4626,4.4666,16.5543,AW,03_05_07_10_12_15_,the speeding man can beat this mark,,8
,,,,,,A speedy man can beat this track mark,,
76,2.5653,5.0782,9.9904,AW,06_07_13_14_15_16_,the small cook...,,9
,,,,,,The small pup gnawed a hole in the sock,,
77,2.6002,4.0482,5.9281,AW,02_03_04_12_13_16_,???,,9
,,,,,,The boss ran the show with a watchful eve,,
78,2.6526,5.3844,9.9682,TA,03_05_09_12_13_16_,only appears,,8
,,,,,,The gold ring fits only a pierced ear,,
79,2.4108,4.3355,10.0391,AW,02_06_10_12_13_15_,...and falling through,,7
,,,,,,Kick the ball straight and follow through,,
80,2.3219,4.7565,7.8123,TA,02_04_09_11_12_15_,???,,7
,,,,,,Glass will clink when struck by metal,,
