Trial Number,Sentence Duration,Time To Response Start,Time to Response End,Talker,Active Channels,Subject Responses / Target Sentences,Words Correct,Total Words
43,2.8738,4.4344,13.1459,AW,03_06_07_11_15_16_,cars and buses stalled in....,,7
,,,,,,Cars and busses stalled in snow drifts,,
44,2.442,4.0237,14.0154,TA,03_07_10_11_14_16_,the restaurant was fit for a king's palate,,9
,,,,,,A ripe plum is fit for a king's palate,,
45,2.4852,4.4743,12.5458,AW,01_03_08_12_14_16_,....makes a nice....,,7
,,,,,,A tame squirrel makes a nice pet,,
46,2.1722,3.7722,9.6038,TA,01_03_09_12_13_16_,....you made dessert,,8
,,,,,,The hostess taught the new maid to serve,,
47,2.7791,3.7529,12.289,AW,02_07_08_09_13_14_,the sound of china hit the floor with a crash,,10
,,,,,,The set of china hit the floor with a crash,,
48,2.8062,4.1726,11.9961,TA,02_03_05_06_09_13_,he broke his ties with his former friends,,9
,,,,,,He broke his ties with groups of former friends,,
49,2.4075,6.2895,8.7293,AW,04_05_06_08_15_16_,????,,6
,,,,,,Pluck the bright rose without leaves,,
50,2.4312,4.5563,7.2279,AW,01_02_04_06_09_12_,the boy,,8
,,,,,,The boy was there when the sun rose,,
51,2.7009,5.1577,14.6134,AW,01_04_08_10_13_16_,smoky fires,,6
,,,,,,Smoky fires lack flame and heat,,
52,2.421,4.3114,10.6879,TA,01_05_07_10_14_15_,a fresh will...such wonders,,7
,,,,,,A fresh start will work such wonders,,
53,2.4108,4.6808,7.6566,TA,01_05_06_07_11_12_,with the,,8
,,,,,,Mark the spot with a sign painted red,,
54,2.8327,5.3943,15.1378,TA,02_08_09_10_12_15_,he ... a big ... of...contents,,8
,,,,,,He smoked a big pipe with strong contents,,
55,2.5253,3.9518,9.6235,AW,02_03_07_08_11_13_,the harder the try the most you,,9
,,,,,,The harder he tried the less he got done,,
56,2.6649,5.509,8.2842,AW,01_03_05_06_11_12_,???,,8
,,,,,,Feel the heat of the weak dying flame,,
57,2.4896,5.5173,13.6129,AW,01_03_04_07_10_14_,an abrupt start does not win the prize,,8
,,,,,,An abrupt start does not win the prize,,
58,2.5707,8.7121,12.4718,TA,01_02_07_08_12_15_,....daily,,9
,,,,,,The node on the stalk of wheat grew daily,,
59,1.6299,4.3645,6.3968,TA,03_06_07_08_14_16_,???,,6
,,,,,,Go now and come here later,,
60,2.1259,3.3702,10.8897,AW,03_07_08_12_13_16_,the pennant waved when the wind blew,,7
,,,,,,The pennant waved when the wind blew,,
61,1.918,4.2992,6.6828,TA,02_03_05_06_08_13_,????,,7
,,,,,,Add salt before you fry the egg,,
62,2.4276,5.1292,23.8485,TA,04_07_08_11_14_16_,waxed floor makes the...balance,,7
,,,,,,A waxed floor makes us lose balance,,
63,2.3141,4.3694,13.2249,AW,01_02_04_06_11_15_,the penny box is full of thumbtacks,,8
,,,,,,The paper box is full of thumb tacks,,
64,2.2883,4.1211,8.9447,TA,01_02_03_11_13_14_,...ballplayer,,9
,,,,,,It is late morning on the old wall clock,,
65,2.7301,3.769,11.3846,AW,01_06_07_10_13_15_,the beauty of the view stunned the young boy,,9
,,,,,,The beauty of the view stunned the young boy,,
66,2.4849,3.4815,9.5731,AW,02_03_05_10_12_13_,use a pencil to write the first draft,,8
,,,,,,Use a pencil to write the first draft,,
67,2.3188,4.6514,8.9871,AW,02_05_08_10_12_13_,...and borders,,6
,,,,,,Type out three lists of orders,,
68,1.9029,3.8358,6.0119,AW,01_03_07_08_09_14_,???,,7
,,,,,,He broke a new shoelace that day,,
69,3.0292,4.5502,13.4379,TA,03_07_09_12_15_16_,flavors ....his drinks,,7
,,,,,,Fruit flavors are used in fizz drinks,,
70,2.5653,3.6276,10.9156,AW,01_02_04_10_12_16_,her purse was full of useless trash,,7
,,,,,,Her purse was full of useless trash,,
71,2.4818,4.7317,8.6354,AW,04_06_08_09_10_16_,at a good,,10
,,,,,,Sell your gift to a buyer at a good gain,,
72,2.3043,4.409,8.0419,TA,04_07_12_14_15_16_,????,,6
,,,,,,Beef is scarcer than some lamb,,
73,2.1034,4.3402,13.4357,AW,01_06_07_09_12_14_,...each hit the other,,7
,,,,,,Cats and dogs each hate the other,,
74,2.6209,5.1216,9.4011,TA,01_03_04_07_08_15_,hung inthe closet,,8
,,,,,,The dark pot hung in the front closet,,
75,2.7396,4.9023,7.6941,TA,01_03_10_12_13_16_,????,,8
,,,,,,The houses are built of red clay bricks,,
76,2.3986,5.0178,7.0575,AW,02_03_06_10_11_13_,???,,9
,,,,,,The sofa cushion was red and of light weight,,
77,2.2058,5.3256,7.3493,TA,03_04_05_06_11_15_,??,,6
,,,,,,Boards will warp unless kept dry,,
78,2.5503,5.047,10.4307,AW,01_04_05_08_13_16_,this concludes the,,7
,,,,,,Paste can cleanse the most dirty brass,,
79,2.5709,6.257,9.9927,TA,01_06_07_10_11_13_,...anemic,,9
,,,,,,Screw the round cap on as tight as needed,,
80,2.4188,6.3912,12.8387,AW,01_08_10_11_14_16_,...the boat to stop it from sinking,,8
,,,,,,Bail the boat to stop it from sinking,,
