Trial Number,Sentence Duration,Time To Response Start,Time to Response End,Talker,Active Channels,Subject Responses / Target Sentences,Words Correct,Total Words
,,,,,,the shaky barn fell with a loud crash,,
18,2.6444,2.4213,9.1276,AW,04_05_08_10_15_17_18_,split the log with a quick sharp blow ,,8
,,,,,,split the log with a quick sharp blow,,
19,2.736,2.7663,10.3605,TA,02_04_06_12_15_19_20_,the nanny went to the woods to gather sticks ,,9
,,,,,,the man went to the woods to gather sticks,,
20,2.5957,3.0218,11.8594,TA,04_05_07_10_13_16_19_,school's for ladies teach child raise ,,7
,,,,,,schools for ladies teach charm and grace,,
21,2.8489,3.6498,10.2147,AW,02_04_12_13_16_17_20_,the foot twisted and turned into ..,,9
,,,,,,the fish twisted and turned on the bent hook,,
22,2.4595,3.0005,7.7385,AW,03_05_14_16_17_18_19_,the stick holds both kittens ,,7
,,,,,,the stray cat gave birth to kittens,,
23,2.1745,3.0719,9.8474,TA,02_04_08_10_12_14_20_,that move means the game is over ,,7
,,,,,,that move means the game is over,,
24,2.4894,3.1085,11.0199,TA,05_06_08_09_13_15_18_,try to trace the fine lines of the painting ,,9
,,,,,,try to trace the fine lines of the painting,,
25,2.5842,3.6119,14.1873,AW,02_03_04_07_12_14_15_,the sound of the tire woke the sleeping pup ,,9
,,,,,,the horn of the car woke the sleeping cop,,
26,2.2322,4.0973,11.3126,TA,03_05_09_12_14_15_16_,the ... dropped down on the workers head ,,8
,,,,,,the beam dropped down on the workmen's head,,
27,2.4558,2.8861,9.3236,AW,04_06_11_12_14_17_19_,the salt breeze came across from the sea ,,8
,,,,,,the salt breeze came across from the sea,,
28,2.3925,3.2987,7.3304,AW,01_07_10_12_13_15_16_,the great young actors ,,9
,,,,,,he knew the skill of the great young actress,,
29,2.7825,3.1748,13.0951,TA,01_09_12_13_14_15_17_,the clean heat cleared the drive way ,,8
,,,,,,the cold drizzle will halt the bond drive,,
30,2.6259,3.126,12.7591,AW,01_04_10_12_13_17_20_,the cellar of dirt fell from the .. ,,9
,,,,,,a shower of dirt fell from the hot pipes,,
31,2.5441,3.0056,7.3393,AW,03_04_07_09_10_13_19_,closing ... afraid to ,,8
,,,,,,clothes and lodging are free to new men,,
32,1.8857,2.6359,9.4193,TA,02_04_06_07_13_15_17_,each penny shined like new ,,5
,,,,,,each penny shone like new,,
33,2.5018,3.3572,10.5006,TA,05_06_09_10_13_15_17_,my feet are best for both hands ,,7
,,,,,,high seats are best for football fans,,
34,2.229,3.8338,7.9214,TA,01_02_03_08_10_12_20_,with a spick of new ,,7
,,,,,,fill the ink jar with sticky glue,,
35,2.9088,4.9146,6.3303,AW,01_05_06_07_09_16_19_,for days ,,9
,,,,,,a king ruled the state in the early days,,
36,2.3875,2.9438,11.9728,AW,04_06_08_09_15_16_17_,the close continued to ..,,8
,,,,,,the colt reared and threw the tall rider,,
37,2.6636,3.6419,14.889,AW,02_03_08_10_12_19_20_,the plant is now ready for a swim ,,9
,,,,,,a cramp is no small danger on a swim,,
38,2.5097,4.0472,13.0465,AW,01_08_09_12_15_17_20_,place it to your left shoulder ,,7
,,,,,,hoist the load to your left shoulder,,
39,2.2778,2.0487,8.867,AW,01_02_05_08_12_14_19_,the new girl is here today again ,,8
,,,,,,the new girl was fired today at noon,,
40,2.6235,3.8458,14.501,TA,03_05_08_12_17_18_19_,light winds and cool breezy winds,,6
,,,,,,north winds bring colds and fevers,,
41,2.227,4.558,6.8058,AW,02_03_08_10_13_14_16_,little is pure ,,8
,,,,,,at that high level the air is pure,,
42,2.133,2.5673,9.1785,TA,04_06_07_10_13_18_20_,it takes a good trap to capture a bear ,,9
,,,,,,it takes a good trap to capture a bear,,
43,2.6636,2.7808,11.1667,AW,03_07_10_12_14_16_20_,write a fun note to the friend you cherish ,,9
,,,,,,write a fond note to the friend you cherish,,
44,2.9937,3.3921,10.322,AW,03_07_08_12_13_16_20_,what is a strong line with a snakey taste ,,9
,,,,,,port is a strong wine with a smoky taste,,
45,2.3483,3.0144,8.9587,TA,02_04_06_07_08_11_18_,this pie is a desert chlidren ,,8
,,,,,,mince pie is a dish served to children,,
46,1.8993,2.7037,8.5778,TA,01_02_09_12_13_18_19_,the plans right now are easy ,,6
,,,,,,our plans right now are hazy,,
47,1.9089,3.5668,8.6623,TA,01_03_15_17_18_19_20_,did you see it when you moved it ,,8
,,,,,,the cement had dried when he moved it,,
48,2.4894,3.7122,9.7357,TA,02_07_10_12_14_18_19_,the code is used when secrets are sent ,,7
,,,,,,code is used when secrets are sent,,
49,2.7361,4.7819,14.885,AW,02_05_07_08_12_15_18_,one was spattered on the front of his clean shirt ,,10
,,,,,,mud was spattered on the front of his white shirt,,
50,2.6115,3.0481,9.4633,AW,03_06_07_12_14_15_17_,the cup fell and spilt its contents ,,7
,,,,,,the cup cracked and spilled its contents,,
51,2.5169,3.9764,6.6027,TA,06_08_10_11_17_19_20_,the ... lack of ,,7
,,,,,,ducks fly north but lack a compass,,
52,2.4695,3.4875,6.1892,TA,01_02_03_13_15_17_18_,the game continues ,,8
,,,,,,serve the hot rum to the tired heroes,,
53,2.478,2.6735,7.388,TA,05_06_07_08_15_17_19_,the train arrived to the big town ,,9
,,,,,,the train brought our hero to the big town,,
54,2.4798,2.9081,12.2529,AW,01_05_08_11_13_16_19_,the show was a flock from the very start ,,9
,,,,,,the show was a flop from the very start,,
55,1.9496,3.0686,6.7402,TA,06_07_08_16_18_19_20_,the .. each family ,,7
,,,,,,the clan gathered on each dull night,,
56,2.59,3.1224,9.0188,TA,01_02_04_06_07_17_20_,the front of the raft needs work done ,,9
,,,,,,a gem in the rough needs work to polish,,
57,2.6678,3.101,8.4703,TA,02_04_08_09_10_14_15_,use the rain to make objects ,,8
,,,,,,he used the lathe to make brass objects,,
58,2.3337,2.8441,11.4675,AW,01_07_08_10_14_18_20_,the box is burned inside the pork chops ,,8
,,,,,,the box was thrown beside the parked truck,,
59,2.4609,3.121,9.5684,AW,03_04_05_09_14_16_20_,the grass goes around the fence post ,,7
,,,,,,the grass curled around the fence post,,
60,2.5485,4.6382,13.1894,TA,04_06_09_10_11_12_20_,winds sail and steer the ship north ward ,,8
,,,,,,raise the sail and steer the ship northward,,
61,2.4325,2.8883,9.9551,AW,05_06_08_09_15_16_19_,the child almost hurt the spilled ..,,7
,,,,,,the child almost hurt the small dog,,
62,3.1606,3.668,10.8756,TA,01_04_05_08_11_13_16_,the ridge on the surface is a bumper flaw ,,11
,,,,,,a ridge on a smooth surface is a bump or flaw,,
63,2.1495,3.3038,8.8161,TA,06_09_10_15_16_19_20_,you have a worst score ,,8
,,,,,,even the worst will beat his low score,,
64,2.0564,2.6752,8.6515,TA,02_05_09_10_11_15_19_,try to look insid the beed ,,8
,,,,,,try to have the court decide the case,,
65,2.4554,2.8864,9.7247,AW,03_06_07_10_15_17_18_,the young milk man gave his response ,,7
,,,,,,the young girl gave no clear response,,
66,2.1999,3.0199,12.6512,AW,01_03_05_06_09_10_15_,the final pig left the drug store ,,7
,,,,,,the friendly gang left the drug store,,
67,2.51,3.5328,8.135,AW,01_03_08_10_14_15_20_,bush near the front snakes ,,7
,,,,,,place a rosebush near the porch steps,,
68,2.5167,2.7284,12.5304,TA,01_07_10_11_13_15_18_,they were pushed back each time they were attacked ,,8
,,,,,,they are pushed back each time they attack,,
69,2.6696,5.5795,11.5949,AW,02_03_04_10_11_15_20_,their lives in the raging storm ,,8
,,,,,,both lost their lives in the raging storm,,
70,2.558,2.3085,10.2708,AW,03_04_07_10_12_16_17_,the tennis ball with the next puff of wind ,,9
,,,,,,the petals fall with the next puff of wind,,
71,2.4741,3.577,9.5606,AW,01_02_03_08_14_18_19_,stay east should be enough ,,6
,,,,,,steam hissed from the broken valve,,
72,2.7,3.283,8.1387,AW,01_06_09_10_11_18_19_,behind the scared house ,,8
,,,,,,see the cat glaring at the scared mouse,,
73,2.4335,2.8633,14.0976,TA,03_05_10_14_16_17_19_,the ancient time was quite near ,,8
,,,,,,the ancient coin was quite dull and worn,,
74,2.7566,3.5985,9.9819,TA,01_03_04_08_16_17_18_,in distinct ways ,,8
,,,,,,it's a dense crowd in two distinct ways,,
75,2.6573,3.0951,7.3378,AW,03_05_06_08_10_19_20_,last day was a day of ,,9
,,,,,,these days a chicken leg is a rare dish,,
76,2.6058,3.7993,9.351,AW,01_02_03_07_08_12_14_,the pie was cut into big slices ,,8
,,,,,,the fruit peel was cut in thick slices,,
77,2.4022,2.8414,13.9148,AW,03_05_07_08_11_13_18_,back in the freight but don't break the glass ,,8
,,,,,,open the crate but don't break the glass,,
78,2.5541,4.7344,18.0454,TA,04_06_07_08_14_16_20_,.. first then accomplish ,,7
,,,,,,quench your thirst then eat the crackers,,
79,2.2802,4.176,9.5115,AW,01_03_06_10_11_13_18_,mass around the halls last ,,6
,,,,,,acid burns holes in wool cloth,,
80,2.5239,2.7658,13.0076,AW,02_04_07_08_12_14_17_,police ran out in sixteen weeks ,,7
,,,,,,the lease ran out in sixteen weeks,,
