Trial Number,Sentence Duration,Time To Response Start,Time to Response End,Talker,Active Channels,Subject Responses / Target Sentences,Words Correct,Total Words
18,2.8078,3.3038,10.7119,TA,01_03_05_08_09_13_15_,i'm the kid who stole the project list ,,8
,,,,,,find the twin who stole the pearl necklace,,
19,2.2306,2.4244,11.1465,AW,03_06_12_13_14_19_20_,the smiley face is now hard to mellow ,,8
,,,,,,a filing case is now hard to buy,,
20,2.4973,2.8944,9.0493,TA,03_05_06_07_11_13_18_,the box is filled with bright red snapper ,,9
,,,,,,the box is held by a bright red snapper,,
21,2.2883,2.5282,11.5462,TA,02_04_05_08_12_13_19_,the flight will rain in just six minutes ,,8
,,,,,,the fight will end in just six minutes,,
22,3.0445,3.8088,9.9042,AW,01_03_04_08_14_15_18_,the ... six links ,,8
,,,,,,the birch canoe slid on the smooth planks,,
23,3.0733,3.7846,12.0239,AW,03_06_07_08_09_10_20_,it snowed the same morning ,,8
,,,,,,it snowed rained and hailed the same morning,,
24,2.8234,3.0144,12.1364,TA,01_04_06_07_10_13_16_,the ride to fame takes a person lots ,,9
,,,,,,the rise to fame of a person takes luck,,
25,2.7129,5.0382,15.3335,TA,02_03_08_12_13_18_19_,are absent from star childs ,,7
,,,,,,tin cans are absent from store shelves,,
26,2.3643,2.0168,9.0992,TA,02_08_10_11_14_16_20_,the quick fox jumped on the sleeping cat ,,8
,,,,,,the quick fox jumped on the sleeping cat,,
27,2.4716,3.7332,11.2766,AW,05_06_08_10_15_19_20_,on the sun to the product of the ..,,9
,,,,,,add the sum to the product of these three,,
28,2.8738,3.1571,10.0554,AW,04_05_06_11_12_16_17_,this is a great season for .. on the road ,,10
,,,,,,this is a grand season for hikes on the road,,
29,2.139,2.6068,10.7413,AW,01_06_08_11_12_14_17_,drop the jewel when you have ..,,8
,,,,,,drop the two when you add the figures,,
30,1.9134,3.0869,9.0865,AW,02_07_09_10_12_14_20_,that was the best one of the week ,,8
,,,,,,sunday is the best part of the week,,
31,1.8124,2.2773,8.7913,AW,01_04_08_13_15_17_18_,where were you when we got started?,,7
,,,,,,where were they when the noise started,,
32,2.3807,2.8917,16.1714,TA,03_09_11_15_16_17_19_,it is hard to erase blue and red ink ,,9
,,,,,,it is hard to erase blue or red ink,,
33,2.518,3.1509,8.0145,AW,01_07_08_09_10_17_20_,mom wants the logs to go out ,,7
,,,,,,burn peat after the logs give out,,
34,2.4679,2.9257,10.2024,AW,03_05_09_10_11_18_20_,the wolf seized without a fight ,,8
,,,,,,the walled town was seized without a fight,,
35,2.6681,3.7103,8.2538,TA,04_06_07_14_16_18_20_,the lines were on the lake ,,8
,,,,,,the dirt piles were lines along the road,,
36,2.538,4.2765,13.5077,TA,05_10_11_12_15_17_19_,your plate was covered in fudge ,,8
,,,,,,the old pan was covered with hard fudge,,
37,2.0862,5.8208,13.5,TA,02_07_08_09_15_16_19_,the hosh was made of beef,,7
,,,,,,better hash is made of rare beef,,
38,2.4107,2.8074,10.2811,TA,02_03_05_12_13_17_20_,feed the male some flower seeds ,,7
,,,,,,feed the white mouse some flower seeds,,
39,2.7086,3.5734,10.0395,AW,03_08_11_13_14_18_20_,the wife stockings are hard to sell ,,9
,,,,,,a large size in stockings is hard to sell,,
40,2.2496,2.9081,10.7874,TA,02_10_14_15_16_17_20_,the ...,,7
,,,,,,the prince ordered his head chopped off,,
41,2.6398,3.4289,11.9481,TA,02_06_07_12_13_14_16_,the group methods to discuss their plans ,,8
,,,,,,the peace league met to discuss their plans,,
42,2.2595,3.1054,8.313,AW,05_12_15_16_17_19_20_,the problems to the last cheif ,,7
,,,,,,bring your problems to the wise chief,,
43,2.2672,2.462,10.3522,AW,01_05_08_09_10_19_20_,there are more instances than ..,,7
,,,,,,there are more than two factors here,,
44,2.1937,2.1097,8.4801,AW,01_04_09_10_11_12_16_,the doctor cured him with the elf ,,7
,,,,,,the doctor cured him with these pills,,
45,2.6854,3.3204,12.5916,AW,01_02_05_11_13_17_20_,the boy deepened at the thought of the pearl ,,10
,,,,,,the glow deepened in the eyes of the sweet girl,,
46,2.573,2.7578,13.8157,TA,02_04_05_07_11_12_19_,the lake sparkled in the red hot sun ,,8
,,,,,,the lake sparkled in the red hot sun,,
47,2.4663,3.404,13.6432,TA,01_02_05_08_11_15_16_,the blue tree held a waiting bird ,,8
,,,,,,a blue crane is a tall wading bird,,
48,2.3375,2.7681,9.5045,AW,05_09_14_15_16_18_20_,flowers came to burst the flowers up ,,8
,,,,,,farmers came in to thresh the oat crop,,
49,1.8672,3.7033,6.9028,TA,03_07_13_14_17_18_19_,sharpened in the ..,,8
,,,,,,rake the rubbish up and then burn it,,
50,3.0808,3.2428,14.9568,TA,06_09_10_11_13_17_19_,from islands to sea breeze to salt and mild ,,10
,,,,,,on the islands the sea breeze is soft and mild,,
51,2.5541,2.6762,12.7642,TA,03_07_08_12_13_15_19_,the flush chair leaned against the wall ,,7
,,,,,,the plush chair leaned against the wall,,
52,2.7549,5.3404,8.3,TA,01_04_07_09_10_14_20_,like fast music ,,7
,,,,,,jazz and swing fans like fast music,,
53,2.338,2.9551,9.1546,AW,01_05_08_13_16_19_20_,five hours and steady ,,7
,,,,,,four hours of steady work faced us,,
54,2.4275,3.0585,8.9861,AW,02_03_05_08_13_17_18_,you like .. and hardly move the way ,,8
,,,,,,he lay prone and hardly moved a limb,,
55,1.728,3.039,10.5254,TA,05_06_09_10_11_14_18_,on tuesday we must vote ,,5
,,,,,,next tuesday we must vote,,
56,2.5898,4.1115,8.759,AW,02_03_05_10_13_14_19_,the store to the last cent ,,8
,,,,,,add the store's account to the last cent,,
57,2.7918,4.3411,6.5808,AW,02_04_10_12_15_16_17_,to the blairs ,,9
,,,,,,the third act was dull and tired the players,,
58,2.6363,3.9668,15.5099,TA,03_05_06_08_16_17_20_,the .. on top of the pole revolved in the wind ,,11
,,,,,,the vane on top of the pole revolved in the wind,,
59,2.5725,2.4806,7.955,AW,04_06_07_09_14_19_20_,he said the same phrase thirty times ,,7
,,,,,,he said the same phrase thirty times,,
60,1.9854,3.7985,6.511,TA,02_04_07_08_13_15_16_,.. most totally ,,6
,,,,,,soap can wash most dirt away,,
61,2.3688,2.5819,8.6865,TA,01_04_07_10_13_15_20_,roads were paved with sticky tar ,,6
,,,,,,roads are paved with sticky tar,,
62,2.5541,3.008,8.7931,TA,01_03_08_10_15_18_19_,the top of shower to the sun raise ,,8
,,,,,,the copper bowl shone in the sun's rays,,
63,2.3092,2.752,9.2657,AW,01_04_06_08_11_17_19_,the .. was clipped before the bell rang ,,8
,,,,,,the meal was cooked before the bell rang,,
64,2.4539,2.6931,12.2872,AW,04_06_07_13_15_19_20_,watch the soldiers cast behind the hill ,,7
,,,,,,march the soldiers past the next hill,,
65,2.5149,4.3302,10.6576,AW,04_08_09_12_15_18_19_,guess the results from the first scores ,,7
,,,,,,guess the results from the first scores,,
66,2.5615,3.1055,11.1769,TA,04_07_09_12_14_17_18_,instead of four more we need five ,,8
,,,,,,in some form or other we need fun,,
67,2.6526,3.296,10.4793,TA,01_05_07_08_12_16_18_,the fallen leaves were set on fire ,,9
,,,,,,the heap of fallen leaves was set on fire,,
68,2.3306,3.4975,11.2248,TA,01_04_05_09_12_13_20_,the apples may stain your hands green ,,7
,,,,,,hedge apples may stain your hands green,,
69,2.161,2.2468,8.6891,AW,03_04_05_10_11_15_19_,the twins sat besides the ice pail ,,7
,,,,,,the tongs lay beside the ice pail,,
70,2.4398,3.5362,5.3279,AW,01_05_09_10_11_12_15_,got here ,,8
,,,,,,the term ended in late june that year,,
71,2.571,4.6762,5.684,AW,02_06_07_10_11_17_19_,..,,7
,,,,,,rice is often served in round bowls,,
72,2.4766,2.9724,12.0298,TA,03_05_10_14_15_16_20_,the second ship was hard to take ,,10
,,,,,,the loss of the second ship was hard to take,,
73,2.3984,2.8149,10.0807,TA,02_05_10_11_18_19_20_,the club ran for the fifth night ,,9
,,,,,,the club rented the rink for the fifth night,,
74,2.5519,2.73,10.6041,AW,02_04_09_11_13_14_19_,leave the .. on the right hand side ,,8
,,,,,,weave the carpet on the right hand side,,
75,2.4626,2.9416,9.1592,AW,03_04_07_11_14_17_19_,the speedy .. will make this trap work ,,8
,,,,,,a speedy man can beat this track mark,,
76,2.5653,2.7668,4.9774,AW,02_11_12_14_15_16_17_,it's me ..,,9
,,,,,,the small pup gnawed a hole in the sock,,
77,2.6002,3.0476,9.5745,AW,06_10_11_14_17_19_20_,the boss ran the show with a watchful eye ,,9
,,,,,,the boss ran the show with a watchful eve,,
78,2.6526,3.1036,6.9885,TA,01_02_04_07_10_12_19_,the bull ran the ..,,8
,,,,,,the gold ring fits only a pierced ear,,
79,2.4108,3.7217,7.1187,AW,01_11_12_15_16_17_19_,the street and ..,,7
,,,,,,kick the ball straight and follow through,,
80,2.3219,2.7107,10.8028,TA,02_05_09_11_12_17_18_,glass will break if struck by medal ,,7
,,,,,,glass will clink when struck by metal,,
