Trial Number,Sentence Duration,Time To Response Start,Time to Response End,Talker,Active Channels,Subject Responses / Target Sentences,Words Correct,Total Words
50,1.9395,2.6289,8.3885,AW,05_07_10_11_13_14_15_,a CLEAN napkin is a NEAT molar,,5
,,,,,,CLEAN NECK MEANS NEAT COLLAR,,
51,2.8137,5.133,6.7568,AW,02_05_06_17_18_19_20_,he keeps,,5
,,,,,,CLEAT SANK DEEPLY SOFT TURF,,
52,2.8702,6.5136,10.0172,TA,06_07_09_11_12_14_16_,for BARE FIELDS,,5
,,,,,,PODS PEAS FERMENT BARE FIELDS,,
53,2.4987,3.1097,5.1734,TA,02_03_06_07_10_15_17_,BROKEN VALVE,,5
,,,,,,STEAM HISSED FROM BROKEN VALVE,,
54,2.6448,3.6276,10.1151,TA,02_03_12_13_15_18_20_,the blade shift papers BEEF STEW,,5
,,,,,,DASH PEPPER SPOILS BEEF STEW,,
55,2.4857,2.9416,9.9013,AW,07_09_10_13_15_19_20_,the CHILD CRAWLED INTO the DENSE GRASS,,5
,,,,,,CHILD CRAWLED INTO DENSE GRASS,,
56,2.3075,2.8541,11.2617,AW,04_06_08_11_15_17_18_,the ghost by the hEDGE brought in FRESH AIR,,5
,,,,,,VENT NEAR EDGE FRESH AIR,,
57,2.0648,3.212,11.9315,AW,02_05_08_09_11_14_20_,big green gusts laid QUICKLY,,5
,,,,,,GREET NEW GUESTS LEAVE QUICKLY,,
58,2.3156,2.8118,9.5554,TA,02_03_08_12_13_14_16_,pick the blue sprig and FOLLOW THROUGH,,5
,,,,,,KICK BALL STRAIGHT FOLLOW THROUGH,,
59,2.4973,3.2553,6.359,TA,01_02_07_14_15_18_20_,he matches hand,,5
,,,,,,BOX HELD BRIGHT RED SNAPPER,,
60,2.3871,4.6818,4.682,AW,01_02_05_06_15_17_20_,,,5
,,,,,,FAN WHIRLED ROUND BLADES SOFTLY,,
61,2.6248,3.7305,12.5299,TA,04_07_08_09_12_13_15_,PRESS the PANTS and show up whats on the VEST,,5
,,,,,,PRESS PANTS SEW BUTTON VEST,,
62,2.0611,3.2886,6.3842,TA,04_06_07_08_09_15_19_,the WAY the WIND BLOWS,,5
,,,,,,NO DOUBT WAY WIND BLOWS,,
63,2.1251,3.6883,7.736,AW,04_05_12_16_17_19_20_,find the BOY can SEE IT,,5
,,,,,,DONE BEFORE BOY SEE IT,,
64,2.4818,3.9984,10.7819,TA,02_03_04_07_08_11_19_,preferred clots GOES by blue moons,,5
,,,,,,FUR CATS GOES MANY NAMES,,
65,2.6935,4.1638,8.8593,AW,01_03_06_11_12_17_18_,creeked with OLD AGE,,5
,,,,,,HINGE DOOR CREAKED OLD AGE,,
66,2.0482,2.7359,7.4797,AW,02_03_06_07_08_13_17_,SHE was trying to see those PEOPLE,,5
,,,,,,SHE KIND SICK OLD PEOPLE,,
67,2.4818,5.1363,10.1039,AW,01_07_09_13_16_17_18_,the SOCKETS in the WALL dog groom,,5
,,,,,,PAINT SOCKETS WALL DULL GREEN,,
68,2.322,2.9538,12.3054,AW,01_04_06_09_11_13_15_,he left the TRAY beside the GLASS TOP,,5
,,,,,,SLIDE TRAY ACROSS GLASS TOP,,
69,2.6646,4.9498,4.9502,TA,04_06_13_15_16_18_19_,,,5
,,,,,,SKY MORNING CLEAR BRIGHT BLUE,,
70,2.3595,2.6024,11.611,AW,03_04_08_09_11_13_20_,FLY by NIGHT and you WASTE LITTLE TIME*,,5
,,,,,,FLY NIGHT WASTE LITTLE TIME,,
71,2.2282,2.7695,7.9131,AW,01_04_06_08_11_14_19_,thats BEFORE you JUMP and MISS the MARK,,5
,,,,,,CROUCH BEFORE JUMP MISS MARK,,
72,2.138,7.0188,7.5467,TA,02_03_04_11_13_16_17_,the,,4
,,,,,,MAP HAD MEANT NOTHING,,
73,2.5966,4.8725,15.6718,AW,03_04_06_08_13_19_20_,he laid his new laundry at the TOP of the chute,,5
,,,,,,WROTE NAME BOLDLY TOP SHEET,,
74,2.8288,3.3482,10.1789,TA,01_03_05_08_16_18_19_,long thought is the quicken sight,,5
,,,,,,YELL CLAP CURTAIN SLIDES BACK,,
75,2.7339,5.0946,6.0223,TA,03_04_13_15_17_19_20_,the days,,5
,,,,,,PASTE CLEANSE MOST DIRTY BRASS,,
76,2.0183,2.6288,9.7644,AW,01_07_10_11_15_16_18_,she has been doing the fire in the window,,5
,,,,,,CHOOSE BETWEEN HIGH ROAD LOW,,
77,2.0746,2.8032,8.8348,TA,05_08_10_12_16_18_19_,they BROKE a NEW SHOELACE THAT DAY,,5
,,,,,,BROKE NEW SHOELACE THAT DAY,,
78,3.0468,3.4318,11.0378,AW,02_04_07_08_10_13_14_,enough with the SWORD is clogged with fight,,5
,,,,,,HILT SWORD CARVED FINE DESIGNS,,
79,2.3183,3.4566,11.4161,TA,10_11_13_14_15_18_20_,the DRIP of the RAIN MADE a PLEASANT SOUND,,5
,,,,,,DRIP RAIN MADE PLEASANT SOUND,,
80,2.3924,3.329,10.1686,AW,06_08_09_13_15_16_19_,CHEAP CLOTHES are FLASHY but their lost,,5
,,,,,,CHEAP CLOTHES FLASHY DON LAST,,
