Trial Number,Sentence Duration,Time To Response Start,Time to Response End,Talker,Active Channels,Subject Responses / Target Sentences,Words Correct,Total Words
14,2.9619,3.4474,12.1191,TA,03_05_07_09_11_16_20_,the jeans of women MAKES FINE PUNCH,,5
,,,,,,JUICE LEMONS MAKES FINE PUNCH,,
15,2.3584,4.7596,11.319,TA,04_06_09_10_13_16_20_,COLUMN and PUT the SUM HERE,,5
,,,,,,ADD COLUMN PUT SUM HERE,,
16,2.4818,3.1495,11.589,TA,05_06_07_09_12_16_18_,as far as CATS GOES by MANY NAMES,,5
,,,,,,FUR CATS GOES MANY NAMES,,
17,2.8576,3.3309,9.9065,AW,01_09_14_15_17_18_19_,it MATTERS NOT if they days are WORDS are ours,,5
,,,,,,MATTERS NOT READS WORDS THOSE,,
18,1.9496,2.6182,8.8259,TA,03_08_10_11_13_18_20_,the clam GATHERED on this spell NIGHT,,5
,,,,,,CLAN GATHERED EACH DULL NIGHT,,
19,2.3635,2.7719,6.7253,AW,01_06_07_10_11_13_15_,PARK in the SILVER punch,,5
,,,,,,DUKE LEFT PARK SILVER COACH,,
20,2.3938,4.3714,9.7308,TA,02_05_06_10_12_13_15_,stretch to MARK the front PERIOD,,5
,,,,,,CLOCK STRUCK MARK THIRD PERIOD,,
21,2.4902,3.0951,9.1106,TA,08_11_12_13_14_15_20_,to REACH the END he NEEDS MUCH COURAGE,,5
,,,,,,REACH END NEEDS MUCH COURAGE,,
22,2.6559,3.1073,9.5468,AW,03_04_05_07_11_18_20_,this is an assassins end WITH the KNIFE,,5
,,,,,,SLICE SAUSAGE THIN WITH KNIFE,,
23,2.5041,3.0266,10.0981,AW,05_06_08_12_15_16_17_,by the DEATH with few minutes of LIFE,,5
,,,,,,BIRTH DEATH MARK LIMITS LIFE,,
24,2.1922,2.665,4.1046,TA,01_03_10_17_18_19_20_,stayed here,,5
,,,,,,RAG SOAK UP SPILLED WATER,,
25,2.2461,2.632,9.9774,TA,02_06_11_12_16_17_20_,SICKNESS KEPT him HOME the THIRD WEEK,,5
,,,,,,SICKNESS KEPT HOME THIRD WEEK,,
26,3.0168,4.1679,10.9112,TA,01_03_04_08_10_14_16_,hunt is a weird sounding PARTS of the TROPICS,,5
,,,,,,HEMP WEED FOUND PARTS TROPICS,,
27,3.0471,3.8391,4.9899,AW,01_04_06_14_15_16_18_,by his,,5
,,,,,,EITHER MUD DUST FOUND TIMES,,
28,2.5255,2.9148,6.985,AW,01_02_05_10_16_17_18_,is a SOURCE of GOOD faith,,5
,,,,,,WATER WELL SOURCE GOOD HEALTH,,
29,2.7215,2.973,10.8537,AW,03_04_08_10_11_13_17_,there is a STRONG CHANCE itll HAPPEN ONCE MORE,,5
,,,,,,STRONG CHANCE HAPPEN ONCE MORE,,
30,2.4782,2.9272,7.6308,AW,02_04_05_10_13_15_20_,the EARLY PHASE of LIFE MOVES FAST,,5
,,,,,,EARLY PHASE LIFE MOVES FAST,,
31,2.4557,2.836,11.8512,AW,03_06_07_09_13_14_20_,a stripe of COLOR ran DOWN the right EDGE,,5
,,,,,,STREAK COLOR DOWN LEFT EDGE,,
32,2.486,3.1487,10.0444,TA,01_06_10_14_16_19_20_,it was FINE hot day and SALTY hAIR,,5
,,,,,,FINE HARD TANG SALTY AIR,,
33,2.2745,4.3519,7.3515,AW,01_14_15_16_17_19_20_,means plenty aim,,5
,,,,,,BREATHE DEEP SMELL PINEY AIR,,
34,2.5917,5.0337,9.5532,AW,06_07_08_11_15_16_19_,red STAIN was on the ROUND CARPET,,5
,,,,,,BIG WET STAIN ROUND CARPET,,
35,2.2991,2.7829,8.6384,TA,03_08_09_10_12_14_20_,MEN STRIVE but SELDOM GET RICH,,5
,,,,,,MEN STRIVE SELDOM GET RICH,,
36,2.3984,4.0634,9.871,TA,01_03_05_14_15_16_19_,the kid had to wait for the FIFTH man,,5
,,,,,,CLUB RENTED RINK FIFTH NIGHT,,
37,2.5169,4.1607,4.1611,TA,03_05_06_14_15_16_17_,,,5
,,,,,,DUCKS FLY NORTH LACK COMPASS,,
38,2.6235,3.2511,10.1147,TA,03_04_08_11_15_18_20_,NORTH WINDS BRING cold to the,,5
,,,,,,NORTH WINDS BRING COLDS FEVERS,,
39,2.6225,3.1706,10.7783,AW,01_02_03_04_10_13_18_,throughout the east PAPERclip,,5
,,,,,,THROW USED PAPER CUP PLATE,,
40,2.2058,3.3168,5.8365,TA,01_03_04_05_06_08_12_,must get DRY,,5
,,,,,,BOARDS WARP UNLESS KEPT DRY,,
41,3.3284,6.4343,12.1219,TA,03_05_06_12_13_16_19_,THINK to complain and SOMETIMES ACT,,5
,,,,,,MEN THINK PLAN SOMETIMES ACT,,
42,2.4619,3.09,10.1293,AW,01_02_03_06_08_09_14_,the queen laid in the BROWN BOX with her,,5
,,,,,,GREEN LIGHT BROWN BOX FLICKERED,,
43,2.1387,2.717,9.9244,AW,01_04_07_08_09_16_19_,the book FELL far FROM the random,,5
,,,,,,BLACK TRUNK FELL FROM LANDING,,
44,2.4347,3.4561,3.4565,AW,01_04_13_14_15_17_19_,,,5
,,,,,,GREEN MOSS GROWS NORTHERN SIDE,,
45,3.0726,4.0755,12.7151,AW,02_04_08_09_10_13_14_,we arrived and STEPped into the GREEN front doors,,5
,,,,,,WAKE RISE STEP GREEN OUTDOORS,,
46,2.6678,3.0766,10.1562,TA,03_09_12_13_14_15_17_,he USED the wave to MAKE BRASS OBJECTS,,5
,,,,,,USED LATHE MAKE BRASS OBJECTS,,
47,2.8118,3.2229,11.5666,TA,08_10_11_12_15_16_19_,the SKY in the WEST is TINGED with ORANGE RED,,5
,,,,,,SKY WEST TINGED ORANGE RED,,
48,2.3781,3.0482,5.8159,AW,01_02_03_04_07_12_17_,why a DOOR SLAM,,5
,,,,,,BAD NERVES JANGLED DOOR SLAM,,
49,2.5361,3.0062,5.686,TA,02_04_05_07_08_14_16_,badges put there,,5
,,,,,,MAIL COMES THREE BATCHES DAY,,
50,2.4944,3.2524,4.9012,TA,02_03_04_05_17_18_20_,weekly,,5
,,,,,,JERK ROPE BELL RINGS WEAKLY,,
51,2.5342,3.2577,9.4652,TA,04_05_06_10_14_17_19_,SELL your GIFT to a pirate if it came,,5
,,,,,,SELL GIFT BUYER GOOD GAIN,,
52,3.2203,3.6752,13.2187,TA,03_08_09_10_11_14_19_,it is a GOOD BOOK of the island we OUGHT to KNOW,,5
,,,,,,GOOD BOOK INFORMS OUGHT KNOW,,
53,2.7385,3.49,13.3615,AW,02_05_10_12_16_17_19_,the DESK and BOTH CHAIRS were pointed,,5
,,,,,,DESK BOTH CHAIRS PAINTED TAN,,
54,2.1247,4.2012,13.9927,AW,04_05_08_10_11_14_15_,flags make a great BRAND of PAPER,,5
,,,,,,FLAX MAKES FINE BRAND PAPER,,
55,1.9898,3.8823,10.1619,TA,04_05_06_07_09_12_16_,twice the dock and took it AWAY,,5
,,,,,,JUST HOIST UP TAKE AWAY,,
56,2.4727,2.9937,12.1371,AW,01_04_06_08_09_11_20_,the rats on the duck made it into the meal,,5
,,,,,,LATCH BACK GATE NEEDS NAIL,,
57,2.3157,2.6742,11.4061,AW,06_08_12_13_17_18_19_,the FACTS DON't ALWAYS SHOW who is riht,,5
,,,,,,FACTS DON ALWAYS SHOW RIGHT,,
58,2.2172,2.7379,7.4736,TA,04_06_09_12_14_18_20_,STARK WHITE and LONESOME,,5
,,,,,,BIRCH LOOKED STARK WHITE LONESOME,,
59,2.4171,2.8441,6.5399,AW,07_09_10_12_16_17_19_,the PIPE RAN away,,5
,,,,,,PIPE RAN ALMOST LENGTH DITCH,,
60,2.3649,5.9556,5.9561,TA,01_05_13_15_16_17_18_,,,5
,,,,,,ADD SUM PRODUCT THESE THREE,,
61,2.3306,2.8013,9.945,TA,06_07_09_10_11_18_19_,her devil may STAIN the HANDS clean,,5
,,,,,,HEDGE APPLES STAIN HANDS GREEN,,
62,2.4196,2.7853,10.7203,TA,01_05_06_10_12_14_19_,i have THREE LISTS with ORDERS,,5
,,,,,,TYPE OUT THREE LISTS ORDERS,,
63,2.338,2.9297,6.0254,AW,02_03_05_08_10_14_17_,left with a SHAGGY DOG,,5
,,,,,,FIVE YEARS LIVED SHAGGY DOG,,
64,2.3859,3.2364,9.668,AW,04_09_14_16_17_18_20_,the fourth sequel to that,,5
,,,,,,FORCE EQUAL WOULD MOVE EARTH,,
65,2.8867,3.7257,14.0452,AW,05_07_11_13_14_15_18_,he PUT his LAST cartlidge in the GUN and FIRED,,5
,,,,,,PUT LAST CARTRIDGE GUN FIRED,,
66,2.2116,2.7676,10.2471,TA,01_02_08_11_15_16_20_,CATS and DOGS EACH HATE the OTHER,,5
,,,,,,CATS DOGS EACH HATE OTHER,,
67,2.057,7.2118,14.1074,TA,01_05_09_11_17_18_20_,READ this OUT LOUD for PLEASURE,,5
,,,,,,READ VERSE OUT LOUD PLEASURE,,
68,2.5271,2.9869,9.6588,TA,06_07_10_16_17_19_20_,watch the SOLDIERS cross the NEXT hail,,5
,,,,,,MARCH SOLDIERS PAST NEXT HILL,,
69,2.2799,6.1763,10.8081,AW,01_08_09_12_14_17_20_,and DONt FORGET the SALT,,5
,,,,,,PACK KITS DON FORGET SALT,,
70,2.5218,5.6238,16.6701,AW,02_04_05_06_16_17_20_,i think the SMALL NOTE is a great place to swim,,5
,,,,,,THING SMALL NOTE CAUSE DESPAIR,,
71,2.0011,2.5735,6.2132,AW,02_08_13_14_15_17_19_,FOUR brands of,,5
,,,,,,BOTTLES HOLD FOUR KINDS RUM,,
72,2.5161,5.6209,11.8204,TA,02_05_06_08_09_17_20_,the ROOF till the slammed it,,5
,,,,,,ROOF SHOULD TILTED SHARP SLANT,,
73,2.6292,3.7612,11.8488,TA,05_10_14_15_16_18_19_,show respect through the TALL ladder,,5
,,,,,,HORSE BALKED THREW TALL RIDER,,
74,2.4273,2.9783,9.282,AW,01_02_08_10_14_15_18_,a BROWN LEATHER BAG from stop,,5
,,,,,,BROWN LEATHER BAG HUNG STRAP,,
75,2.4584,3.4347,5.6664,AW,01_02_05_10_11_13_18_,check the corner,,5
,,,,,,JERK CORD OUT TUMBLES GOLD,,
76,2.2019,5.7372,10.6967,AW,04_06_08_10_11_12_13_,playdoh and well be cooked,,5
,,,,,,MUSIC PLAYED ON WHILE TALKED,,
77,2.39,5.8143,5.8147,AW,05_09_15_16_17_19_20_,,,5
,,,,,,BRIBES FAIL HONEST MEN WORK,,
78,2.9979,3.413,10.7967,TA,01_03_07_12_13_15_18_,voices OFTEN sound like,,5
,,,,,,RICE OFTEN SERVED ROUND BOWLS,,
79,2.3275,3.0292,6.045,AW,11_12_14_15_16_17_18_,left and OFTEN,,5
,,,,,,WALL PHONE RANG LOUD OFTEN,,
80,2.3043,3.2886,7.1602,TA,01_03_05_09_11_17_18_,THAN SOME whim,,5
,,,,,,BEEF SCARCER THAN SOME LAMB,,
